Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-0.05380996 0.05380817 0.3126371 0.3549944 0.1681563 0.2912432 0.0429517 0.2152395 0.02076183 0.3422284 -0.1512103 0.2856245 0.1129119 0.04590162 0.1124844 -0.007460776 0.4037049 -0.1485621 0.3383721 0.04596151 -0.003428658 -0.1970472 0.1037156 -0.1965037 0.03238775 0.04780293 -0.2320992 -0.06319998 -0.3306929 -0.0158888 -0.03284691 0.03143249 -0.09210701 -0.2797765 -0.407565 -0.1844126 -0.2877471 -0.2615408 -0.3803843 -0.4909937 -100.2004 1
-0.02621323 0.009177549 0.3226807 0.3357104 0.1705881 0.2771279 0.007330241 0.2423886 -0.004084721 0.3215092 -0.1616213 0.324196 0.09869829 0.0719806 0.1235404 0.0001032385 0.3929873 -0.1383541 0.3121711 0.06804908 0.0314959 -0.1703972 0.09737153 -0.1942759 0.01403562 0.03993016 -0.2025301 -0.0463777 -0.3170052 -0.01264743 -0.02513522 0.01434538 -0.1552965 -0.2613221 -0.3972063 -0.1957226 -0.3008422 -0.254486 -0.3744192 -0.4789161 -98.1964 1
0.03379095 -0.02039659 0.3228452 0.3127409 0.1679063 0.2692521 -0.02964408 0.2670712 -0.03911619 0.3143886 -0.1667779 0.3538338 0.06471508 0.09707678 0.1332666 0.01253411 0.3737293 -0.1193939 0.2954777 0.09627991 0.06017976 -0.1428351 0.09156559 -0.1913806 0.007588143 0.02806667 -0.171439 -0.03126095 -0.3097345 -0.004530283 -0.02106001 -0.001746924 -0.1975043 -0.2392276 -0.3992053 -0.1992517 -0.309914 -0.2325985 -0.3747027 -0.4609168 -96.19238 1
0.06798378 -0.04801159 0.3108045 0.2809035 0.1656336 0.2671946 -0.03864612 0.2876405 -0.08530812 0.3186626 -0.1512926 0.3676255 0.02756641 0.1115598 0.1461893 0.02787823 0.3509102 -0.09089597 0.2967005 0.1198851 0.08552995 -0.1241433 0.09398627 -0.1937291 0.02791771 -0.009119184 -0.1339566 -0.01083882 -0.2962388 0.01650038 -0.02321116 -0.01873592 -0.2302925 -0.215631 -0.39509 -0.1920441 -0.309965 -0.2135763 -0.3808311 -0.4506341 -94.18838 1
0.05410424 -0.07945915 0.2811892 0.2546858 0.1681837 0.2670379 -0.01373519 0.3010727 -0.1302666 0.3252221 -0.1105022 0.3724201 0.0007031977 0.1295994 0.168185 0.05017583 0.3326261 -0.0527253 0.2970591 0.1333683 0.1121155 -0.1093414 0.1028867 -0.2039357 0.06594897 -0.05457978 -0.09393881 0.01534461 -0.2770489 0.04740592 -0.04078294 -0.05466196 -0.2718691 -0.1943321 -0.3788767 -0.1866926 -0.3109016 -0.2072483 -0.3876893 -0.4494971 -92.18437 1
0.02153825 -0.1088586 0.2412485 0.2469863 0.1738144 0.2660798 0.03728647 0.3017665 -0.1647938 0.330954 -0.05957835 0.3629763 -0.003947172 0.1483881 0.1902549 0.07624478 0.3175741 -0.01412361 0.2934961 0.1494812 0.1382266 -0.100125 0.1110744 -0.2102697 0.091616 -0.1010664 -0.06413266 0.03494538 -0.2558163 0.0734532 -0.07083385 -0.1038805 -0.314535 -0.1866227 -0.351113 -0.1897124 -0.3127494 -0.2159248 -0.3869449 -0.4521374 -90.18036 1
0.04330084 -0.1060319 0.2049815 0.2567704 0.1878333 0.2685698 0.09149795 0.3013423 -0.1823482 0.3360366 -0.01715244 0.3244514 0.01684731 0.1610166 0.20746 0.1098284 0.3039682 0.02211558 0.2908501 0.1734029 0.1588835 -0.09450307 0.1141458 -0.213084 0.07519174 -0.1283709 -0.0422123 0.0409105 -0.2438645 0.07005223 -0.08328178 -0.1692696 -0.3275554 -0.2003384 -0.3446532 -0.2136924 -0.2911047 -0.2383287 -0.3992986 -0.4570109 -88.17635 1
0.06208949 -0.08885369 0.1796295 0.2879808 0.2020714 0.2767989 0.1503302 0.28846 -0.1716835 0.3494287 0.02137348 0.2784379 0.05636635 0.1664398 0.2175377 0.1466202 0.2942244 0.05228395 0.295863 0.196885 0.1713454 -0.09354302 0.1162279 -0.2078704 0.03280746 -0.1535183 -0.02298946 0.03809248 -0.2255107 0.03928536 -0.1013847 -0.2427093 -0.3424926 -0.2288543 -0.328284 -0.2507749 -0.2808674 -0.2801647 -0.4008661 -0.4707267 -86.17235 1
0.01587185 -0.08888765 0.1548485 0.3246028 0.2175495 0.2938673 0.2034414 0.2623711 -0.1343011 0.3630326 0.06350737 0.2363875 0.1104426 0.1985122 0.2324464 0.1836471 0.2925492 0.0757123 0.2851319 0.2139126 0.1792914 -0.08804275 0.1167171 -0.1883865 -0.01049846 -0.1637789 -0.008395997 0.03182174 -0.1970361 -0.008520847 -0.1196916 -0.3089655 -0.3510323 -0.2616302 -0.3178155 -0.2912907 -0.2769167 -0.3306391 -0.3954 -0.4825958 -84.16833 1
-0.02160596 -0.08206946 0.1264462 0.3399439 0.2311853 0.3122096 0.2571754 0.2346386 -0.08330253 0.3665563 0.09798057 0.1900395 0.1797538 0.2302201 0.2430999 0.2116453 0.2866012 0.09994281 0.2478578 0.2247182 0.1768751 -0.08442362 0.1140402 -0.1601699 -0.04803667 -0.1714496 0.005094162 0.01609603 -0.169988 -0.06710075 -0.1297424 -0.3515452 -0.3354297 -0.2953861 -0.3099735 -0.3300366 -0.26014 -0.3812247 -0.3846906 -0.4856578 -82.16433 1
-0.04203776 -0.05260291 0.107901 0.3302483 0.2398997 0.3291382 0.3052885 0.2165982 -0.037727 0.3675911 0.1168968 0.1262876 0.2400218 0.2644491 0.2542538 0.2332408 0.2726559 0.1253704 0.1901987 0.2137095 0.1672401 -0.07925702 0.1097191 -0.1294661 -0.08339001 -0.1627129 0.01489083 -0.009128997 -0.147553 -0.1188429 -0.1370234 -0.370142 -0.3007876 -0.3271536 -0.3011599 -0.3607163 -0.2326377 -0.4193608 -0.3640755 -0.4690824 -80.16032 1
-0.1059656 -0.03309234 0.1078498 0.3102087 0.2381393 0.3400419 0.3511301 0.2226733 -0.006775678 0.3706841 0.1339774 0.07048822 0.270027 0.2733026 0.2578335 0.2403877 0.2468932 0.1529893 0.137382 0.1854336 0.1498612 -0.0790635 0.1083746 -0.09274312 -0.1070651 -0.1474458 0.02829264 -0.0370896 -0.1186198 -0.1598516 -0.1369511 -0.3727836 -0.2557327 -0.3470234 -0.2684542 -0.3810497 -0.1951588 -0.4449119 -0.3224795 -0.442882 -78.15631 1
-0.2061657 -0.0469314 0.1175214 0.276334 0.2367138 0.3471311 0.3783911 0.2298224 0.01717368 0.3642094 0.162466 0.02967005 0.2795873 0.2833066 0.2587645 0.2425163 0.2180046 0.1858563 0.09035532 0.1542329 0.1333119 -0.07417873 0.1030592 -0.04370262 -0.1291965 -0.1059235 0.03635972 -0.07048948 -0.08079214 -0.1987292 -0.1095367 -0.3708337 -0.1970878 -0.3627535 -0.2339642 -0.3946848 -0.138744 -0.4578434 -0.284675 -0.4165491 -76.15231 1
-0.307543 -0.06751978 0.1450732 0.2483043 0.2362448 0.3512393 0.3902965 0.2251753 0.06127926 0.3587922 0.2005244 0.004752882 0.2870689 0.2884857 0.2545856 0.2341569 0.1882624 0.2167377 0.05083615 0.1439194 0.116905 -0.06764951 0.09089594 0.01104352 -0.1510277 -0.07772457 0.04390809 -0.1049959 -0.04282206 -0.2429632 -0.08417376 -0.3760794 -0.1568189 -0.3740648 -0.210164 -0.4088296 -0.09690253 -0.4610021 -0.2463912 -0.382576 -74.1483 1
-0.3113349 -0.04105757 0.1827584 0.2122674 0.23612 0.3440571 0.3811599 0.2188039 0.1132228 0.3554176 0.2266254 -0.009536272 0.2860427 0.2914637 0.2513862 0.2185108 0.1673425 0.2437057 0.02063732 0.1422881 0.1024928 -0.05425622 0.06998734 0.05261489 -0.1705178 -0.0447263 0.05230151 -0.1431981 -0.01585216 -0.2856444 -0.06703787 -0.4010014 -0.1452178 -0.3895447 -0.2106226 -0.4312627 -0.07473752 -0.45712 -0.2164966 -0.3333788 -72.14429 1
-0.3242201 -0.02887365 0.2182779 0.1760367 0.2361009 0.3324052 0.3596584 0.2089476 0.1566764 0.3497967 0.2356713 -0.01036163 0.2772381 0.2977939 0.2525248 0.1981322 0.1580354 0.2590701 -0.0002844391 0.1366364 0.09352538 -0.03452063 0.04487234 0.07970505 -0.1824914 -0.02616549 0.06668869 -0.1659183 0.009482025 -0.3101995 -0.05180907 -0.4297295 -0.1524744 -0.3859322 -0.2229453 -0.4496522 -0.05592376 -0.4410695 -0.190384 -0.2594177 -70.14028 1
-0.2777997 -0.01400164 0.2472129 0.1598577 0.2345085 0.322233 0.3197299 0.2018346 0.1879331 0.3250877 0.2166455 0.01705396 0.2714159 0.2975935 0.2551675 0.1792933 0.1586313 0.2621157 -0.00663049 0.1176348 0.09222541 -0.01083718 0.01312 0.08668547 -0.1937414 -0.02117374 0.08066372 -0.1714443 0.0278802 -0.3199313 -0.06097605 -0.4459083 -0.1939403 -0.3632402 -0.2213973 -0.4600769 -0.05934602 -0.411423 -0.1557565 -0.1763993 -68.13628 1
-0.2215924 -0.02805628 0.2586944 0.1639441 0.2358064 0.3157986 0.2693025 0.1885011 0.2123907 0.2817444 0.1891152 0.06498919 0.2684337 0.3051684 0.2599226 0.1720678 0.1617663 0.2504304 -0.0004655025 0.09330356 0.09507808 0.009743507 -0.01927487 0.07596815 -0.2083749 -0.02181921 0.08882114 -0.163855 0.03430487 -0.3267772 -0.06725155 -0.4440453 -0.2181732 -0.3354478 -0.2205708 -0.459678 -0.05112978 -0.3793146 -0.1336591 -0.1023883 -66.13226 1
-0.1435761 -0.04721919 0.2583424 0.1748763 0.2350153 0.3058904 0.2248662 0.1612658 0.2335994 0.2349968 0.1787538 0.119141 0.2547246 0.3025285 0.2641037 0.1767093 0.1658729 0.2331958 0.01652722 0.06922697 0.101807 0.0259479 -0.04560126 0.0464014 -0.2198215 -0.02980671 0.09483345 -0.1501689 0.02792293 -0.3351524 -0.08870856 -0.4367726 -0.2345176 -0.3138984 -0.2105786 -0.4647259 -0.05091152 -0.3534004 -0.1083369 -0.04652008 -64.12826 1
-0.05737127 -0.05829741 0.2520629 0.1867036 0.2253208 0.2990206 0.1986567 0.1417403 0.2450448 0.2003316 0.1756087 0.1518945 0.2367976 0.2987322 0.2678714 0.1827314 0.1683449 0.2113846 0.02569807 0.06357016 0.1069806 0.02979388 -0.0595828 0.001032638 -0.2251444 -0.04864334 0.09609306 -0.1370403 0.01004065 -0.3493541 -0.1144904 -0.4375717 -0.2459156 -0.2993816 -0.1951479 -0.4789463 -0.05313562 -0.3417391 -0.0859131 -0.01666426 -62.12425 1
0.006074267 -0.07408175 0.2360068 0.2012475 0.212276 0.3003077 0.1812034 0.1361211 0.2564384 0.2008301 0.1691195 0.1560971 0.2287176 0.2936207 0.2745328 0.1889006 0.1844133 0.1830523 0.01893192 0.08387256 0.1154446 0.02518758 -0.05722141 -0.04816489 -0.2252482 -0.06086883 0.08947265 -0.1244694 -0.01718671 -0.3621284 -0.1347569 -0.4495996 -0.2557873 -0.2879937 -0.1881364 -0.4974654 -0.05362642 -0.3368555 -0.07347097 0.0005363749 -60.12024 1
0.05673388 -0.07433189 0.2147897 0.2183608 0.1940803 0.3065533 0.1647051 0.1326306 0.2782709 0.2289976 0.1625876 0.1326728 0.2142899 0.2976437 0.2752069 0.1949755 0.2096061 0.1533863 -0.003148097 0.1122089 0.1266489 0.01669806 -0.04114584 -0.09482233 -0.2280578 -0.0711172 0.08783291 -0.1115484 -0.04277489 -0.3707096 -0.15964 -0.4744447 -0.2761176 -0.2758185 -0.1811092 -0.5153911 -0.06307208 -0.332043 -0.05743319 0.0147441 -58.11623 1
0.0375157 -0.09102107 0.1909516 0.2156141 0.1833818 0.3045829 0.1525191 0.1204115 0.2946575 0.2465745 0.1495437 0.1158189 0.1825256 0.3078144 0.2728135 0.2046379 0.2377003 0.1222084 -0.0183394 0.1134176 0.1458059 0.0171672 -0.02613844 -0.130802 -0.2365967 -0.09089664 0.09856337 -0.09152229 -0.04937572 -0.3700711 -0.1743131 -0.488737 -0.2943941 -0.2518604 -0.1538728 -0.5172458 -0.06406117 -0.3222928 -0.02627823 0.03873269 -56.11222 1
0.04809376 -0.06956221 0.1694292 0.201621 0.1737908 0.2817045 0.1394988 0.1066062 0.2955168 0.2225903 0.1286099 0.09909267 0.146736 0.3387026 0.2682482 0.2165092 0.2552136 0.0942148 -0.0174052 0.09053296 0.169416 0.03149546 -0.02717214 -0.1630217 -0.2529891 -0.1066964 0.1197208 -0.06814483 -0.05560121 -0.368522 -0.1908099 -0.4831157 -0.3213619 -0.2243374 -0.1357145 -0.5001989 -0.06713381 -0.3011886 0.001654639 0.0770125 -54.10822 1
0.1124743 -0.01394806 0.1540658 0.1846002 0.1688029 0.2527125 0.1314323 0.1048857 0.2820232 0.1678414 0.1054192 0.07703731 0.1180684 0.3705435 0.2657228 0.2308033 0.2641181 0.07515234 -0.003258031 0.06326448 0.1955459 0.05511892 -0.03897292 -0.191997 -0.275499 -0.1383973 0.1460702 -0.04971045 -0.0654615 -0.3771853 -0.2133076 -0.4569085 -0.3407243 -0.2019285 -0.1307799 -0.4778395 -0.06839148 -0.2728981 0.0169574 0.1245696 -52.10421 1
0.1438353 0.01521885 0.1335315 0.1756242 0.1636272 0.235856 0.1425221 0.1158136 0.2602438 0.1151632 0.07465742 0.05870347 0.1000596 0.3917094 0.2653339 0.2443416 0.2643133 0.05642423 0.0140421 0.0389306 0.2157574 0.07804536 -0.05056562 -0.2169175 -0.294132 -0.1857675 0.1674701 -0.03803345 -0.06177323 -0.3889579 -0.2427452 -0.4090036 -0.3386272 -0.1793999 -0.1057966 -0.4600513 -0.07077543 -0.2508592 0.04011357 0.1704488 -50.1002 1
0.1437156 0.02154333 0.1022175 0.1633375 0.1596966 0.228148 0.1581664 0.1313844 0.2266884 0.0740169 0.04350195 0.0417808 0.08935936 0.4075811 0.2663103 0.2590664 0.2550267 0.03575946 0.02547628 0.01836151 0.2278317 0.09785476 -0.06423426 -0.2423067 -0.3045415 -0.2353229 0.1812523 -0.03190121 -0.04245355 -0.3981319 -0.2659718 -0.3474552 -0.3112713 -0.1505684 -0.06862345 -0.4435876 -0.07035396 -0.2283041 0.06424636 0.2079896 -48.09619 1
0.1568003 0.02392378 0.05983973 0.1317384 0.1545594 0.2225892 0.1661452 0.1350461 0.1879663 0.0438289 0.02843946 0.01202594 0.0860412 0.4132752 0.2683787 0.2761087 0.2413147 0.02935625 0.02300421 0.007042747 0.2344087 0.1232509 -0.07969993 -0.2682248 -0.3169675 -0.2754594 0.198577 -0.02613116 -0.01678579 -0.4050981 -0.2965381 -0.2950591 -0.2770206 -0.1118975 -0.02659764 -0.4224657 -0.08061793 -0.1830164 0.09735342 0.2509881 -46.09219 1
0.1143208 -0.02365963 0.027698 0.08395225 0.1519596 0.2303674 0.1844615 0.1274798 0.140074 0.02994342 0.01503784 -0.02195786 0.0792866 0.4088501 0.2666762 0.2870264 0.2270656 0.0289842 0.01032983 -0.0005822182 0.2390701 0.1500134 -0.08332142 -0.2925484 -0.3270354 -0.3242784 0.228108 -0.009494908 0.02119234 -0.4059842 -0.3270876 -0.2490499 -0.2336213 -0.05776245 0.01732669 -0.379286 -0.08605775 -0.1167119 0.1328935 0.3039449 -44.08818 1
0.0482668 -0.09105663 0.0157466 0.0317691 0.155296 0.2513312 0.2020329 0.1099914 0.08733249 0.02384023 -0.01065367 -0.04659666 0.06885184 0.3983092 0.262728 0.2989078 0.217148 0.03824431 -0.01105721 -0.01343227 0.2485438 0.1813843 -0.0748921 -0.3171184 -0.3367653 -0.3598147 0.2641956 0.01583395 0.05523939 -0.3998395 -0.3692287 -0.2140189 -0.2054099 0.001100805 0.04800034 -0.3216597 -0.1020738 -0.04286887 0.1602093 0.3590424 -42.08417 1
0.03026146 -0.1336746 0.02205196 -0.01793639 0.1544251 0.2561345 0.1994081 0.1016805 0.03577425 0.01329962 -0.04321425 -0.06484011 0.06345008 0.3898563 0.2535305 0.3087443 0.2079366 0.04872625 -0.03697287 -0.0277617 0.2578783 0.2069553 -0.05917928 -0.3403955 -0.3398544 -0.3888539 0.2965826 0.04095823 0.07329898 -0.3844917 -0.4240442 -0.1841552 -0.2065322 0.052437 0.0569145 -0.2574248 -0.1356954 0.02423659 0.1685332 0.3974194 -40.08016 1
-0.01621057 -0.195936 0.03608615 -0.04968153 0.1466424 0.2363974 0.1842957 0.09996883 -0.005541001 0.004480561 -0.06128542 -0.07053109 0.06609888 0.3716985 0.2439935 0.3102267 0.2010169 0.05097551 -0.05842885 -0.03986289 0.2630326 0.2213829 -0.03698532 -0.3493426 -0.3323797 -0.40894 0.3163172 0.07002737 0.08801209 -0.3491509 -0.4823089 -0.1497949 -0.2351028 0.1008901 0.06230125 -0.1878988 -0.181354 0.08265615 0.1776298 0.4194286 -38.07615 1
0.0147941 -0.2400587 0.04354935 -0.07607743 0.1373042 0.1983353 0.1558829 0.09902143 -0.0380086 -0.005856377 -0.06302205 -0.06561332 0.06143338 0.3393895 0.2353295 0.3084875 0.2006595 0.05324851 -0.07399281 -0.06297506 0.2668098 0.2301578 -0.005307308 -0.3523833 -0.3243147 -0.4219814 0.3249002 0.09375769 0.09385101 -0.3074456 -0.5134562 -0.1264155 -0.2753375 0.1360709 0.04774114 -0.1293844 -0.2166524 0.1389234 0.1699303 0.4299933 -36.07214 1
0.05334854 -0.2750905 0.02892579 -0.09597538 0.1244888 0.1605926 0.120974 0.0756682 -0.06266582 -0.007839717 -0.05430306 -0.06106332 0.05094855 0.318787 0.229734 0.3068106 0.2005004 0.05710286 -0.0826511 -0.09897862 0.2729618 0.24109 0.03879407 -0.3607677 -0.308088 -0.4199822 0.3314909 0.1138951 0.09608541 -0.2662377 -0.5254948 -0.1096821 -0.3317712 0.1712955 0.043276 -0.07919705 -0.2458014 0.1949119 0.1757547 0.4328791 -34.06814 1
0.0392426 -0.3193161 0.01452227 -0.1007834 0.1027722 0.144151 0.09522789 0.05056738 -0.07625242 -0.004854909 -0.0417732 -0.04092599 0.05501172 0.3016767 0.216987 0.2942247 0.1919048 0.04532737 -0.07809237 -0.1322372 0.2700086 0.2443843 0.08075727 -0.3780061 -0.2784713 -0.4155878 0.3372838 0.125939 0.1046017 -0.2296429 -0.5350285 -0.08094775 -0.3854683 0.2093861 0.05093931 -0.03395377 -0.2655407 0.2406775 0.2006945 0.4281858 -32.06413 1
0.09574622 -0.3133621 0.0003934543 -0.1180815 0.07370915 0.1408544 0.05484627 0.05637315 -0.08064342 -0.01581135 -0.04107957 0.003153863 0.06928986 0.2712799 0.1923455 0.2727779 0.1784332 0.0289408 -0.06425798 -0.1578202 0.2588935 0.2408187 0.1140362 -0.4037668 -0.2431145 -0.4266587 0.3452536 0.128471 0.09666914 -0.1982057 -0.5590547 -0.05019319 -0.4286828 0.2349162 0.05280624 0.005905391 -0.28739 0.2863227 0.221029 0.4200237 -30.06012 1
0.06272797 -0.3342088 -0.009493509 -0.131876 0.03892718 0.152938 0.02392692 0.08724882 -0.06468232 -0.01317153 -0.04964722 0.06730071 0.08938619 0.2395915 0.1630249 0.2385341 0.1626974 -0.001520093 -0.04642459 -0.1673844 0.2403852 0.2311558 0.1452484 -0.4206426 -0.1950399 -0.4299137 0.351331 0.1336715 0.09067462 -0.155595 -0.5905403 -0.01303156 -0.4537139 0.259757 0.05404379 0.04585247 -0.3094222 0.3241836 0.2346823 0.4089941 -28.05611 1
-0.01735383 -0.3636715 -0.03823389 -0.1522846 0.006740736 0.161334 -0.00597144 0.1077573 -0.0530979 0.01467494 -0.07907158 0.1240984 0.09655704 0.2214905 0.1369048 0.2015433 0.1578924 -0.03529864 -0.02461677 -0.1777907 0.2311814 0.2235485 0.1859287 -0.4331297 -0.1324728 -0.4379126 0.3623797 0.1507083 0.08815307 -0.1015946 -0.611064 0.02140561 -0.4623153 0.2861731 0.05477384 0.0897875 -0.3193962 0.3638471 0.2384804 0.4013225 -26.0521 1
-0.02082687 -0.3505228 -0.07790151 -0.1627015 -0.0249433 0.1503683 -0.05174522 0.1013256 -0.04277219 0.05548308 -0.1185173 0.1541048 0.08724427 0.2136409 0.1146037 0.1683762 0.1683676 -0.05380787 -5.363806e-05 -0.2032557 0.2361859 0.2265733 0.226469 -0.4521318 -0.07025258 -0.4692516 0.3783022 0.1727642 0.08022079 -0.04909878 -0.6429374 0.04196679 -0.4963416 0.3085389 0.05996152 0.1330654 -0.342235 0.4113164 0.2512401 0.4057032 -24.0481 1
-0.06382141 -0.3715588 -0.1039846 -0.1490649 -0.04827142 0.132269 -0.09993757 0.08918419 -0.01831938 0.09956447 -0.1569985 0.1718877 0.05893441 0.2176732 0.1058453 0.1412463 0.1846976 -0.06952598 0.03316254 -0.2337192 0.2457888 0.2324961 0.2564145 -0.4728895 -0.01570095 -0.4953452 0.3871832 0.1976219 0.07585231 0.00307397 -0.6572257 0.06791778 -0.5322889 0.3379676 0.06287548 0.1865487 -0.3460867 0.4536538 0.2571209 0.4161963 -22.04409 1
-0.0626296 -0.3959 -0.1248911 -0.14178 -0.06902094 0.110159 -0.1544061 0.07386251 0.007323752 0.1206504 -0.1966771 0.200262 0.01181981 0.2192499 0.100361 0.1199849 0.2055568 -0.08362437 0.07845962 -0.2671539 0.2559058 0.2364185 0.2689834 -0.4929012 0.02257914 -0.5257816 0.3878041 0.2146222 0.07053743 0.05959584 -0.6681021 0.09871251 -0.5718682 0.3679084 0.07032636 0.2488021 -0.3465473 0.5003642 0.2641629 0.4376788 -20.04008 1
-0.03045244 -0.4044047 -0.1395544 -0.1303341 -0.09417135 0.09390685 -0.1944504 0.06477221 0.02458102 0.1154488 -0.2285479 0.2375675 -0.02898786 0.2072872 0.08287808 0.09715301 0.2175706 -0.103306 0.118988 -0.2891998 0.2558629 0.2314015 0.2646846 -0.5175391 0.04323222 -0.5679272 0.3826434 0.2226385 0.06256742 0.1098864 -0.6699643 0.116236 -0.5931042 0.396003 0.06784283 0.3143282 -0.337329 0.5538769 0.2668217 0.4689674 -18.03607 1
0.007189293 -0.4124658 -0.1553652 -0.1116157 -0.1135563 0.08545913 -0.2157754 0.05792311 0.02518753 0.1089594 -0.2636556 0.260557 -0.04618639 0.1960983 0.06808928 0.08165521 0.2335266 -0.1321825 0.1344447 -0.2965262 0.2580993 0.224751 0.2488745 -0.5446075 0.05540379 -0.6086616 0.3763435 0.2276661 0.06562979 0.1481156 -0.67589 0.1115639 -0.6093495 0.4236253 0.07519113 0.3824265 -0.3333381 0.6032391 0.2810893 0.5030301 -16.03206 1
0.03913509 -0.4419534 -0.1773104 -0.100153 -0.1228021 0.08056078 -0.2265019 0.04707006 0.02099133 0.1130713 -0.2985267 0.2564747 -0.03445832 0.1928011 0.06655757 0.0778382 0.2583674 -0.1676527 0.1137576 -0.2874767 0.2632399 0.2222965 0.2285898 -0.5652984 0.06026951 -0.6287584 0.3692403 0.23095 0.07772347 0.169453 -0.6767227 0.08829845 -0.6065044 0.4439605 0.08089601 0.4461752 -0.3224741 0.6418325 0.298685 0.5358987 -14.02806 1
0.08737604 -0.4670062 -0.1991389 -0.09963886 -0.1278713 0.06781346 -0.220862 0.04707783 0.02228097 0.1300681 -0.3117683 0.2369665 -0.009456324 0.1783984 0.06753641 0.07878407 0.2806574 -0.1959331 0.08218373 -0.2668387 0.2635082 0.2145344 0.2146489 -0.578344 0.05846233 -0.6478291 0.3646068 0.2314362 0.08976247 0.1697257 -0.6710222 0.05681447 -0.5817768 0.4552794 0.08395272 0.4956585 -0.3047956 0.6655614 0.3108786 0.5534007 -12.02405 1
0.05885572 -0.4985949 -0.2185346 -0.1154099 -0.1298837 0.04861879 -0.1985003 0.05738739 0.01874471 0.1590094 -0.3068347 0.2123816 0.01128581 0.1630336 0.07893773 0.08690335 0.3069199 -0.2084351 0.06220976 -0.2536701 0.2656025 0.210828 0.2154311 -0.5782796 0.04945095 -0.6489137 0.3659869 0.2425459 0.1110772 0.1664365 -0.6593219 0.0205703 -0.5381187 0.4731211 0.09499032 0.5337293 -0.2795774 0.6819643 0.3211735 0.5521508 -10.02004 1
0.02721243 -0.4922304 -0.2263728 -0.1421675 -0.1364366 0.02199497 -0.1659507 0.06574772 0.01369539 0.1789359 -0.3029603 0.1738372 0.0246833 0.1554951 0.08905267 0.09976309 0.3328739 -0.2044519 0.04056389 -0.2457452 0.2687154 0.2094465 0.2261933 -0.5673612 0.02425157 -0.6369894 0.3796068 0.2614145 0.1413679 0.1634811 -0.6576547 -0.02065633 -0.497087 0.4946337 0.11538 0.5564674 -0.2641931 0.6930486 0.3271412 0.5415342 -8.016032 1
0.007613094 -0.447304 -0.2210972 -0.1747269 -0.1467526 -0.01521277 -0.1296611 0.0652298 0.002292189 0.1737383 -0.2989344 0.1289619 0.0280917 0.1500162 0.0906681 0.1168725 0.3440633 -0.1899736 0.008974857 -0.2308098 0.2699467 0.2085998 0.2424594 -0.5536042 -0.004068169 -0.6240734 0.400565 0.2837202 0.1686253 0.1618558 -0.6590031 -0.04914881 -0.4667459 0.5209476 0.1387628 0.5757088 -0.2595063 0.7041287 0.3210925 0.5345637 -6.012024 1
-0.05199966 -0.421201 -0.2195212 -0.2018718 -0.1654942 -0.05664155 -0.08896352 0.05240576 -0.01609566 0.156777 -0.2858035 0.09251101 0.01964612 0.1284756 0.07872071 0.1275731 0.333297 -0.1764742 -0.02655406 -0.2127353 0.2664937 0.2035976 0.2559303 -0.5341319 -0.02611474 -0.6015788 0.4215749 0.3019181 0.1960518 0.1652378 -0.653587 -0.04165886 -0.4414946 0.5535101 0.1685942 0.6030559 -0.2593078 0.7185883 0.3220673 0.5443532 -4.008016 1
-0.1113547 -0.4137466 -0.2359534 -0.2196246 -0.1942928 -0.09080051 -0.05898618 0.03719731 -0.03720044 0.1373841 -0.2685362 0.06481925 0.01656183 0.1003299 0.05336615 0.1283559 0.3047824 -0.1689461 -0.0634325 -0.2079723 0.2573836 0.1916597 0.2621896 -0.5208178 -0.03584762 -0.5777038 0.4349761 0.3106719 0.2220234 0.1759894 -0.637061 0.0003359855 -0.4129439 0.5829355 0.1954285 0.6305349 -0.2526776 0.7340578 0.3291152 0.565944 -2.004008 1
-0.176191 -0.4261772 -0.2660526 -0.210343 -0.2333989 -0.1128996 -0.03642664 0.0255347 -0.06278268 0.1230044 -0.2480013 0.03800297 0.03770254 0.06056944 0.01178178 0.1124286 0.2640217 -0.1735989 -0.09873824 -0.1976799 0.2374686 0.1670503 0.2666399 -0.5186346 -0.02822932 -0.570231 0.447477 0.3175531 0.2427108 0.2004924 -0.6189507 0.05835471 -0.3839503 0.6108543 0.2204714 0.6488891 -0.2440162 0.7450885 0.3478278 0.5865467 0 1
-0.1799906 -0.4235922 -0.2997565 -0.2086931 -0.2732874 -0.132205 -0.03333861 0.02053721 -0.09497757 0.1054094 -0.2303071 -0.003382229 0.06975182 0.01979772 -0.03043741 0.09128404 0.2192439 -0.1809801 -0.123246 -0.1809549 0.2175237 0.1433716 0.2684771 -0.5352926 -0.01871203 -0.5626075 0.4590467 0.3254714 0.2422477 0.2350755 -0.6023625 0.1144278 -0.357853 0.6313353 0.2257903 0.6601599 -0.2356564 0.7568073 0.3526569 0.597418 2.004008 1
