Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
0.001616609 0.03652607 0.001282626 0.02156812 0.07772689 0.07428562 -0.06583188 0.05643354 0.1010546 -0.01439612 0.1700384 -0.002957027 0.1306668 -0.05656002 0.007833535 0.03305095 0.07945266 -0.06427315 -0.118582 0.1118709 -0.1161475 -0.08818775 -0.1050649 0.05604822 -0.1274337 0.0829051 -0.1023133 -0.01076558 -0.07474075 0.001508458 0.06840418 0.06452057 0.06467986 -0.02133497 -0.07039671 0.002425726 -0.001460701 -0.02787318 -0.03620477 -0.1323316 -118.2365 1
0.01725697 0.02960133 0.005627691 0.05273996 0.0765894 0.09309582 -0.04001039 0.05008095 0.09754559 -0.01207671 0.1889164 0.005251111 0.1350071 -0.05618416 0.01250536 0.02968327 0.1125355 -0.07517999 -0.1047238 0.09761674 -0.1137896 -0.099452 -0.08907311 0.03577872 -0.09851982 0.07094157 -0.1139249 -0.008232175 -0.08254436 0.0007662569 0.05398659 0.07423696 0.061364 -0.02978853 -0.07502481 0.007808193 -0.01928051 -0.03536704 -0.03553117 -0.1494957 -116.2325 1
-0.05642901 0.00904344 0.0187398 0.1027082 0.07375093 0.1138243 -0.007194897 0.04012594 0.09240129 0.004156359 0.1934468 0.03089615 0.1310513 -0.05199531 0.01841261 0.02088341 0.1351672 -0.08465887 -0.08001728 0.08740987 -0.1098713 -0.110563 -0.06582145 0.01848387 -0.06950673 0.06870933 -0.1236289 -0.001572139 -0.08193135 -0.0023741 0.03903959 0.08487866 0.05989802 -0.02981194 -0.0758531 0.01065177 -0.03632032 -0.04602268 -0.03593564 -0.1704969 -114.2285 1
-0.04578177 0.03326885 0.04204054 0.1584823 0.06954783 0.1216068 0.01139799 0.04194732 0.08456609 0.01985254 0.1727938 0.06351357 0.1279871 -0.04982895 0.01533409 0.00380055 0.1479125 -0.09494306 -0.04780455 0.07703366 -0.1078874 -0.1254883 -0.04560323 -0.004881478 -0.04928996 0.06187793 -0.1337089 -0.005863261 -0.09061591 -0.01058544 0.02177221 0.09359537 0.0480927 -0.04093812 -0.09498002 0.004979695 -0.0580339 -0.05066545 -0.05169277 -0.1905093 -112.2244 1
-0.05933568 0.04474692 0.07054923 0.2210287 0.06471454 0.1176884 0.02670352 0.04940466 0.09042409 0.04251661 0.1371021 0.09836194 0.1349866 -0.03535418 0.01021368 -0.01726708 0.149978 -0.1071231 -0.009734451 0.06470342 -0.1097723 -0.1389605 -0.02749551 -0.03202996 -0.03315744 0.05244936 -0.1444364 -0.01536301 -0.1048433 -0.01523451 0.003966406 0.1040762 0.02026349 -0.05047243 -0.1160214 0.004164985 -0.08685029 -0.04915371 -0.06355838 -0.2046973 -110.2204 1
-0.09919413 0.04256418 0.09450316 0.2675709 0.06344814 0.1105727 0.04023264 0.06129947 0.1010844 0.07912964 0.09085886 0.1304011 0.1345975 -0.02603232 0.00786404 -0.03761806 0.1492624 -0.1161733 0.03755138 0.04557682 -0.1101449 -0.1486147 -0.01020037 -0.05585669 -0.02280536 0.04575396 -0.150884 -0.02571161 -0.1140742 -0.01790978 -0.004214759 0.1117813 -0.009914283 -0.05634899 -0.1310862 0.005469748 -0.1078935 -0.04527146 -0.07070829 -0.2108109 -108.2164 1
-0.1772 0.02073102 0.1064835 0.2838968 0.06217727 0.0996937 0.04479952 0.07311852 0.0999781 0.1258008 0.04687531 0.1494951 0.1132341 -0.01437912 0.01096625 -0.0570901 0.1556678 -0.1210159 0.08347876 0.02506377 -0.104094 -0.1526654 0.00677851 -0.067444 -0.01539808 0.0456554 -0.1482711 -0.03200462 -0.1160238 -0.02290554 -0.003358522 0.1117612 -0.03037283 -0.05677072 -0.1307128 0.007656978 -0.1124257 -0.03900458 -0.0679876 -0.1990591 -106.2124 1
-0.1868577 0.02778701 0.106596 0.2716074 0.05035885 0.07480619 0.02993009 0.09189417 0.08810045 0.1607583 0.0140195 0.1575823 0.08851038 -0.006711157 0.01076757 -0.07698019 0.1662806 -0.1153571 0.1155411 0.01526311 -0.09319146 -0.1506838 0.01922154 -0.06828731 -0.01378668 0.05054383 -0.1361704 -0.03639361 -0.1205536 -0.03695004 -0.01213046 0.09080561 -0.05689209 -0.06066395 -0.1152631 0.001096059 -0.120091 -0.02860855 -0.0505104 -0.175123 -104.2084 1
-0.1885633 0.02771122 0.1037361 0.2490104 0.04131965 0.04869577 0.00883399 0.116129 0.07407929 0.1754955 -0.0127885 0.1624759 0.08129472 0.006399536 0.01196631 -0.0912407 0.1777044 -0.1118542 0.1264765 0.01580627 -0.07572725 -0.1446203 0.02552143 -0.06544799 -0.02462199 0.05640043 -0.1242154 -0.03688117 -0.1211616 -0.05234408 -0.01710007 0.06484609 -0.08354791 -0.06352384 -0.09696388 -0.008463445 -0.1266004 -0.02171625 -0.03775352 -0.1487486 -102.2044 1
-0.214384 0.0123939 0.1026993 0.2345819 0.0375807 0.02827344 -0.01267918 0.1416167 0.0617358 0.1775569 -0.03473082 0.1716583 0.07842271 0.01715241 0.01494642 -0.09994093 0.1874911 -0.1106502 0.1226467 0.02378083 -0.05236275 -0.1350489 0.03290316 -0.06563739 -0.04288778 0.06219265 -0.1081639 -0.02799338 -0.1216186 -0.06189536 -0.01438447 0.04516783 -0.1080493 -0.05256411 -0.09475717 -0.01771441 -0.1321234 -0.009070483 -0.03777438 -0.1231557 -100.2004 1
-0.2370405 -0.007841212 0.09924573 0.2240025 0.03522452 0.01442636 -0.03362967 0.1560788 0.05069731 0.1742667 -0.05710343 0.1863103 0.06096608 0.02839649 0.01712862 -0.1042149 0.1901394 -0.1082237 0.1192713 0.02952401 -0.02759174 -0.122636 0.03923621 -0.06855741 -0.05499851 0.06537666 -0.09319276 -0.01554826 -0.1259256 -0.05992216 -0.01303384 0.03511791 -0.1320004 -0.03323719 -0.09987761 -0.02254657 -0.1411042 0.01170127 -0.03932445 -0.09841017 -98.1964 1
-0.2147581 -0.009531655 0.08368529 0.1929717 0.03080957 0.001456728 -0.05977498 0.1575468 0.0364163 0.1681688 -0.08206537 0.1967219 0.02801574 0.04170068 0.01808657 -0.1050514 0.1836153 -0.09843365 0.125052 0.03582774 -0.00408682 -0.1060815 0.04346956 -0.07208151 -0.05213378 0.06520429 -0.07234088 -0.002388392 -0.1372499 -0.04965036 -0.007253973 0.02045977 -0.1423031 -0.01156385 -0.1176962 -0.02338882 -0.1382148 0.04199431 -0.04425462 -0.06773201 -96.19238 1
-0.1933525 -0.01035412 0.05544055 0.1436144 0.02700568 -0.009410672 -0.0732614 0.1437724 0.01690182 0.1732405 -0.1003306 0.1995208 -0.003870034 0.04600695 0.01881287 -0.105777 0.1749582 -0.08826114 0.1398099 0.04067984 0.01861596 -0.09332972 0.05388155 -0.08353425 -0.02318035 0.04730014 -0.04219224 0.01800652 -0.1419274 -0.02708422 -0.003211284 0.005587268 -0.1494689 0.01425507 -0.1253037 -0.01473065 -0.121917 0.06838669 -0.04938027 -0.04451875 -94.18838 1
-0.2084017 -0.02394976 0.01805354 0.09776257 0.02534866 -0.01575577 -0.07072255 0.1198512 0.003760193 0.1860728 -0.09638251 0.1941512 -0.01551193 0.04943746 0.0255228 -0.1018201 0.1700806 -0.07438885 0.144692 0.05031118 0.04203806 -0.08056664 0.07116596 -0.10075 0.01857148 0.01934705 -0.00892927 0.04471318 -0.1404914 0.002987474 -0.01286747 -0.01418336 -0.1682288 0.0409439 -0.12122 -0.001129911 -0.1064906 0.08696064 -0.05282109 -0.03123727 -92.18437 1
-0.23346 -0.04753413 -0.01784166 0.07304188 0.02488941 -0.01485453 -0.05619586 0.09398188 0.004683156 0.1906341 -0.07445908 0.1773009 0.002258034 0.05080112 0.03309203 -0.0943412 0.1673091 -0.05908734 0.1394158 0.07301591 0.06362227 -0.06859642 0.08666883 -0.1105177 0.05291034 -0.008535116 0.01626421 0.06820888 -0.1338134 0.03040775 -0.03881428 -0.03375142 -0.2016353 0.05774175 -0.1088023 0.01195489 -0.1051432 0.09395292 -0.05167662 -0.02664241 -90.18036 1
-0.1915478 -0.05053969 -0.046916 0.06425267 0.03052635 -0.002980369 -0.0433003 0.07580219 0.02061754 0.184444 -0.04776093 0.1425095 0.04153788 0.04340015 0.03723233 -0.08147246 0.1630971 -0.04117673 0.1272934 0.1046975 0.07697655 -0.05810259 0.09611975 -0.1088582 0.05408966 -0.02541134 0.03444825 0.07772249 -0.125473 0.03487745 -0.04712984 -0.06435777 -0.2159552 0.05052125 -0.1171974 0.005675927 -0.0913487 0.08756761 -0.06614301 -0.03229067 -88.17635 1
-0.1260554 -0.0457374 -0.06813808 0.07850088 0.03187803 0.01796915 -0.02383882 0.06045006 0.04992555 0.1869499 -0.01858397 0.1133082 0.09049508 0.02873623 0.03584998 -0.06932852 0.1574286 -0.0254402 0.1166574 0.1267374 0.08051377 -0.05266362 0.1069297 -0.09988539 0.03547396 -0.03954809 0.04773004 0.07868309 -0.1064757 0.02000384 -0.06013969 -0.0977478 -0.2332214 0.02639464 -0.1117723 -0.01383065 -0.0898597 0.06196873 -0.07183618 -0.04854858 -86.17235 1
-0.119886 -0.05510191 -0.09005912 0.1088755 0.03050174 0.04026229 -0.003902968 0.04290054 0.07826269 0.1964683 0.0110633 0.09473544 0.1374929 0.04126543 0.03979161 -0.0563493 0.1545996 -0.01437914 0.0972748 0.1345543 0.08297087 -0.04305594 0.1194441 -0.08487163 0.01081005 -0.05322567 0.05693194 0.07910748 -0.07715429 -0.002368802 -0.07379661 -0.1222866 -0.2395121 -0.001472986 -0.1077389 -0.03395238 -0.0916607 0.02912864 -0.07512964 -0.06430584 -84.16833 1
-0.1057681 -0.04348369 -0.1035788 0.1355773 0.02643991 0.05393861 0.02276244 0.03175514 0.1024272 0.2010351 0.03347309 0.08306181 0.174393 0.05242831 0.03740029 -0.04957718 0.1459586 -0.003849315 0.07520233 0.1381159 0.07987431 -0.03676816 0.1268974 -0.07259925 -0.01607834 -0.07052688 0.06425871 0.07304172 -0.05244291 -0.02688469 -0.08505147 -0.1300024 -0.2298411 -0.03002048 -0.1084154 -0.04932609 -0.0882719 -0.00625683 -0.08449446 -0.08341635 -82.16433 1
-0.08951069 -0.007204704 -0.1006432 0.1486302 0.01870438 0.05958991 0.04972796 0.02609191 0.1204839 0.2020513 0.04945698 0.06012968 0.1970666 0.0671556 0.03227182 -0.04549791 0.1306663 0.007619218 0.0501581 0.1352061 0.07424172 -0.03091743 0.1239495 -0.06114403 -0.04619557 -0.08472818 0.06648815 0.05971031 -0.03309545 -0.04420508 -0.09837648 -0.1219674 -0.2153154 -0.05517104 -0.1118106 -0.05828245 -0.08470732 -0.03242294 -0.09275785 -0.09684621 -80.16032 1
-0.1150055 0.01718319 -0.08178706 0.154157 0.002598668 0.05379227 0.08143805 0.02725944 0.1317626 0.1995784 0.06293831 0.03314761 0.2128854 0.06489282 0.01874531 -0.05204351 0.1056181 0.01972579 0.02768291 0.1248994 0.06501859 -0.02666228 0.1161278 -0.0460713 -0.07141726 -0.08869613 0.07246342 0.04715357 -0.007752407 -0.0553913 -0.1111899 -0.1031687 -0.1997674 -0.06639065 -0.09286147 -0.06016467 -0.07865992 -0.05176554 -0.08280928 -0.1011744 -78.15631 1
-0.1561638 0.01013669 -0.06223308 0.1492375 -0.01058807 0.0415813 0.1001093 0.02746146 0.1383997 0.1844009 0.07389908 0.01191749 0.2297973 0.07166111 0.003590118 -0.05959655 0.08043202 0.03453059 0.005314498 0.1061086 0.05911117 -0.01648444 0.1059375 -0.02603782 -0.09271336 -0.08517693 0.07609777 0.03405448 0.0185237 -0.06979457 -0.1067778 -0.08609293 -0.171643 -0.07035913 -0.0739695 -0.05662428 -0.05451317 -0.0630689 -0.07697245 -0.09563307 -76.15231 1
-0.2092416 -0.02065018 -0.03318605 0.1510189 -0.02206651 0.03144972 0.1069463 0.0253767 0.1550063 0.1711423 0.08452075 -0.003458543 0.2396495 0.08147094 -0.01054992 -0.07018638 0.05951016 0.04800104 -0.01028413 0.09224714 0.05565923 -0.003234871 0.09798488 -0.003908473 -0.1024203 -0.08328881 0.08185841 0.02376658 0.04380539 -0.09171166 -0.1098141 -0.07656824 -0.1575772 -0.06522664 -0.05650825 -0.05150579 -0.04107122 -0.06274702 -0.06789537 -0.07564558 -74.1483 1
-0.1859481 -0.02176581 0.002927834 0.1459371 -0.0322551 0.02264331 0.1004019 0.02929973 0.1676309 0.1670118 0.08900966 -0.03162038 0.2239988 0.08657256 -0.02158971 -0.08203993 0.04972388 0.06116307 -0.0228097 0.07713066 0.05468587 0.01273489 0.09125865 0.01035599 -0.1005497 -0.08790705 0.09123601 0.01172274 0.06027938 -0.1137784 -0.1175405 -0.07800458 -0.1575637 -0.06121731 -0.05730846 -0.05698307 -0.03997519 -0.04593534 -0.0655665 -0.03902887 -72.14429 1
-0.190565 -0.03717939 0.04059432 0.1402059 -0.04101333 0.02113179 0.09628813 0.02774317 0.1695005 0.168358 0.09955882 -0.06451932 0.1904993 0.09071095 -0.02730376 -0.09620159 0.04766731 0.06724118 -0.03788029 0.06299866 0.05659005 0.03094033 0.08453669 0.01750718 -0.09158129 -0.0918381 0.1053762 0.007070602 0.07939895 -0.1244383 -0.1153139 -0.08115719 -0.1559983 -0.04786878 -0.06686921 -0.06905906 -0.03240974 -0.02121085 -0.06596612 0.006930238 -70.14028 1
-0.1690908 -0.04197662 0.06846747 0.135482 -0.04820683 0.02565213 0.08772679 0.02460434 0.165899 0.1533394 0.1085401 -0.07229007 0.1627125 0.08470696 -0.02932626 -0.1092251 0.04985626 0.06814139 -0.04983628 0.05619206 0.06331358 0.04928115 0.06853498 0.01549412 -0.08895936 -0.09399201 0.117899 0.003863403 0.098248 -0.1317447 -0.1212446 -0.08490364 -0.165554 -0.0308675 -0.05892664 -0.08484267 -0.03379215 0.00320913 -0.05187833 0.04295695 -68.13628 1
-0.1335207 -0.04716799 0.08445131 0.1326138 -0.04822323 0.03413238 0.07239887 0.02307243 0.1668161 0.1229582 0.1089111 -0.05364515 0.1522377 0.08250323 -0.02799674 -0.1156206 0.05096125 0.0610997 -0.05485139 0.06200461 0.07140286 0.06351588 0.04615909 0.004585779 -0.09604737 -0.09051734 0.1230458 0.0008171421 0.1077662 -0.1425086 -0.1151454 -0.08719802 -0.1560458 -0.0160253 -0.05944508 -0.09686163 -0.02104604 0.01732739 -0.05361876 0.05876337 -66.13226 1
-0.05494728 -0.03148513 0.1000173 0.1289391 -0.04319689 0.04269421 0.05372388 0.01945161 0.1737993 0.09196457 0.1081094 -0.01922266 0.1479671 0.07063131 -0.02498793 -0.1152394 0.05285317 0.05476375 -0.05027431 0.07037134 0.08149732 0.0735858 0.02315101 -0.01483068 -0.1064676 -0.08890954 0.1257443 -0.003296478 0.1050433 -0.1556251 -0.1193657 -0.09134585 -0.1530425 -0.009490054 -0.06083534 -0.1108869 -0.01992399 0.02127877 -0.05833765 0.05887606 -64.12826 1
0.03382131 -0.006880679 0.1145768 0.1226507 -0.0373029 0.05437969 0.03924973 0.02116308 0.1777045 0.06870022 0.1056829 0.01027093 0.1450075 0.06218151 -0.01983086 -0.1123629 0.05808077 0.04670206 -0.04577236 0.08016103 0.09024906 0.07692199 0.01017535 -0.04236909 -0.1064134 -0.09186795 0.1279445 -0.00738686 0.09567261 -0.1650849 -0.1292132 -0.1008198 -0.1592031 -0.009241518 -0.06122355 -0.1238033 -0.02483561 0.01094607 -0.06571868 0.04438581 -62.12425 1
0.09663756 -0.00200774 0.1174262 0.1247931 -0.02744835 0.06818 0.0251539 0.02285703 0.1779352 0.06863031 0.0962785 0.02579653 0.1479685 0.0543646 -0.007824942 -0.1041721 0.08075484 0.02979631 -0.04872357 0.09253848 0.1029076 0.07517553 0.01173762 -0.07290207 -0.09640817 -0.09653385 0.1259217 -0.009066277 0.08284263 -0.1627796 -0.1367628 -0.1130493 -0.166595 -0.01070979 -0.06235959 -0.1321878 -0.02737444 -0.004931586 -0.07611909 0.02944081 -60.12024 1
0.1604872 0.008592789 0.1171556 0.1450204 -0.02331287 0.08158373 0.01295576 0.0235861 0.1851051 0.08932777 0.08096806 0.02670334 0.1444948 0.05171083 0.001793094 -0.09677294 0.1102257 0.006326346 -0.06499996 0.09723791 0.1141819 0.06850583 0.02326545 -0.1058392 -0.09179547 -0.1049185 0.12584 -0.009005256 0.0699835 -0.1555513 -0.151313 -0.1282727 -0.1802704 -0.01170707 -0.06152156 -0.1414027 -0.03783876 -0.01868797 -0.08198527 0.01940352 -58.11623 1
0.1626686 -0.001255793 0.1139493 0.1606589 -0.0168438 0.0931937 0.009068772 0.02727562 0.1889668 0.1094999 0.06179564 0.04131852 0.1235859 0.04659984 0.01006656 -0.08787383 0.137229 -0.02043306 -0.08034518 0.07693314 0.125174 0.06292137 0.03243191 -0.1310252 -0.1006975 -0.1126671 0.130051 -0.00498127 0.06873087 -0.146665 -0.1564627 -0.1286683 -0.1851746 -0.006343163 -0.04534815 -0.1467886 -0.04009255 -0.02548319 -0.07429361 0.01912167 -56.11222 1
0.1743323 0.01630116 0.1027547 0.1597058 -0.01269674 0.09401107 0.0008424349 0.03266166 0.1865707 0.1062765 0.04765362 0.05387011 0.09919273 0.05428798 0.01370581 -0.07634418 0.1517475 -0.04199447 -0.08733437 0.05026924 0.1354321 0.06144882 0.02859751 -0.145684 -0.1214765 -0.1216361 0.1404013 -0.001457749 0.06733095 -0.1455383 -0.1586996 -0.117916 -0.188287 -0.006537762 -0.0377159 -0.1491368 -0.04171409 -0.0225377 -0.06423976 0.03043193 -54.10822 1
0.2221448 0.05602574 0.08310714 0.1387894 -0.006860754 0.08457596 -0.01255917 0.04028241 0.1826076 0.08588383 0.04016737 0.05727753 0.08681621 0.06209731 0.01425543 -0.06182434 0.1617707 -0.05448454 -0.07809957 0.03553361 0.1480052 0.06331901 0.01745299 -0.1520745 -0.1453877 -0.1311731 0.1554717 -0.001455586 0.06342068 -0.1544928 -0.1636111 -0.09961216 -0.1853809 -0.01718893 -0.04105268 -0.1530739 -0.04343206 -0.01794571 -0.06213203 0.04912787 -52.10421 1
0.2207135 0.06973159 0.05816736 0.1136154 -0.002209685 0.07451055 -0.01193649 0.05471168 0.1833365 0.06679299 0.03174333 0.05977067 0.08842418 0.06495131 0.01292106 -0.04910967 0.1663387 -0.06557991 -0.05560562 0.03123316 0.1558979 0.06186659 0.009837289 -0.1495516 -0.1607546 -0.1341998 0.1663375 -0.00440501 0.06912596 -0.1618081 -0.1725661 -0.06920949 -0.1710461 -0.02775687 -0.02850629 -0.1574362 -0.04856676 -0.02311596 -0.0532658 0.06632056 -50.1002 1
0.185575 0.05961417 0.02727982 0.07822098 0.003181393 0.06535501 -0.003497841 0.06866597 0.1783439 0.0479672 0.0225781 0.05477864 0.09199585 0.06915712 0.01120102 -0.03881615 0.1642185 -0.07826762 -0.03366973 0.02716609 0.1559922 0.05563849 0.002396611 -0.1425126 -0.1667709 -0.1342611 0.1695079 -0.0103632 0.08364447 -0.1621463 -0.169581 -0.03289711 -0.132824 -0.0298708 -0.005850169 -0.1580978 -0.04611421 -0.02890549 -0.03948636 0.08195628 -48.09619 1
0.1649864 0.04924225 -0.01069281 0.03061881 0.007209848 0.0572984 0.004835817 0.06706629 0.1729222 0.03087883 0.01808197 0.03461434 0.09513459 0.06833412 0.01046343 -0.02720946 0.1571015 -0.0783904 -0.02374722 0.02381265 0.1509892 0.05356171 -0.00797601 -0.1358944 -0.1723596 -0.1336329 0.1721042 -0.01737705 0.09753707 -0.1657292 -0.1676838 -0.01191971 -0.08577416 -0.02154335 0.02163702 -0.1599771 -0.04908086 -0.01570167 -0.008841528 0.1069948 -46.09219 1
0.08466564 -0.006768655 -0.04145668 -0.01345431 0.01103442 0.06063951 0.03169864 0.0494009 0.1635615 0.03007258 0.008073377 0.008236823 0.09384619 0.06307115 0.00983573 -0.01936295 0.1481439 -0.07421662 -0.02159436 0.02328412 0.1446659 0.05240719 -0.00995354 -0.1322607 -0.1702046 -0.1351449 0.1797676 -0.01436943 0.1183178 -0.1753916 -0.1635333 -0.001834676 -0.03328829 -0.0008048407 0.05293872 -0.151065 -0.04815996 0.009680756 0.0248965 0.1370202 -44.08818 1
-0.01636097 -0.07433033 -0.05984187 -0.04714782 0.01851677 0.07445396 0.06392482 0.02628226 0.1510001 0.04565526 -0.01107301 -0.01502529 0.08658068 0.0558145 0.009379086 -0.009735424 0.1430839 -0.06092789 -0.02570397 0.02684057 0.1428196 0.05663637 -0.0001706277 -0.1316076 -0.1601745 -0.1334767 0.1895342 -0.004937341 0.1340725 -0.1885842 -0.1707399 -0.003080343 0.002043296 0.01837158 0.07487327 -0.1369837 -0.05678076 0.03566937 0.04971788 0.16079 -42.08417 1
-0.06724547 -0.1059458 -0.06898539 -0.07692158 0.02302561 0.07520433 0.08357178 0.01283048 0.1369714 0.05953563 -0.02857089 -0.03910469 0.0760668 0.05303917 0.002375766 0.0006104757 0.1360602 -0.04142001 -0.03777228 0.03830962 0.1414896 0.06015831 0.01758148 -0.1344174 -0.1419625 -0.1324121 0.1970552 0.00372532 0.1346046 -0.1973947 -0.1929644 -0.00979307 0.01094329 0.02924148 0.07873519 -0.1184158 -0.07868413 0.05568479 0.05879856 0.1704604 -40.08016 1
-0.1350061 -0.140948 -0.06493336 -0.09542543 0.02462011 0.06130195 0.09895234 0.001878645 0.1310452 0.05762663 -0.03172682 -0.05788247 0.07184365 0.04886876 -0.002433189 0.01142483 0.1256076 -0.02427662 -0.05522691 0.05117637 0.1427742 0.06303839 0.03645834 -0.1327937 -0.1244274 -0.133047 0.1990887 0.01580929 0.1320565 -0.1949104 -0.226967 -0.01407593 -0.002708663 0.04257863 0.08225761 -0.0954742 -0.1109918 0.07066992 0.07382846 0.1767933 -38.07615 1
-0.1303685 -0.1602023 -0.05524709 -0.1102642 0.02912534 0.04027456 0.1019419 -0.009660639 0.1291574 0.0333003 -0.0280956 -0.06935253 0.07137441 0.03744685 -0.002755207 0.02496346 0.118768 -0.008195168 -0.07379793 0.04786485 0.1480335 0.06704076 0.05310598 -0.1359857 -0.1208164 -0.1370316 0.1971794 0.0242159 0.1188646 -0.1907998 -0.2443821 -0.02500124 -0.01783462 0.05091342 0.0684506 -0.0805423 -0.1338268 0.08763442 0.07828919 0.1849596 -36.07214 1
-0.1051536 -0.1809762 -0.04849292 -0.1082646 0.03477505 0.0257934 0.1007795 -0.03059131 0.1310713 0.008882054 -0.02037519 -0.07284317 0.0796473 0.03811361 0.002472032 0.04152519 0.1123266 0.006419773 -0.08908876 0.03360144 0.1536691 0.07289922 0.0702305 -0.1475999 -0.1267598 -0.1387851 0.19278 0.02793574 0.09950731 -0.1847916 -0.2515971 -0.0386802 -0.0444269 0.0583395 0.0596232 -0.07132988 -0.1569036 0.1023089 0.08883826 0.1851535 -34.06814 1
-0.1264058 -0.2236936 -0.03611664 -0.08016337 0.03495648 0.02542041 0.1138702 -0.04481351 0.1317626 -0.008367952 -0.008879161 -0.05149037 0.1045437 0.04188502 0.002478952 0.05164572 0.09889729 0.008803279 -0.09298646 0.02746003 0.1497761 0.07059281 0.08187152 -0.1654599 -0.1308371 -0.1411352 0.1857336 0.02640592 0.08471015 -0.1714564 -0.2569302 -0.0395276 -0.07430016 0.06859875 0.05864131 -0.05946518 -0.1755626 0.1058086 0.1068634 0.1724127 -32.06413 1
-0.03678242 -0.2088073 -0.02416869 -0.06240046 0.02816788 0.02444544 0.1155625 -0.032452 0.123035 -0.03529976 -0.002006904 -0.00910307 0.1229587 0.03104456 -0.01076657 0.05581027 0.07939365 0.01023009 -0.08595835 0.02874145 0.1380481 0.06201449 0.08649138 -0.1918712 -0.1318574 -0.151325 0.1777754 0.01352911 0.05622058 -0.1552138 -0.270922 -0.03706398 -0.1009047 0.06672645 0.0527875 -0.04673967 -0.1920704 0.1083904 0.1186008 0.1532417 -30.06012 1
-0.02517379 -0.2101383 -0.003776842 -0.04624964 0.01733195 0.03053602 0.1298393 -0.008085588 0.1176675 -0.04637045 0.01326275 0.03806471 0.1358701 0.01864505 -0.02602661 0.05248403 0.05520988 0.0008695697 -0.07629382 0.03519678 0.1208056 0.047054 0.08931936 -0.2171271 -0.1179404 -0.1659064 0.1690139 0.00454629 0.03447635 -0.1297777 -0.2903064 -0.02099613 -0.1154738 0.07271782 0.05292984 -0.02775002 -0.2037007 0.1084448 0.1294131 0.1371532 -28.05611 1
-0.04089832 -0.212057 0.008346858 -0.04283381 0.006566068 0.03221377 0.1457785 0.00588708 0.1030578 -0.03530844 0.02536233 0.06838851 0.1454103 0.01334026 -0.0370223 0.04710366 0.03452555 -0.01444405 -0.0672955 0.03699592 0.1086976 0.03076458 0.09733656 -0.2423273 -0.08739293 -0.185421 0.1635745 0.004127698 0.01740486 -0.0989069 -0.3017069 -0.0003710238 -0.1141773 0.08177985 0.05315543 -0.007919864 -0.2019754 0.1129979 0.1306257 0.1245908 -26.0521 1
0.02173553 -0.1741744 0.01102631 -0.04095782 -0.007758588 0.02450776 0.1416121 0.006067935 0.08571479 -0.01591688 0.03143125 0.07551925 0.1558103 0.01251393 -0.04422929 0.0441332 0.02184311 -0.02002658 -0.05622498 0.03334465 0.1063427 0.01938516 0.1044274 -0.2695542 -0.05286595 -0.2117301 0.1607898 0.005644318 -0.008564462 -0.0766011 -0.3287659 0.0130286 -0.1367723 0.08438901 0.05711707 0.004606234 -0.215366 0.1289094 0.137844 0.1184577 -24.0481 1
0.0004552736 -0.1791855 0.008233027 -0.03614989 -0.01473253 0.02271024 0.1316864 -0.0004809756 0.0816301 0.008147732 0.03255679 0.07541304 0.1593909 0.02136383 -0.03906501 0.04461928 0.01580733 -0.02575805 -0.03512064 0.03276092 0.1090207 0.01143593 0.1078175 -0.2916697 -0.02349632 -0.233619 0.157705 0.01395904 -0.02743668 -0.06045685 -0.3376103 0.03310637 -0.1589188 0.097679 0.05784817 0.02451499 -0.211322 0.1488294 0.1408812 0.1201735 -22.04409 1
0.001275406 -0.1788294 0.001061632 -0.04934745 -0.01465492 0.02759787 0.1083356 -0.008521786 0.08398552 0.01480679 0.01645016 0.08155346 0.1387999 0.03431712 -0.02748906 0.04939589 0.01997629 -0.03129407 -0.004088528 0.01946736 0.1190307 0.008092518 0.1035403 -0.3120201 -0.008491781 -0.2582882 0.156341 0.02177359 -0.04200264 -0.04499868 -0.3446739 0.05993881 -0.1905853 0.116062 0.06180814 0.050702 -0.2076265 0.1804948 0.149815 0.139747 -20.04008 1
0.004958312 -0.1668846 -0.004871457 -0.06072962 -0.01614679 0.04118966 0.08105253 -0.01468985 0.08379402 0.005007156 -0.009096319 0.08936275 0.1063408 0.04192568 -0.02021965 0.05087148 0.02432581 -0.04073182 0.02129308 0.0002886759 0.1276045 0.001982776 0.09252828 -0.3328373 -0.003366221 -0.2815056 0.1555863 0.0300153 -0.05461289 -0.03039474 -0.3437175 0.08047578 -0.2054688 0.1376511 0.06185754 0.07739382 -0.1956028 0.2202406 0.1617041 0.1703074 -18.03607 1
-0.01930906 -0.1769078 -0.02520184 -0.06085543 -0.01707684 0.05956559 0.04970031 -0.02452355 0.07373219 0.004646176 -0.03996669 0.08998994 0.08038592 0.04977831 -0.008576088 0.0528952 0.03723183 -0.05423874 0.03197809 -0.009605816 0.1404012 -0.003387535 0.07786771 -0.347066 0.006280983 -0.29733 0.1509828 0.0396355 -0.05642578 -0.01634158 -0.3418154 0.08437966 -0.2050676 0.1621335 0.07812117 0.1055945 -0.1866564 0.25356 0.186618 0.2003299 -16.03206 1
