PO3_amp PO7_amp PO9_amp O1_amp O2_amp Oz_amp PO4_amp PO8_amp PO10_amp ROI_GA_amp emotion ID Trial
15.45826 -6.381729 7.421738 21.84585 -7.743768 2.053102 -7.554116 -8.317718 4.737 2.390958 2 32 47
0.09574509 -12.54477 3.415778 10.95661 -5.943853 -17.13347 -5.755915 -5.928009 15.05903 -1.975427 2 32 49
-1.192272 8.447485 23.42313 9.022545 18.21748 -11.72423 17.57931 18.28735 -11.37982 7.853443 2 32 51
3.658136 19.86129 -0.7189325 28.02704 -3.485783 14.02666 -3.237894 -3.316917 6.874815 6.854268 2 32 58
7.177439 36.60771 3.652751 10.29833 21.77333 29.25154 22.88298 22.97573 -8.682391 16.21527 2 32 61
33.25693 52.72039 31.18914 51.94718 36.41589 52.76576 36.83674 36.35754 -7.907713 35.95354 2 32 64
6.350058 5.379775 8.50126 24.95821 6.655576 6.779456 6.647261 6.583049 -8.901453 6.994799 2 32 68
20.41715 -10.64092 -14.5847 5.899715 -3.009254 -3.363815 -4.194097 -3.984552 2.974546 -1.165102 2 32 71
1.044556 -1.40602 -18.81352 -7.586613 -4.977326 -4.013079 -5.214652 -4.927104 8.275268 -4.179832 2 32 72
-13.17951 -10.51893 7.71547 10.70412 -16.91744 -10.6708 -17.01087 -17.39529 -8.339907 -8.401463 2 32 79
-5.42129 -2.735689 -2.30172 -2.7669 -0.01839283 -6.861711 0.295887 -0.3240975 -5.736496 -2.87449 2 32 80
9.828849 25.30344 18.4359 40.34258 20.90458 26.44439 21.62081 20.83547 8.26474 21.33119 2 32 87
21.86283 26.16707 32.95868 40.79881 3.420628 24.92389 3.218093 3.964943 -0.5510898 17.41821 2 32 89
-3.800252 15.41154 9.184511 15.8403 -10.42961 7.299199 -10.48284 -10.21265 -32.1786 -2.152046 2 32 93
32.65609 55.60991 10.53883 54.47174 30.88691 63.88766 30.6482 30.69229 -6.362117 33.66994 2 32 95
22.27718 23.4639 -4.999081 13.18289 2.749 12.43734 2.512807 2.919676 8.832211 9.26399 2 32 98
10.63524 2.47525 18.05451 15.62041 13.2158 26.64176 12.75012 12.41712 -2.278637 12.17018 2 32 101
9.975949 13.09184 -6.791276 22.93891 13.5136 9.94999 11.67722 12.28785 -4.944677 9.077712 2 32 106
40.15542 25.43913 6.060997 25.50214 62.5732 33.66546 62.58699 62.93974 10.70292 36.62511 2 32 108
4.328771 25.98839 -19.02701 18.22258 13.10602 23.28168 12.85753 12.96902 5.76142 10.83204 2 32 113
26.77143 22.78018 17.36437 42.95465 20.63396 24.37129 21.10702 20.32489 1.893092 22.02232 2 32 114
26.67935 14.54756 17.37177 18.94894 -5.998759 10.72862 -6.254661 -6.346582 -27.51953 4.68408 2 32 122
33.4367 44.85022 42.6421 61.03062 12.55011 44.1643 12.55913 13.15186 -12.32802 28.00634 2 32 125
6.580299 33.63954 15.94097 35.79416 -8.226352 36.81172 -8.225651 -8.518408 -16.44312 9.705906 2 32 127
3.890033 60.11247 10.21347 25.84093 11.14337 61.14692 11.88565 12.03604 -16.27403 19.99943 2 32 129
6.535256 16.90188 -1.047866 19.29064 15.01686 19.52573 14.85203 15.30627 -7.682792 10.96644 2 32 134
-3.621222 7.695463 -0.2158103 4.444575 14.88929 7.100496 14.45031 14.33583 10.34601 7.713882 2 32 141
10.6459 37.91244 -0.1572049 31.26091 16.69312 56.26934 16.80431 16.75852 17.25201 22.60437 2 32 142
29.32767 18.00119 28.61978 29.99674 -14.38583 15.47799 -15.18228 -14.94853 -28.27689 5.403316 2 32 146
14.13356 -0.7726928 4.492715 -0.08350945 5.619958 -7.455766 4.686993 5.296053 2.193296 3.123401 2 32 150
37.26397 -11.82919 -14.38364 -35.73848 19.81658 -9.334586 20.5239 20.12013 49.10671 8.393933 2 32 152
22.08812 25.95781 4.728331 16.06264 36.07073 25.60762 35.58418 36.34937 8.490649 23.43772 2 32 157
-9.719119 -17.12983 2.064217 0.9677767 -34.39186 -17.64602 -35.06947 -34.33904 -31.00584 -19.58546 2 32 159
-4.878792 -27.31068 2.294947 2.801997 4.772896 -20.63657 4.922947 4.714439 -12.35035 -5.074352 2 32 162
21.85284 16.25715 10.35178 32.98176 13.16809 16.2058 13.2198 12.92853 2.588109 15.50598 2 32 169
50.67548 17.2777 8.721528 36.00415 -5.524083 20.89068 -5.666286 -6.173002 -22.53622 10.40777 2 32 176
7.057447 41.60423 14.33881 43.35971 17.19432 44.53778 18.25638 17.51673 4.729117 23.17717 2 32 179
3.136324 27.96183 3.993 37.64689 22.0216 26.45965 21.51919 22.07609 -12.19094 16.95818 2 32 183
10.56746 15.52828 2.021369 21.81912 -1.158819 19.27418 -1.344662 -1.622423 -5.171404 6.657011 2 32 185
14.06201 3.268733 25.68215 21.48749 2.055182 5.51694 1.71023 1.742369 -5.618274 7.767425 2 32 187
24.60713 38.60604 11.20211 34.53859 31.44052 36.30915 29.74764 30.55119 32.04516 29.89417 2 32 188
2.011171 -4.83609 -17.9438 -9.117263 13.00511 -7.568933 13.18123 12.70658 -5.122645 -0.4094044 2 32 192
8.476028 17.07745 2.120191 13.1664 14.73188 19.97498 15.1646 15.14359 -6.911938 10.99369 2 32 193
-3.781516 3.092582 -19.71548 -14.93789 -9.010453 4.509221 -8.168251 -9.449918 -15.24144 -8.078128 2 32 197
27.48437 24.87273 3.865789 32.56551 41.08736 51.37003 41.32974 41.16442 -16.73876 27.44458 3 32 2
25.66046 28.93357 13.43416 38.76376 16.58681 14.71716 16.51603 16.57023 8.591257 19.97483 3 32 5
21.32686 29.69477 15.85829 23.80253 28.23574 30.06188 28.54218 28.65744 10.64018 24.0911 3 32 8
14.89926 33.80888 -3.11216 11.40775 0.4127593 16.95862 -0.2081654 0.1596328 -12.36159 6.884999 3 32 10
5.342944 3.698831 1.962056 7.890494 -3.062618 -5.78018 -3.909621 -4.272318 -3.20494 -0.1483724 3 32 12
4.825982 15.60146 8.504309 13.88149 -2.270087 6.542788 -2.458179 -2.629233 -0.1298313 4.652078 3 32 21
28.85064 25.15965 22.64926 39.56682 20.71292 30.67998 20.68228 20.25625 -9.269303 22.14317 3 32 25
61.83369 -2.394839 17.76992 13.52835 -7.558258 10.54127 -8.08783 -8.222554 5.762663 9.241379 3 32 28
36.72635 1.716556 5.591136 31.01503 9.526551 22.00524 9.346631 9.228601 -6.358076 13.19978 3 32 33
8.789702 21.47091 -0.3011759 28.99223 9.483757 23.2865 8.72122 9.36972 -12.03236 10.8645 3 32 37
4.292066 -10.7335 9.535398 6.061137 8.731785 -4.458201 7.67988 7.845403 9.370883 4.258317 3 32 38
1.326682 14.08729 2.967599 7.82998 9.655083 19.44174 9.165843 9.493268 -11.26724 6.966693 3 32 40
19.59609 41.69917 11.11372 25.67778 31.62568 42.66117 31.01249 31.48126 10.59478 27.27357 3 32 42
16.0258 2.739607 3.246587 -3.448955 4.318718 3.857678 4.041625 3.780491 -14.1392 2.26915 3 32 50
4.978953 10.08917 21.38074 22.10342 17.83938 15.29583 17.71724 17.64583 3.882668 14.54814 3 32 54
12.82905 20.2871 16.20222 37.6513 4.981318 31.37379 4.95674 5.160573 -14.93309 13.16767 3 32 56
0.364297 11.78694 8.543896 -6.744609 0.8744779 -19.35648 1.667353 1.912855 20.98429 2.225891 3 32 59
-9.074142 -56.3843 -23.75288 -12.05035 -19.19913 32.48374 -20.26332 -18.93059 -24.83397 -16.88944 3 32 63
4.293955 14.83058 6.726668 32.99564 12.4719 44.26378 12.63379 12.5356 9.516221 16.69646 3 32 66
11.62197 7.445869 1.063161 20.675 32.37316 12.83229 32.05344 32.40631 14.02385 18.27723 3 32 69
10.2426 3.585725 1.365811 14.48362 14.50044 8.191351 14.99859 14.37095 7.236544 9.886181 3 32 74
-9.427291 -17.12622 -14.41098 -34.24871 -6.597155 -23.75799 -7.072268 -6.041787 -10.65706 -14.37105 3 32 76
-14.55832 -20.77406 14.55184 -3.910986 -16.07034 -34.35786 -16.17051 -16.45308 7.175442 -11.17421 3 32 84
15.75065 7.964478 3.896766 13.58147 5.319567 6.436449 4.801581 5.370969 -3.858912 6.584779 3 32 88
5.679646 7.085421 10.49629 24.6603 17.75665 11.47621 18.11535 17.83559 3.396154 12.94462 3 32 91
10.2585 6.235493 13.60875 13.39377 8.403311 13.93254 8.669234 8.391038 1.352172 9.360534 3 32 96
28.0261 -9.041795 15.94916 7.79975 25.53475 1.46588 25.19011 25.72549 18.58768 15.47079 3 32 100
5.268387 22.39053 7.085256 24.0904 7.398522 24.03282 7.540605 7.988821 7.396852 12.57691 3 32 102
12.2369 15.78058 5.186545 38.44839 12.068 21.07685 12.09844 12.00079 -13.54026 12.81736 3 32 107
36.78043 32.78465 39.37826 43.22313 15.22361 30.2606 14.96157 14.36593 2.356809 25.48167 3 32 109
10.03528 45.42112 5.183947 49.26807 21.76884 45.24823 22.44793 22.22808 3.336229 24.99308 3 32 115
0.9674624 11.04683 18.31524 17.47879 2.390839 11.0741 1.993771 2.931546 -33.94894 3.583293 3 32 117
5.184747 0.7134398 -7.950398 5.745264 15.42418 0.7813535 15.1085 15.56498 19.973 7.838341 3 32 121
8.547292 15.28325 2.816838 22.31417 17.71855 12.78805 18.32705 17.80215 19.13033 14.96974 3 32 123
32.35838 44.89019 28.49867 48.889 14.64117 40.85975 14.066 13.89081 1.451355 26.61615 3 32 126
14.8666 47.98453 4.306292 25.44918 11.35203 51.96704 10.80455 10.96171 22.41479 22.23408 3 32 130
27.58146 32.94838 17.43346 36.33299 3.689412 29.25911 3.181165 3.1614 -15.43847 15.34988 3 32 133
47.67011 34.24446 9.581635 48.86488 42.49403 33.66087 42.13734 41.93204 11.71871 34.70045 3 32 135
3.939919 6.243546 0.1475096 4.058905 -18.36343 10.70474 -17.29885 -18.15327 -24.43184 -5.905863 3 32 136
14.81307 8.359881 7.470759 16.36221 5.597103 9.662461 6.146836 5.569897 23.70567 10.85421 3 32 140
29.88746 55.08421 16.24371 48.93584 48.81258 52.44248 48.22911 48.77663 8.859786 39.69687 3 32 145
-6.811301 7.930233 -11.0647 -2.493817 -21.56639 14.47251 -21.56626 -21.6316 17.25755 -5.052642 3 32 149
12.1303 28.51533 10.85529 37.19641 -0.04040485 31.18095 -0.5418841 -0.6097878 -21.89978 10.75405 3 32 151
13.03593 25.16202 7.334195 19.74006 -14.63324 25.91886 -14.34705 -14.45537 -0.7467845 5.22318 3 32 156
40.37748 59.29718 20.96634 65.39288 27.89789 58.94194 27.46514 27.71462 4.570763 36.95825 3 32 158
11.14839 9.603 7.578949 19.63739 7.537997 9.406254 7.936437 8.016193 -4.256875 8.511972 3 32 161
23.38629 5.017638 12.14298 19.60258 -5.226249 6.891156 -5.286102 -5.766902 7.832499 6.510431 3 32 164
-0.005729103 10.86051 6.149404 10.90944 12.78081 7.381777 12.83669 12.60723 1.876603 8.377415 3 32 167
-4.835554 0.2225575 13.79016 -6.737845 -10.62501 -2.501397 -10.38793 -10.37001 -22.56786 -6.001432 3 32 172
-4.817754 49.18016 21.75435 18.5685 25.3991 45.19251 24.6947 26.0556 3.050244 23.23083 3 32 173
4.844562 22.66675 12.38159 49.53327 -4.742158 23.73551 -5.006659 -4.963879 -6.31919 10.23664 3 32 175
22.77778 13.75068 10.63931 7.526029 8.004027 10.30183 8.409168 8.729352 -6.149379 9.332089 3 32 177
2.001544 3.638826 -13.36894 2.175086 -7.612455 5.395728 -6.9533 -8.016494 -5.454404 -3.132712 3 32 181
11.02558 36.27277 13.16298 25.68881 26.30334 34.87694 25.92882 26.47484 -2.922918 21.86791 3 32 186
-7.33457 -2.899025 15.29972 0.8712837 -0.7681952 -2.148158 -0.4113318 -0.1860363 -12.81285 -1.154351 3 32 190
13.30779 15.80684 26.82486 26.24731 -4.675331 16.31648 -4.665965 -3.837159 -8.822925 8.500211 3 32 195
27.56145 -7.642777 22.49676 15.88917 -12.72145 -8.233603 -13.01147 -13.36114 -7.783362 0.3548433 3 32 198
14.02749 19.8054 12.09406 27.44717 8.486249 25.43958 10.011 8.687163 7.988384 14.88739 3 32 201
9.403823 -14.4736 -13.71318 -14.60104 -14.46788 -15.58749 -14.57258 -15.42832 13.73382 -8.856272 3 32 202
13.28099 13.49634 10.84725 21.45639 11.08027 14.77961 11.60544 10.77583 14.56205 13.54269 4 32 3
46.19653 -13.06072 22.9839 20.79115 11.17905 -8.144753 10.72239 11.09021 -8.204182 10.39484 4 32 13
39.28907 39.49341 15.90359 53.24339 25.88814 54.05837 27.1294 26.58529 -14.32046 29.69669 4 32 18
-4.522172 -23.3515 -30.17313 -26.28639 0.9731369 -14.60207 0.2926988 1.109854 24.73087 -7.980968 4 32 24
11.28232 -4.682646 21.72398 19.37561 7.402323 2.312048 5.885409 6.345259 8.349773 8.666009 4 32 32
-16.64872 11.46466 9.518355 26.14905 14.74475 2.841325 13.47912 13.92933 -33.27392 4.689328 4 32 41
-13.72451 -50.93518 -35.16866 -71.35487 -24.94837 -58.88094 -24.87335 -25.08497 -10.30953 -35.03115 4 32 45
22.87838 15.76214 3.007653 21.78168 8.154297 20.12096 7.807399 8.11955 7.183523 12.75729 4 32 55
-3.305965 0.3472186 -0.94685 -1.81345 -7.281344 -9.389874 -7.389889 -7.978584 6.371916 -3.487425 4 32 62
18.24129 8.599282 21.22356 13.31151 19.27037 6.474216 17.35901 18.26792 12.83515 15.0647 4 32 77
1.797927 -16.89958 -7.957969 -18.61149 6.174798 -14.79227 6.136058 6.2324 -10.00827 -5.325378 4 32 81
-10.14977 0.2891937 0.06435446 7.069 -5.625977 4.255788 -5.301708 -5.054585 -2.141582 -1.84392 4 32 86
-16.4847 -13.96808 -11.31292 3.427876 -23.95178 -2.454258 -24.83695 -24.56138 -16.49932 -14.51572 4 32 97
-1.877631 21.58173 -6.536948 13.07935 4.50467 20.51209 4.987192 5.84146 -7.964521 6.014155 4 32 104
18.6909 23.21744 -9.110149 8.587524 2.379747 20.57617 3.63479 2.635324 10.07573 8.965275 4 32 112
-23.19899 -11.44543 -4.497773 -10.34324 4.379135 -12.6026 4.013272 4.55058 -3.307975 -5.828114 4 32 119
-8.356757 -8.782933 -7.07984 -12.95302 -15.11155 -6.845743 -15.30793 -14.63323 -6.534357 -10.62282 4 32 124
-6.333739 13.26549 3.344759 23.98768 2.066737 10.03817 1.951901 1.504254 5.912447 6.193077 4 32 131
21.97725 6.185759 -3.07572 9.133911 -8.347597 9.132066 -8.103157 -8.584748 -1.768395 1.838818 4 32 138
20.92972 -6.344131 -7.510888 -3.817003 7.29734 -6.30551 6.31605 7.648747 -15.36009 0.3171378 4 32 143
16.55207 14.38666 -1.985336 10.30903 5.943411 14.34712 5.054602 6.177446 -1.267049 7.724216 4 32 154
-2.899078 -25.15114 9.036466 4.49911 -34.16938 -19.89946 -34.15625 -34.88257 -23.66543 -17.92086 4 32 160
-4.181804 -6.123743 -14.18777 -6.257771 -14.30456 -4.57617 -13.94374 -13.80503 5.08824 -8.032483 4 32 170
-4.662825 35.59505 7.655704 33.94186 -15.72189 35.94586 -14.62838 -14.83518 -10.7685 5.835746 4 32 174
16.39163 15.45817 5.193005 13.21684 18.96371 15.5556 18.9551 18.44557 20.22002 15.82218 4 32 182
-6.354553 8.550006 -11.8375 6.166971 -15.72223 11.7151 -15.44705 -15.10425 -32.34858 -7.820231 4 32 191
17.99439 36.00708 13.01862 62.69691 8.231933 40.48327 8.824857 9.025641 -25.44381 18.9821 4 32 200
3.733012 6.800537 6.235567 5.602035 2.463573 3.648437 3.690762 0.7945189 -0.951681 3.557418 1 33 4
-1.681889 -23.16061 -1.846451 -3.607139 -1.686661 -4.644937 -0.3829967 -2.692371 -6.695922 -5.155442 1 33 6
0.5157143 4.129237 -1.373482 -1.868685 11.08923 4.103893 10.26754 10.97392 -10.61021 3.02524 1 33 11
10.14975 23.19884 10.43928 9.343307 8.57216 21.50152 8.907424 8.167577 -13.8337 9.605129 1 33 14
-1.832937 26.51446 -4.160196 -3.038826 18.55031 14.09849 18.08855 19.50755 -4.827967 9.211048 1 33 16
-7.39964 11.13311 -14.16855 -9.278648 37.2148 0.01734535 37.26925 35.54682 13.56815 11.54474 1 33 19
-11.37768 -16.4146 -17.69356 -13.8572 21.91619 -3.880488 22.36313 21.6762 8.264756 1.221861 1 33 22
1.965349 -3.301429 1.084652 0.2292181 11.87278 20.87479 10.51294 10.70265 -11.87135 4.674401 1 33 27
0.9367774 28.05883 -3.223432 3.035886 -3.441584 5.182266 -6.920104 -3.006763 -33.2846 -1.406969 1 33 31
-1.236528 -11.81168 6.299256 -1.231826 6.848323 -1.405247 7.671735 5.897698 13.8054 2.759681 1 33 35
-1.479064 7.777489 0.7470851 1.302907 45.15004 -0.181213 44.6446 44.2674 -11.8738 14.48394 1 33 37
-13.68845 -4.791345 -17.9431 -13.79842 20.98657 -10.39061 21.43235 21.65853 26.1609 3.291825 1 33 40
-2.168491 -10.71864 -3.962542 -4.511732 -31.27694 -6.114393 -30.50415 -31.8073 -9.668075 -14.52581 1 33 45
0.310058 -11.87986 -5.412097 -1.312032 -8.860089 5.459885 -11.37044 -8.491045 -21.41127 -6.996321 1 33 49
8.814808 29.51599 8.155938 8.980346 -2.637215 1.410218 -4.912786 -2.510763 -7.652108 4.351603 1 33 53
-5.90501 -9.743839 -3.601116 -6.246196 7.881721 -24.24566 10.57217 6.435513 7.663184 -1.909915 1 33 54
-1.026362 -4.538771 -2.347916 0.2246866 5.088991 16.78612 5.390406 4.595858 -7.33141 1.87129 1 33 58
5.884948 13.69072 8.676547 6.865236 -22.62682 -1.834989 -23.78095 -22.60112 -35.26015 -7.887399 1 33 61
14.23688 12.52747 21.1387 14.5846 -3.184539 -6.034997 -4.466779 -2.513023 -35.64824 1.18223 1 33 66
5.91668 -12.60016 1.785754 6.803655 10.09627 4.78487 11.45046 8.752763 -11.12189 2.874265 1 33 68
-14.55161 14.80861 -21.9525 -15.89199 32.92784 0.1264165 31.77402 32.5085 3.42787 7.019683 1 33 71
-2.365571 -38.98007 -5.666482 -5.233412 8.571326 0.3384487 7.085752 9.610577 0.3513981 -2.920893 1 33 74
11.36129 -0.7208053 8.877237 14.08559 -4.283193 -24.71123 -6.180349 -4.059094 -28.35929 -3.77665 1 33 76
-4.399042 -12.17896 -0.8533629 -0.5836632 -6.63371 -10.76918 -7.026858 -7.662308 11.04422 -4.340319 1 33 80
-3.58693 23.27851 -3.806999 -5.141752 17.92426 13.50816 18.34441 18.00377 -4.15947 8.262661 1 33 84
4.405818 -15.55532 8.516335 7.067298 -9.281656 -11.42755 -5.981173 -10.6184 2.566229 -3.367602 1 33 85
-2.911655 3.378063 -5.826597 -2.072655 -13.95801 0.4276658 -14.37451 -14.04387 -1.277296 -5.628762 1 33 87
-2.971511 -10.97103 -2.712102 -3.188455 -11.56862 -4.248525 -14.16038 -13.14494 -9.36904 -8.037178 1 33 92
-8.160402 37.81638 -8.669433 -9.785686 23.44952 13.48194 25.19361 24.53508 17.07214 12.77035 1 33 94
-1.128419 10.81892 3.103299 4.23119 10.44084 -11.285 11.14795 9.151358 19.79613 6.252919 1 33 96
3.111423 2.398724 1.99531 0.8296511 12.22871 20.93867 13.34911 12.62548 5.871824 8.149879 1 33 101
-2.358678 15.72622 -4.166549 -1.710272 36.02574 19.68167 33.84971 36.13588 -1.538227 14.62728 1 33 105
-6.749021 29.35842 -8.968461 -6.653189 10.11388 14.32251 7.218489 10.68219 -9.19712 4.458633 1 33 107
13.73996 38.78291 16.23632 14.62559 -9.873794 21.56892 -10.36445 -9.835315 -30.30051 4.953293 1 33 112
2.660666 8.891666 11.5487 6.595053 -13.15119 -2.025239 -13.34761 -13.50914 5.008871 -0.814247 1 33 113
-7.18818 2.95571 -7.682285 -9.368631 6.894197 4.847508 6.026803 7.035081 -7.633661 -0.4570507 1 33 118
-11.51065 -6.269128 -9.658114 -11.49458 17.29302 -1.550629 16.45259 16.8595 11.79185 2.434874 1 33 120
4.613688 -13.97977 5.990551 5.597868 -15.84508 -4.764868 -15.12845 -16.33715 -15.82645 -7.297739 1 33 122
-8.720652 48.76413 -17.55647 -9.746576 33.24344 31.15346 30.1654 34.71485 4.381752 16.26659 1 33 130
1.331319 38.9189 -7.267764 -0.5559872 26.07771 48.7057 25.00679 26.63635 -30.7425 14.2345 1 33 134
-3.642651 9.95571 3.024104 -2.121229 15.94528 -14.10285 14.36354 13.76202 -1.050151 4.014864 1 33 139
7.675605 26.21507 10.56389 11.77244 12.29529 6.373348 13.37834 12.43111 -0.4878591 11.13525 1 33 141
0.6187646 27.49972 -11.62193 -4.591116 25.93767 17.00395 24.80047 26.37556 -10.00124 10.66909 1 33 146
-12.71266 -1.382483 -15.1405 -13.2184 37.69669 13.19955 38.79745 36.73055 12.55257 10.72475 1 33 149
-8.546505 -2.400983 -6.063198 -7.875635 -8.815269 -5.993234 -9.462208 -8.744674 23.79098 -3.790081 1 33 150
-0.3335273 15.28839 -8.567173 -4.443057 21.68235 2.610503 21.45087 21.64 7.501831 8.536686 1 33 155
-1.5119 -0.4209375 -5.205269 -0.9708771 -2.126722 9.218941 -3.212829 -2.158533 -11.83037 -2.024278 1 33 157
-7.977191 7.453506 -3.836444 -6.191943 -12.0393 16.72169 -11.31653 -16.3573 4.356671 -3.242981 1 33 165
4.136193 8.832924 2.347068 5.052797 0.06239985 5.496111 0.03024716 0.6356634 -0.3785865 2.912757 1 33 167
2.088542 22.03352 1.053341 0.8583916 3.445753 20.69796 2.643454 4.063374 1.522673 6.489667 1 33 168
4.928926 5.950856 2.405361 0.1916674 -11.48271 -6.296119 -11.06569 -11.96877 -1.320948 -3.184159 1 33 170
-13.18859 -18.16238 -3.725747 -11.12501 8.344933 -21.42161 11.53513 7.280197 20.06778 -2.266144 1 33 172
-3.908196 -28.75378 -13.16974 -5.314761 -5.862036 -21.4995 -8.691958 -5.553228 0.9303024 -10.20255 1 33 181
3.154651 3.161773 5.583191 0.5213223 -7.442081 2.034066 -8.483507 -7.321661 -6.87616 -1.740934 1 33 183
4.711385 32.5373 7.799174 6.528512 -2.639257 9.38527 -1.660872 -1.432834 -16.67554 4.283681 1 33 187
4.800559 37.48943 0.5807141 5.349816 17.83268 51.23293 15.76644 16.5922 -31.58459 13.11779 1 33 192
-4.298836 -14.95189 -4.502434 -3.549172 -7.945435 -2.713789 -9.246622 -7.564567 -9.121991 -7.099415 1 33 197
-7.455399 -17.55915 -5.387178 -8.797534 9.711935 -5.997729 9.15834 9.895465 16.39244 -0.00431188 1 33 199
-8.188296 15.50515 -11.929 -12.08499 -3.459919 14.10511 -4.402002 -2.832571 -6.516932 -2.200384 1 33 202
-11.50101 -23.20687 -14.76383 -14.83455 -11.9715 -6.686377 -11.12391 -11.08479 23.42434 -9.083167 1 33 206
1.18787 1.190474 0.3302994 -1.451549 13.59915 -5.566287 14.35256 14.35729 -16.97495 2.336096 2 33 1
-7.671572 -1.641825 -12.88102 -13.20376 9.968475 -0.9791411 9.639161 10.92693 7.851336 0.2231757 2 33 7
3.730152 36.71341 6.746451 3.991613 -6.633287 18.93916 -8.093526 -4.74025 -32.26286 2.043429 2 33 9
-2.77539 55.3782 -1.878687 -0.5725181 17.42704 22.55155 16.09892 17.50327 -21.45087 11.36461 2 33 15
8.021775 11.61661 4.904579 5.371105 -32.11127 15.95782 -35.18101 -30.26105 -33.09297 -9.41938 2 33 17
6.648866 -13.42548 11.23473 6.327271 -9.252399 -10.02657 -8.15453 -9.292549 -8.690006 -3.847853 2 33 20
2.556151 -9.014028 2.407857 1.187203 -3.639346 3.603401 -5.413403 -4.202004 -18.02712 -3.393477 2 33 23
-5.412144 -19.06844 1.197829 -7.144537 -12.52698 -19.14762 -8.793264 -12.06062 0.05659822 -9.21102 2 33 26
-3.674104 -11.69214 -4.026092 -2.48503 -12.57777 -3.612964 -12.87713 -12.82341 -12.18555 -8.439355 2 33 30
-18.74072 -1.318802 -19.8741 -21.62276 41.13715 -7.419752 39.7464 41.21572 2.121312 6.138271 2 33 32
-12.05081 -11.64296 -16.62493 -12.42801 20.60894 -31.42625 18.36915 20.28868 27.18571 0.2532798 2 33 36
-9.154283 1.792808 -9.238038 -11.04773 11.56905 -7.39537 11.57647 11.71679 32.86791 3.631957 2 33 44
5.963978 34.2195 13.80276 8.199857 -8.397579 24.21922 -7.644605 -7.555466 -5.033709 6.419326 2 33 47
-2.831597 39.03122 0.808182 -0.1642554 7.769878 16.74329 6.622298 8.28814 -14.03251 6.914959 2 33 48
-0.4236765 -16.97997 -13.06999 -4.302186 -6.494062 -8.741994 -5.898069 -7.573599 -20.85363 -9.370797 2 33 50
-2.727453 19.05608 -3.236599 -2.461684 25.95174 -6.224046 27.59742 24.72208 10.85996 10.39305 2 33 52
-3.160083 0.7663529 -0.008690729 -4.673164 -10.70488 -1.458716 -10.01845 -11.18187 4.95976 -3.942193 2 33 59
4.225315 4.365194 -5.050928 6.666384 30.65643 26.36575 28.23658 30.86397 -11.52209 12.75629 2 33 62
-10.624 -7.153027 -7.233416 -9.073721 18.14762 -11.6806 19.89863 16.65085 12.61489 2.394135 2 33 65
5.824539 0.7469122 1.115538 8.504839 -12.72715 -4.322423 -10.64378 -13.06776 -3.207411 -3.0863 2 33 69
7.414561 -27.16537 4.034898 7.203082 -15.32974 -10.27022 -15.50701 -16.74968 -12.19207 -8.729061 2 33 72
