Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
0.3915754 0.3349103 0.27582 0.4589635 0.1711409 0.3069269 0.1997672 0.2177021 -0.01254943 0.5650848 -0.2236665 0.359232 -0.1874152 -0.2497246 -0.03555159 0.0004445136 0.4201357 -0.02425137 0.4181342 -0.02713887 -0.1681828 -0.1758819 0.1371816 -0.2835627 0.2751771 -0.02289478 -0.4541055 -0.2492881 -0.4028449 0.1483276 0.02318875 0.05880689 0.2382285 -0.4159239 -0.6195967 -0.232387 -0.2533487 -0.307516 -0.6919454 -0.6338801 -114.2285 1
0.3447329 0.3365293 0.2979196 0.52439 0.2245329 0.4119188 0.1904967 0.1835057 0.01801481 0.5412511 -0.3214852 0.3313262 -0.1494447 -0.2140265 -0.008214721 0.04709801 0.4562505 -0.04644923 0.377735 -0.01291878 -0.1312918 -0.1369721 0.1487648 -0.3042648 0.2282293 -0.0475651 -0.4128559 -0.2082408 -0.4137077 0.1283378 -0.01435986 0.02469276 0.2530621 -0.4176525 -0.6508412 -0.2579064 -0.2780747 -0.3299286 -0.721862 -0.6255872 -112.2244 1
0.3028882 0.3168932 0.3310137 0.5625811 0.2617047 0.493622 0.1821989 0.1302966 0.04758529 0.5246329 -0.3767167 0.2737843 -0.09178055 -0.1888516 0.01758313 0.08498798 0.483366 -0.06792033 0.3509408 0.01197999 -0.09637997 -0.1108471 0.1530286 -0.3109573 0.1855685 -0.04706088 -0.3765982 -0.1701088 -0.4221735 0.1070261 -0.03429258 -0.01276658 0.2614461 -0.4242135 -0.6658326 -0.2793399 -0.2922962 -0.3594335 -0.7412766 -0.6323363 -110.2204 1
0.2779967 0.2795809 0.3907423 0.5556563 0.2905125 0.5655847 0.1887444 0.107192 0.0684761 0.5125709 -0.3825806 0.2056368 -0.0225243 -0.1678322 0.05093222 0.1234837 0.494456 -0.07685534 0.3351901 0.05744214 -0.06866716 -0.1064938 0.1451121 -0.2838933 0.1340641 -0.02948969 -0.3559203 -0.1515486 -0.4325481 0.08193206 -0.02654394 -0.05362961 0.252353 -0.4529448 -0.6852762 -0.3116994 -0.2987086 -0.4089329 -0.7687762 -0.680092 -108.2164 1
0.2365644 0.2190989 0.4603592 0.5092345 0.3140244 0.6216688 0.2026458 0.1174335 0.07746164 0.4896921 -0.3547924 0.1630219 0.06176234 -0.1314218 0.0939923 0.1673661 0.4891084 -0.07389866 0.3386148 0.1051918 -0.04649465 -0.1105834 0.1272225 -0.2488243 0.08353347 0.03344835 -0.3418396 -0.1403931 -0.4474263 0.06262796 -0.01436688 -0.0668838 0.2126566 -0.4856313 -0.7134324 -0.3411003 -0.3138847 -0.4644502 -0.8055673 -0.7476825 -106.2124 1
0.2219104 0.143412 0.5097669 0.4291277 0.3274044 0.644625 0.1998397 0.1259912 0.06151585 0.4347112 -0.3134108 0.1509876 0.1458716 -0.08643126 0.1284737 0.2003026 0.4665793 -0.06491672 0.3550468 0.1399063 -0.02324287 -0.1147204 0.09899367 -0.2191195 0.0446496 0.06835689 -0.3190322 -0.1326761 -0.4481237 0.05156901 0.005151685 -0.04894171 0.1713029 -0.5154078 -0.7227191 -0.3609339 -0.3166059 -0.5100142 -0.8261194 -0.8081465 -104.2084 1
0.2463472 0.08681174 0.5469614 0.339615 0.3388357 0.6415873 0.187132 0.1209675 0.03076044 0.3475362 -0.2802616 0.1550156 0.2112482 -0.04304678 0.1559139 0.2203323 0.4287275 -0.05061724 0.3626748 0.1534452 0.009002666 -0.1044728 0.06904542 -0.2049811 0.02596691 0.07021559 -0.2855222 -0.1195804 -0.4288666 0.05735015 0.03310841 -0.02781694 0.119178 -0.5339264 -0.7087844 -0.3748809 -0.3035553 -0.5516883 -0.8253122 -0.8531083 -102.2044 1
0.3698649 0.03708237 0.565509 0.2682526 0.351173 0.6280382 0.165289 0.1223547 -0.003174226 0.2531459 -0.2726448 0.1749935 0.2415919 -0.01081783 0.1729581 0.2294664 0.3913245 -0.04363771 0.339029 0.1628302 0.04151114 -0.08233629 0.03711168 -0.2081386 0.02607835 0.06992776 -0.2467531 -0.1010827 -0.4052545 0.07635631 0.0582085 -0.02434864 0.05038885 -0.5398881 -0.6825404 -0.3890297 -0.2911443 -0.5911826 -0.8080997 -0.8837404 -100.2004 1
0.4936467 -0.02130011 0.5859563 0.231687 0.3663839 0.6200902 0.1416735 0.1344851 -0.03782756 0.1919189 -0.2754201 0.2090678 0.2454287 0.01895777 0.1869757 0.2433538 0.3647191 -0.04306018 0.2902355 0.1856675 0.07030962 -0.05416025 0.007474835 -0.2134579 0.02179311 0.03623076 -0.2082776 -0.08049197 -0.3711167 0.09005199 0.06810068 -0.02681486 -0.02409934 -0.534501 -0.6447333 -0.399463 -0.3008739 -0.6209431 -0.7894288 -0.914182 -98.1964 1
0.583002 -0.08515609 0.6065301 0.2343045 0.3715358 0.6230153 0.1214238 0.1643458 -0.08655591 0.1783397 -0.2557126 0.2358866 0.2335642 0.03974673 0.1999033 0.2592052 0.3444417 -0.0416452 0.2490803 0.2235982 0.08516149 -0.03677434 -0.01482847 -0.2132253 0.01049494 0.006621872 -0.1819042 -0.06884256 -0.3358446 0.0976898 0.06268577 -0.01498579 -0.08176886 -0.5307513 -0.6054167 -0.402485 -0.33092 -0.6412967 -0.777385 -0.9475338 -96.19238 1
0.6039237 -0.1406855 0.626824 0.2618776 0.3735248 0.6344538 0.1246431 0.2205715 -0.1490685 0.1761071 -0.1859097 0.2491142 0.220747 0.0571669 0.221639 0.2831466 0.3228837 -0.01688308 0.2254448 0.2642393 0.09282379 -0.03240613 -0.02824855 -0.2011882 0.003766584 -0.03918322 -0.1633734 -0.06373899 -0.3001163 0.1053416 0.04991673 -0.007554968 -0.1254478 -0.5339449 -0.5744597 -0.401326 -0.372424 -0.6594025 -0.7769549 -0.9815143 -94.18838 1
0.5938917 -0.1681911 0.6339243 0.2965017 0.3796515 0.6418044 0.1569531 0.2935626 -0.2234278 0.1741577 -0.09203921 0.271392 0.1900726 0.08805319 0.2539275 0.3151211 0.3045301 0.02557325 0.2183505 0.2701108 0.1019775 -0.03640318 -0.0362779 -0.1895028 0.01369209 -0.08423142 -0.1460624 -0.05954029 -0.2617829 0.1142796 0.03415171 -0.03885982 -0.1665808 -0.5420811 -0.539393 -0.4125625 -0.4139778 -0.6868985 -0.7784355 -1.011877 -92.18437 1
0.5716586 -0.161144 0.6171218 0.3277337 0.388573 0.6352876 0.2136429 0.3527012 -0.2999555 0.2013326 -0.01128361 0.2974437 0.1343791 0.1295023 0.288662 0.3504978 0.2900305 0.07026304 0.2323311 0.2400431 0.1163177 -0.0492103 -0.03798201 -0.1834656 0.01243438 -0.1391082 -0.1329552 -0.06244401 -0.2260084 0.1129064 0.02658759 -0.1062129 -0.1809741 -0.5562702 -0.4938686 -0.4373356 -0.4244481 -0.7193126 -0.7684872 -1.029408 -90.18036 1
0.5394642 -0.1206809 0.5842988 0.3683478 0.4021854 0.6196135 0.2783944 0.4002509 -0.361777 0.2571979 0.03862253 0.3024407 0.07456698 0.1800901 0.3236629 0.3941995 0.2837779 0.1080292 0.2671431 0.1980325 0.1409391 -0.06242687 -0.03727098 -0.1946571 -0.01433627 -0.1802974 -0.120334 -0.06359489 -0.2130969 0.0898556 0.01842387 -0.189008 -0.1728299 -0.5625409 -0.4500378 -0.4628381 -0.4092254 -0.7507485 -0.7508695 -1.028187 -88.17635 1
0.4622672 -0.06031822 0.5491498 0.4131293 0.4295959 0.6038991 0.3429957 0.415186 -0.3873201 0.3104757 0.0730495 0.2795784 0.03234027 0.2338967 0.3588148 0.4524058 0.2907657 0.1402303 0.2998015 0.1787849 0.1734331 -0.06891931 -0.04026209 -0.2036036 -0.05942196 -0.2261567 -0.09957082 -0.06329176 -0.2091161 0.04468703 0.008456705 -0.2876244 -0.1628898 -0.5622652 -0.4170499 -0.4876747 -0.3916908 -0.7828158 -0.7287812 -1.022932 -86.17235 1
0.3797803 -0.003955062 0.5217307 0.4399256 0.4699526 0.6065997 0.4022744 0.4044727 -0.3577762 0.34405 0.1084482 0.2448286 0.02479443 0.2883893 0.3952048 0.5122791 0.3061939 0.1667856 0.3079298 0.1820123 0.1989265 -0.07327981 -0.05030224 -0.195647 -0.09447119 -0.2387278 -0.08001137 -0.06883888 -0.2065514 -0.02126183 -0.001754828 -0.3908996 -0.1698345 -0.5626648 -0.3966033 -0.5205924 -0.3822752 -0.8191586 -0.6975382 -1.012755 -84.16833 1
0.3010387 0.02071804 0.4811653 0.4241306 0.5105231 0.6262534 0.4560567 0.3814173 -0.2976186 0.365449 0.1345246 0.1904581 0.06806269 0.3428627 0.4343396 0.5617077 0.3189238 0.1907997 0.2836477 0.1849395 0.2098911 -0.08090115 -0.06256036 -0.1657756 -0.1157163 -0.2371905 -0.06408178 -0.08390273 -0.2011595 -0.1060136 -0.002625538 -0.4762892 -0.1680183 -0.5661687 -0.3770076 -0.5648868 -0.3593871 -0.8515069 -0.6457856 -0.9727761 -82.16433 1
0.2566809 0.03937601 0.4357295 0.3701011 0.5436266 0.6545904 0.504283 0.3742119 -0.2402708 0.3890271 0.1387499 0.1261926 0.1281567 0.3897069 0.4758734 0.5953892 0.3248718 0.2096841 0.2479852 0.1607856 0.2048567 -0.09292933 -0.06533893 -0.1348626 -0.1329032 -0.2043982 -0.05286397 -0.1095226 -0.2021477 -0.1893664 -0.0001278589 -0.5419725 -0.1420415 -0.5784779 -0.3589013 -0.611953 -0.3198169 -0.8805916 -0.5845639 -0.9024823 -80.16032 1
0.2060273 0.05781069 0.3968464 0.3002473 0.5696734 0.6889613 0.5408413 0.3967184 -0.2004739 0.4127265 0.1485016 0.079225 0.1548166 0.4131879 0.5137312 0.6179443 0.3238676 0.2319204 0.2166277 0.1241154 0.1869486 -0.1166523 -0.05699266 -0.1032431 -0.1393279 -0.1821035 -0.04629414 -0.1475997 -0.2087025 -0.2563035 0.01174383 -0.5960381 -0.09576025 -0.600398 -0.34419 -0.6552867 -0.2676567 -0.8998137 -0.5242665 -0.8332165 -78.15631 1
0.1139453 0.0630681 0.378725 0.2261037 0.5914296 0.7212197 0.563193 0.4121666 -0.1619523 0.4243469 0.1950958 0.03281832 0.1497858 0.4180482 0.5452663 0.6355683 0.3131414 0.2649814 0.172118 0.10236 0.1625459 -0.1405794 -0.05080052 -0.05600894 -0.1458512 -0.1151994 -0.0444255 -0.1974713 -0.1983728 -0.3059927 0.04492847 -0.6339763 -0.03750942 -0.6311458 -0.3253898 -0.6946307 -0.2102792 -0.9083601 -0.4615304 -0.7854853 -76.15231 1
0.06553101 0.1006386 0.3826109 0.1640517 0.6154899 0.7370291 0.5740144 0.4153847 -0.08910497 0.426895 0.2738707 0.0004735867 0.1578407 0.4063802 0.5613281 0.6423832 0.2881817 0.3013134 0.1086995 0.1088994 0.1324734 -0.1648659 -0.05952874 -0.002816 -0.1667524 -0.07870763 -0.04373192 -0.2544523 -0.1857865 -0.349663 0.08878905 -0.6685498 0.02384182 -0.6722382 -0.3284545 -0.7366256 -0.1543199 -0.9199176 -0.4020251 -0.7517384 -74.1483 1
0.07293007 0.1767933 0.3955095 0.1142124 0.6411875 0.7243768 0.5657924 0.418513 0.01974982 0.4181386 0.3442692 0.03091309 0.1972957 0.4041322 0.5747936 0.6410531 0.2576218 0.3312179 0.05594975 0.128804 0.1019003 -0.1773122 -0.08828118 0.03420948 -0.2020738 -0.01505793 -0.04595462 -0.3145047 -0.1796283 -0.3896587 0.1203911 -0.7215164 0.05544118 -0.7196544 -0.3470475 -0.7714593 -0.11174 -0.9530723 -0.3459396 -0.7217192 -72.14429 1
0.1061321 0.252886 0.4004189 0.06948102 0.6665244 0.6875805 0.5299938 0.4310719 0.1324172 0.3985739 0.3511728 0.1168494 0.253551 0.4149043 0.5898694 0.6370152 0.2382446 0.3504471 0.03384373 0.1330611 0.07916066 -0.1781399 -0.1264781 0.05146017 -0.2363141 0.01543672 -0.04364574 -0.3555348 -0.1855192 -0.4149252 0.1194315 -0.7816168 0.0347894 -0.7453293 -0.374767 -0.7802819 -0.09448065 -0.9766424 -0.2936465 -0.6578521 -70.14028 1
0.1872582 0.3068193 0.4174452 0.06035312 0.6853532 0.6443132 0.475744 0.4458421 0.2229902 0.3762169 0.2777142 0.2155542 0.2993518 0.4346288 0.6026726 0.6332509 0.2338978 0.3513892 0.04494946 0.0875851 0.06344242 -0.1698876 -0.156898 0.04205267 -0.2550206 0.01294267 -0.0400583 -0.3606572 -0.2087632 -0.4137912 0.07808395 -0.8139197 -0.04831264 -0.7379096 -0.4131998 -0.7625157 -0.1128767 -0.9690433 -0.2582996 -0.5521603 -68.13628 1
0.2256105 0.2869228 0.4308323 0.08656122 0.6940466 0.6033255 0.4226877 0.4335285 0.2739568 0.3453966 0.1899207 0.2971996 0.3103994 0.4634822 0.6138915 0.6404037 0.2378614 0.3361134 0.08309934 0.002051878 0.0537842 -0.1606986 -0.1728619 0.01717862 -0.2592109 -0.01141832 -0.0359228 -0.3374453 -0.2374857 -0.3955512 0.01737163 -0.804113 -0.1457092 -0.7152299 -0.4339524 -0.7296569 -0.1414908 -0.9326523 -0.2167451 -0.42184 -66.13226 1
0.1874917 0.201503 0.4226899 0.1362854 0.6876132 0.5541964 0.3913306 0.3892246 0.2840238 0.3051581 0.1438095 0.3486531 0.284647 0.493853 0.6217715 0.6620814 0.2419397 0.3100632 0.1372438 -0.08172563 0.05002654 -0.1499556 -0.1743264 -0.01864362 -0.2489208 -0.04050273 -0.0305345 -0.2980451 -0.2623424 -0.3696375 -0.04809525 -0.7725798 -0.2172906 -0.6860502 -0.4288097 -0.7041814 -0.1637408 -0.8864499 -0.1576808 -0.2988726 -64.12826 1
0.1249657 0.1128067 0.3954118 0.2048919 0.6606675 0.5050544 0.3867163 0.3442621 0.2649972 0.2702641 0.1304919 0.3525434 0.248199 0.5179496 0.6270173 0.6849053 0.2359578 0.2838722 0.1733798 -0.1200874 0.04830334 -0.1468558 -0.1693007 -0.05940077 -0.2482053 -0.08000594 -0.02983418 -0.2564411 -0.290872 -0.3579193 -0.1011866 -0.7417502 -0.2557498 -0.6534709 -0.4084904 -0.6991192 -0.1732028 -0.836324 -0.09339848 -0.2017942 -62.12425 1
0.05172689 0.05883888 0.3571028 0.2640658 0.6173291 0.4713483 0.3958106 0.3166558 0.2496623 0.2582795 0.138538 0.3169585 0.2171839 0.5391929 0.6253974 0.6957595 0.2253115 0.2679649 0.1823863 -0.1059679 0.04653601 -0.1468146 -0.155909 -0.09734237 -0.2562352 -0.1012429 -0.03225543 -0.215731 -0.3264315 -0.3645776 -0.1409741 -0.7205886 -0.2817229 -0.6161819 -0.4008891 -0.7103702 -0.1753384 -0.7823389 -0.04033345 -0.12514 -60.12024 1
-0.06688204 0.02382788 0.3031031 0.2829772 0.5755432 0.4536268 0.399352 0.2798636 0.2397769 0.2602064 0.1674151 0.2496948 0.1799159 0.5693742 0.6154407 0.7054225 0.2250247 0.2660982 0.1808894 -0.06197393 0.05413187 -0.1421935 -0.1320683 -0.122809 -0.2596516 -0.1106541 -0.0238547 -0.1737667 -0.3524304 -0.3746632 -0.1736872 -0.7140179 -0.3102363 -0.5716641 -0.3919459 -0.7160311 -0.1712324 -0.7271441 0.01495683 -0.05604117 -58.11623 1
-0.1991903 -0.008383078 0.2482282 0.258753 0.5448119 0.4272832 0.3866736 0.2140653 0.2264032 0.2414991 0.1920125 0.1695292 0.1412466 0.6194828 0.5993348 0.7153654 0.2386968 0.2667087 0.1946543 -0.02852485 0.07874433 -0.1192214 -0.1055658 -0.1392838 -0.2477824 -0.1425561 0.005742015 -0.123501 -0.3573064 -0.3736037 -0.2035662 -0.7183238 -0.3492664 -0.5130647 -0.367023 -0.6941978 -0.1623092 -0.6746199 0.07539847 0.01814246 -56.11222 1
-0.259629 -0.01893389 0.216568 0.2391476 0.5157613 0.3822121 0.3690109 0.1495909 0.2031962 0.1868539 0.1808413 0.1010346 0.1034619 0.6856206 0.5848743 0.7174585 0.2532659 0.2575209 0.2354014 -0.03648016 0.1121859 -0.07607083 -0.08736435 -0.1700328 -0.2278109 -0.1565914 0.04368129 -0.06668692 -0.3601474 -0.3613347 -0.2426781 -0.7127573 -0.4108401 -0.4342282 -0.3416516 -0.6389014 -0.1609402 -0.6197249 0.1207823 0.09839862 -54.10822 1
-0.2571442 -0.004179136 0.2161683 0.2491512 0.484035 0.3452 0.3683811 0.1095769 0.1640234 0.1038088 0.1438553 0.04208352 0.05558841 0.7481058 0.5774697 0.7124814 0.2532227 0.2432305 0.2721727 -0.07548161 0.1441389 -0.02193486 -0.08079941 -0.2111251 -0.2191524 -0.2002588 0.07827082 -0.01657122 -0.3652523 -0.3635837 -0.2850386 -0.6885315 -0.4682721 -0.3436574 -0.3199842 -0.5721371 -0.1573219 -0.5532036 0.1541021 0.1816739 -52.10421 1
-0.2086683 0.005429267 0.2118073 0.277567 0.4473896 0.333583 0.3851657 0.07516648 0.1001184 0.02334642 0.09432651 -0.01119423 -0.003503442 0.792586 0.5750569 0.7076677 0.2445033 0.2241984 0.2684009 -0.1246872 0.1728913 0.0381198 -0.08579578 -0.2608441 -0.2280091 -0.2893768 0.1088517 0.02323919 -0.3592921 -0.3898902 -0.3278358 -0.6462834 -0.4996916 -0.2521307 -0.2833403 -0.5169693 -0.1474642 -0.4778117 0.1932746 0.2658264 -50.1002 1
-0.1514287 0.01873026 0.1908243 0.3153611 0.4089516 0.3386222 0.3976303 0.04450999 0.02683613 -0.028541 0.04693763 -0.0501924 -0.05818944 0.8196852 0.5729851 0.7094657 0.2309443 0.2024332 0.2229395 -0.1671438 0.2013025 0.1032364 -0.09926926 -0.3216995 -0.2436939 -0.3869222 0.1398516 0.05767632 -0.3360482 -0.4314812 -0.3804131 -0.5816848 -0.5201473 -0.1628075 -0.234997 -0.4703871 -0.1460393 -0.3968574 0.2284982 0.3400691 -48.09619 1
-0.08422347 0.03239494 0.1606123 0.3342529 0.3717558 0.3440746 0.384443 0.02005505 -0.04657982 -0.05749812 0.01672724 -0.09301613 -0.09864616 0.8339585 0.5693111 0.7107584 0.2181174 0.1811544 0.1529196 -0.1963413 0.2292726 0.1710052 -0.1147688 -0.3884574 -0.2680759 -0.4648711 0.1802185 0.09282081 -0.297731 -0.4613858 -0.448782 -0.4985319 -0.5376932 -0.07447279 -0.183984 -0.4074168 -0.1566291 -0.3062022 0.2466493 0.408793 -46.09219 1
0.01870773 0.05094309 0.142653 0.3090585 0.3433235 0.3549899 0.3387957 0.02282123 -0.1160314 -0.0836779 -0.005782412 -0.1361182 -0.1329174 0.8344784 0.5565109 0.7042353 0.2046819 0.1606206 0.07466243 -0.2259409 0.25555 0.236594 -0.1266395 -0.4521229 -0.3079999 -0.5641509 0.2353044 0.1250683 -0.2496504 -0.4647901 -0.5262468 -0.4085993 -0.5452463 0.0153891 -0.1406896 -0.3206736 -0.166513 -0.199535 0.2597918 0.4837914 -44.08818 1
0.1447584 0.06763247 0.1429222 0.2535216 0.320938 0.3790683 0.268074 0.04376478 -0.1723697 -0.122135 -0.02891582 -0.1572241 -0.1559785 0.8260809 0.5389941 0.6950887 0.1909633 0.1416693 -0.0002972345 -0.2749739 0.2827973 0.298064 -0.1375132 -0.5132066 -0.3646598 -0.6474025 0.2980228 0.1585485 -0.2017 -0.4422952 -0.6098861 -0.322645 -0.5509223 0.1133564 -0.1105957 -0.2148564 -0.1806945 -0.08232199 0.270944 0.5698052 -42.08417 1
0.2893907 0.07045127 0.1608799 0.1971808 0.2950959 0.4010487 0.1775878 0.07886863 -0.2101056 -0.1640929 -0.05522517 -0.1519445 -0.1529797 0.8132657 0.5262465 0.6811085 0.1838663 0.115173 -0.05745829 -0.3394513 0.3107696 0.348773 -0.147307 -0.5619392 -0.4228159 -0.7226238 0.3555178 0.1928733 -0.1566679 -0.4040493 -0.6931226 -0.2385559 -0.5671984 0.2101174 -0.0903236 -0.1034163 -0.2068057 0.03163363 0.2745656 0.6452256 -40.08016 1
0.418862 0.03680414 0.1653839 0.1537716 0.2601072 0.3977529 0.07375303 0.1202879 -0.2350109 -0.1740848 -0.06964776 -0.1299326 -0.1393907 0.7813513 0.5089094 0.6482782 0.1874464 0.07856348 -0.0900199 -0.3906277 0.3249711 0.3767543 -0.1466567 -0.5857893 -0.4589467 -0.7782948 0.3950135 0.2283872 -0.1128857 -0.3450398 -0.7577001 -0.1542783 -0.5988171 0.2928422 -0.07752541 0.0110701 -0.2384368 0.1380633 0.2678734 0.688904 -38.07615 1
0.5658353 0.008571838 0.1428673 0.1095193 0.2168576 0.3642741 -0.03081218 0.157593 -0.2452982 -0.1469652 -0.06524659 -0.1071864 -0.1497651 0.733714 0.4844343 0.600596 0.1957731 0.04423273 -0.1123629 -0.4190669 0.3261543 0.3883943 -0.1256243 -0.5862277 -0.4713362 -0.8101991 0.415877 0.2589756 -0.06641135 -0.2792169 -0.7947212 -0.08644159 -0.6577576 0.3530045 -0.07202647 0.1156772 -0.2701773 0.2340651 0.2463818 0.699333 -36.07214 1
0.684348 0.004869827 0.07905159 0.04010696 0.1673848 0.312254 -0.1461928 0.1623508 -0.250922 -0.1050577 -0.06399158 -0.1092332 -0.198579 0.6867196 0.4560388 0.5451554 0.2066892 0.01438896 -0.1336656 -0.4495639 0.3307732 0.3993363 -0.08270894 -0.5834699 -0.4499723 -0.8074894 0.4384241 0.2925757 -0.01620964 -0.2160423 -0.8060436 -0.02915726 -0.7281036 0.4115086 -0.05760371 0.208099 -0.2877661 0.3317661 0.2393695 0.7070454 -34.06814 1
0.7914301 0.0240769 0.01373496 -0.05452258 0.1154069 0.271187 -0.2735386 0.1547549 -0.2436083 -0.06762291 -0.08209038 -0.1302467 -0.2645504 0.6435462 0.4256128 0.4813455 0.2182581 -0.02474985 -0.1527474 -0.5003026 0.3365908 0.4107555 -0.03117719 -0.5906261 -0.4002868 -0.7910823 0.467593 0.319678 0.03533375 -0.1636454 -0.8099068 0.03159042 -0.7796965 0.4662271 -0.03745672 0.2758835 -0.2931347 0.4279432 0.2553482 0.7248496 -32.06413 1
0.7912721 0.009185323 -0.0363061 -0.155683 0.06757632 0.257849 -0.3953589 0.1633402 -0.2199369 -0.03944946 -0.1188777 -0.1358864 -0.299396 0.607606 0.4021862 0.4156651 0.2327961 -0.06980289 -0.1613754 -0.5575424 0.3430149 0.4206774 0.02484104 -0.5990212 -0.3351451 -0.7887409 0.5043284 0.3493575 0.07829248 -0.1091764 -0.821718 0.09325597 -0.8103617 0.5172437 -0.02289655 0.3240853 -0.3096248 0.5236002 0.270725 0.7486717 -30.06012 1
0.7371193 -0.04813037 -0.09038167 -0.2442337 0.01933363 0.2677188 -0.503369 0.2006474 -0.1797844 -0.01821252 -0.1775217 -0.09760925 -0.2974032 0.5750223 0.3755725 0.3432527 0.2503388 -0.1182649 -0.1393154 -0.5873635 0.3445835 0.4305862 0.0894981 -0.5885471 -0.2655079 -0.7586393 0.5363197 0.3731744 0.1086773 -0.04071715 -0.8372204 0.1389392 -0.8296555 0.5452321 -0.02751339 0.3538521 -0.3416275 0.6051522 0.2669449 0.7552844 -28.05611 1
0.6095725 -0.1337934 -0.1722995 -0.3099173 -0.02129633 0.2892032 -0.5949119 0.2319999 -0.1392132 0.01078726 -0.257728 -0.02745264 -0.2967354 0.557476 0.3481083 0.2730744 0.284503 -0.1578141 -0.08286699 -0.6037769 0.3531053 0.4468614 0.1701114 -0.5686027 -0.1947783 -0.7350758 0.5700109 0.4033815 0.1341987 0.03729495 -0.8536819 0.1685421 -0.8565859 0.5668241 -0.03666106 0.3872748 -0.3812841 0.6784467 0.2577269 0.7573311 -26.0521 1
0.4579884 -0.215888 -0.2621617 -0.3368248 -0.0524522 0.2936703 -0.6634856 0.2240092 -0.1005337 0.05668049 -0.3432902 0.04780815 -0.3212337 0.5513484 0.3211346 0.2077745 0.3372594 -0.183587 -0.00949471 -0.6408311 0.36981 0.4763485 0.2540839 -0.5609745 -0.1328726 -0.7558838 0.6070633 0.4409585 0.1653765 0.1176672 -0.8714286 0.17665 -0.895466 0.5925627 -0.04519966 0.4331961 -0.4194633 0.7412596 0.2529694 0.7714272 -24.0481 1
0.3955761 -0.2751707 -0.3053841 -0.3026648 -0.08051243 0.2689813 -0.7120987 0.209557 -0.06293137 0.1037568 -0.4257655 0.115134 -0.3714257 0.550539 0.296784 0.1527155 0.3888939 -0.2010786 0.06244078 -0.7008165 0.3864594 0.5073772 0.3182043 -0.5690347 -0.08016762 -0.7723948 0.6281334 0.4698223 0.1888094 0.1937365 -0.8938249 0.1767906 -0.9411752 0.6124786 -0.04700939 0.4870155 -0.4530898 0.7843229 0.2441088 0.7856848 -22.04409 1
0.3684223 -0.3464657 -0.3171876 -0.2298403 -0.1148647 0.2160511 -0.7356619 0.1802081 -0.04010017 0.1339606 -0.4866504 0.1780026 -0.4123071 0.5380293 0.2660809 0.1098097 0.428122 -0.2118797 0.1238442 -0.7471899 0.3900962 0.5277318 0.3551539 -0.5770582 -0.03539906 -0.7888081 0.6297417 0.4838021 0.2053203 0.272453 -0.9080421 0.1811433 -0.9677514 0.628839 -0.03661667 0.5542347 -0.4710987 0.8167731 0.2312046 0.7910691 -20.04008 1
0.3951074 -0.4015518 -0.3103897 -0.1512186 -0.1506459 0.1485672 -0.7158716 0.1519199 -0.0336309 0.1300486 -0.5172192 0.2373858 -0.4145228 0.5103014 0.2190227 0.07752569 0.4482532 -0.2240306 0.1659067 -0.7607153 0.375866 0.5370885 0.3683013 -0.5930766 -0.008104761 -0.8333405 0.6217143 0.4788213 0.2161941 0.3421839 -0.917061 0.1814115 -0.9853244 0.6396415 -0.0352897 0.6373011 -0.4808379 0.8515862 0.2067518 0.797305 -18.03607 1
0.4989218 -0.4035182 -0.2782135 -0.09239548 -0.1718266 0.08182099 -0.6497458 0.1365955 -0.04288078 0.09122873 -0.5447057 0.2677791 -0.3860794 0.4859473 0.1689496 0.0622961 0.4578906 -0.2484181 0.1667561 -0.7669786 0.3588872 0.5416253 0.365695 -0.6292413 -0.007981672 -0.8874742 0.6227572 0.4651853 0.2292886 0.3912298 -0.9365567 0.1762624 -1.023052 0.6452236 -0.05010207 0.7295328 -0.4955214 0.8926031 0.1813003 0.8099563 -16.03206 1
0.6574489 -0.3837724 -0.2267013 -0.05781728 -0.1786584 0.02440678 -0.5521371 0.121999 -0.07163332 0.04577181 -0.5653343 0.260482 -0.3391763 0.4688956 0.1318738 0.06089833 0.4665298 -0.2845325 0.120314 -0.7757404 0.3428496 0.5423954 0.3554578 -0.6675714 -0.03161491 -0.9147572 0.6342517 0.4475087 0.2498613 0.4218464 -0.9555615 0.1735748 -1.066033 0.6415506 -0.06783824 0.813404 -0.5058382 0.9206467 0.1661839 0.8111665 -14.02806 1
0.8058653 -0.3715568 -0.1747767 -0.03912606 -0.1763837 -0.02050015 -0.4487124 0.1351856 -0.1128792 0.02911936 -0.5480596 0.2443839 -0.2884178 0.4470947 0.1151572 0.06408641 0.4750722 -0.317963 0.06043525 -0.7687297 0.3239901 0.5276808 0.3481302 -0.6926919 -0.06091852 -0.9446784 0.6466827 0.4280098 0.2635917 0.4391031 -0.9577936 0.1708429 -1.083413 0.6326635 -0.08752858 0.8758392 -0.5085552 0.9285374 0.153359 0.7774484 -12.02405 1
