Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
0.1061394 0.1999695 0.03259178 -0.04643787 0.2111594 0.07094102 -0.1609073 0.07697528 0.2132769 -0.1599936 0.3582257 -0.122465 0.2618332 0.06344601 0.0318976 0.1836232 0.1175286 -0.0754199 -0.44663 0.2076526 -0.07404321 -0.02918474 -0.3696295 0.02671482 -0.3223395 0.1386633 -0.05291552 0.05416582 -0.1392989 -0.05237082 0.1616999 0.1582525 0.16222 -0.02799312 -0.2096035 0.05316881 0.0346723 -0.05513205 -0.1516873 -0.2923763 -120.2405 1
0.05044651 0.09053065 0.03601439 0.04297608 0.2177918 0.1189185 -0.08237918 0.08473574 0.2376928 -0.1233639 0.4296648 -0.1322228 0.3394906 0.04026654 0.05518452 0.181503 0.2043977 -0.1109911 -0.4856916 0.2327257 -0.0881038 -0.06316561 -0.3640368 -0.008694501 -0.3363458 0.126373 -0.08692833 0.05218923 -0.1675864 -0.03699137 0.1566351 0.2016381 0.1458327 -0.02779442 -0.2025078 0.07036989 0.01510551 -0.06849311 -0.1351215 -0.3251392 -118.2365 1
0.110651 0.06855333 0.04178361 0.111282 0.2173014 0.1701277 -0.02872264 0.08174761 0.2236354 -0.1053421 0.471018 -0.1150915 0.3638648 0.04151837 0.07697427 0.1771193 0.2849719 -0.1297439 -0.4856406 0.2219177 -0.09064958 -0.09031514 -0.3458433 -0.04451843 -0.3171109 0.1118219 -0.1120628 0.04811265 -0.196055 -0.02754488 0.1454356 0.2227186 0.1254206 -0.03273224 -0.2124667 0.07261874 -0.02624396 -0.08627781 -0.1354068 -0.362791 -116.2325 1
-0.06189526 0.007921287 0.06286316 0.2199611 0.2106138 0.2233574 0.0363977 0.06943367 0.1981216 -0.05807399 0.4770927 -0.04864762 0.3626409 0.05070959 0.1033766 0.1593234 0.3407456 -0.1473881 -0.4262791 0.2205136 -0.09007062 -0.1201383 -0.3035777 -0.07187662 -0.2741664 0.1164655 -0.1352815 0.0590138 -0.2061388 -0.02219856 0.1298986 0.2452393 0.09820054 -0.01418691 -0.2119207 0.07450649 -0.07251854 -0.1097815 -0.1358348 -0.414498 -114.2285 1
-0.04275779 0.05746781 0.1068896 0.3430633 0.1972415 0.2413928 0.0660826 0.0840912 0.1712338 -0.01807314 0.4267269 0.04217821 0.3593687 0.05431663 0.1063863 0.1214831 0.3723892 -0.1672845 -0.325124 0.2098686 -0.09583437 -0.1611978 -0.2625282 -0.1118672 -0.2413225 0.1053906 -0.1636538 0.04772651 -0.2385721 -0.03144565 0.09227981 0.2590548 0.04069218 -0.02707597 -0.2476564 0.0569399 -0.1275298 -0.1209729 -0.1658867 -0.4680891 -112.2244 1
-0.09390276 0.07825752 0.1637499 0.4845326 0.1798152 0.2290869 0.08966383 0.1039912 0.1819767 0.03638965 0.3446824 0.1426943 0.3743409 0.08616795 0.1000889 0.07337698 0.3793966 -0.1929985 -0.1999559 0.1800719 -0.1108802 -0.2001168 -0.220444 -0.1536642 -0.2158403 0.08738048 -0.1995148 0.02968259 -0.2799175 -0.03308089 0.03257547 0.2724617 -0.04683093 -0.04601103 -0.2780548 0.04696198 -0.1930026 -0.1150507 -0.1760504 -0.5020315 -110.2204 1
-0.2174776 0.0661312 0.2093762 0.5873037 0.1690903 0.2092462 0.1104029 0.1195712 0.2035296 0.1276509 0.2344296 0.2348372 0.3631636 0.105149 0.09640946 0.02416453 0.3808779 -0.2137005 -0.05446821 0.1266164 -0.1218649 -0.2297305 -0.1792833 -0.1822383 -0.1977569 0.07758785 -0.2282123 0.01233256 -0.3009706 -0.02664225 -0.006513802 0.2756554 -0.1261349 -0.06020123 -0.2900609 0.03539801 -0.2354403 -0.09781055 -0.1701961 -0.5101187 -108.2164 1
-0.4394269 0.004694752 0.2253918 0.6163494 0.1578106 0.1833909 0.1110445 0.1207437 0.1957523 0.2477187 0.1230136 0.2900996 0.298639 0.1305718 0.1042391 -0.0264592 0.4002028 -0.2273719 0.08329102 0.07963736 -0.1167804 -0.2456804 -0.1398282 -0.1870182 -0.1815131 0.08562415 -0.2349362 0.004696838 -0.2972908 -0.02665317 -0.0101137 0.2636283 -0.1711517 -0.05747427 -0.2710515 0.02966131 -0.2384478 -0.07508459 -0.1456401 -0.4771636 -106.2124 1
-0.4945844 0.0137984 0.2123123 0.5788622 0.1216258 0.1273076 0.06848836 0.1313713 0.1687082 0.339777 0.03741724 0.3127798 0.2299055 0.1454189 0.1032276 -0.08136855 0.4299301 -0.2171317 0.1837643 0.0707147 -0.1010206 -0.2493378 -0.1030686 -0.1764545 -0.1762927 0.1059479 -0.2195994 -0.002597666 -0.2986108 -0.0588067 -0.02684336 0.209463 -0.2254848 -0.0624923 -0.2286366 0.01738999 -0.2512609 -0.05022087 -0.09429838 -0.4222305 -104.2084 1
-0.525626 0.003690541 0.1903257 0.5180445 0.09109047 0.06914732 0.01435792 0.1547017 0.1489324 0.3805411 -0.0260885 0.3267882 0.2108187 0.1707719 0.1038579 -0.1244926 0.461426 -0.2084517 0.2261952 0.08089028 -0.07213631 -0.2450994 -0.06797178 -0.1570728 -0.1921667 0.1281243 -0.2074066 -0.006246128 -0.2901315 -0.10302 -0.03515612 0.1494891 -0.2759753 -0.07557146 -0.188906 0.006520232 -0.2599839 -0.04058828 -0.05907129 -0.3656393 -102.2044 1
-0.6069331 -0.04565144 0.1750038 0.4765416 0.07185771 0.02185939 -0.04030116 0.1837392 0.1399807 0.3895082 -0.06976279 0.3552383 0.2079823 0.1868611 0.1074679 -0.1546324 0.4878715 -0.1996591 0.2231861 0.09360307 -0.0307442 -0.2330219 -0.02589482 -0.1336193 -0.2117744 0.1507093 -0.1887016 0.01197427 -0.2795914 -0.1376203 -0.03294507 0.1046089 -0.3165514 -0.07103972 -0.1915333 -0.004173076 -0.2668649 -0.01920443 -0.05705744 -0.3100595 -100.2004 1
-0.6675228 -0.1065037 0.1625193 0.4433375 0.05713645 -0.01096702 -0.09513714 0.1973221 0.1263916 0.3896056 -0.1140991 0.4018056 0.1694731 0.202314 0.1102648 -0.173776 0.4973868 -0.1847532 0.2134684 0.0936905 0.01408008 -0.2139672 0.01362418 -0.105901 -0.2076518 0.1689323 -0.1755823 0.04050293 -0.2771461 -0.1495583 -0.03929496 0.07828682 -0.3578373 -0.05517269 -0.2134701 -0.005597234 -0.2887302 0.02129614 -0.06383619 -0.2550098 -98.1964 1
-0.611766 -0.1173017 0.132568 0.3647742 0.04332153 -0.03741113 -0.1583248 0.1928108 0.1023675 0.3897997 -0.1645505 0.4395361 0.09221351 0.2216659 0.1129095 -0.1835989 0.4879042 -0.1532214 0.2218326 0.0927625 0.05873548 -0.1844659 0.0526835 -0.08064218 -0.1722276 0.1781042 -0.1489918 0.06900067 -0.2927954 -0.144468 -0.03729844 0.03573119 -0.3781995 -0.03395139 -0.2707697 -0.002709881 -0.2929294 0.0856799 -0.08952935 -0.1855588 -96.19238 1
-0.5593904 -0.1225161 0.07862087 0.247939 0.03544977 -0.05153462 -0.1854525 0.1651219 0.06305374 0.4215406 -0.2009262 0.4576553 0.01173834 0.2211684 0.1192364 -0.1904807 0.4746015 -0.1202679 0.2573921 0.08814544 0.1020432 -0.1617387 0.1107447 -0.07596061 -0.08908971 0.1474682 -0.09773013 0.1095441 -0.2945681 -0.106323 -0.03559093 -0.007611642 -0.3974086 0.002056845 -0.3119262 0.01455142 -0.2771513 0.1403789 -0.1294369 -0.1367708 -94.18838 1
-0.5939553 -0.1513523 0.007064403 0.149014 0.03641045 -0.04959379 -0.1704963 0.1213287 0.03503597 0.4724864 -0.1859607 0.4547356 -0.02404617 0.2188992 0.1433748 -0.1841667 0.4695148 -0.08058295 0.2772495 0.1003949 0.1459955 -0.1389007 0.1805746 -0.08918813 0.00943027 0.09301765 -0.03868722 0.1604118 -0.2869399 -0.04306078 -0.05877928 -0.06044318 -0.4412503 0.04811784 -0.3315124 0.03752441 -0.2710057 0.1715671 -0.1725476 -0.118272 -92.18437 1
-0.6483939 -0.1985764 -0.06028888 0.1064272 0.04144794 -0.03023 -0.1278349 0.08242288 0.03357219 0.5021319 -0.1314196 0.4255324 0.007453309 0.210702 0.1696135 -0.1692712 0.4665624 -0.04058525 0.2727626 0.1543096 0.1823625 -0.119754 0.2354311 -0.09421276 0.08883472 0.03601279 0.001063116 0.1979342 -0.2715722 0.0235825 -0.1074824 -0.1113038 -0.5144024 0.08170666 -0.3283412 0.05588503 -0.2954723 0.1707121 -0.1993431 -0.1248978 -90.18036 1
-0.5374984 -0.194166 -0.1101188 0.1020106 0.06185135 0.01310425 -0.09095786 0.07125077 0.06427006 0.5008879 -0.07048003 0.3540941 0.08826885 0.1800967 0.1852635 -0.1417098 0.4557788 0.002165866 0.2488423 0.2363119 0.1964623 -0.1057277 0.2627743 -0.08522998 0.1015846 0.002981695 0.02613095 0.1949839 -0.2558874 0.04532487 -0.1019024 -0.1896482 -0.5409753 0.06897794 -0.3648394 0.02388424 -0.2788664 0.1365139 -0.2518314 -0.1561636 -88.17635 1
-0.369749 -0.174472 -0.1432745 0.1488075 0.07046758 0.07474571 -0.04164446 0.07523249 0.1251723 0.5088789 -0.009907518 0.2914824 0.1925862 0.1313701 0.1853599 -0.1151837 0.4353138 0.03727567 0.2377368 0.2934257 0.1846047 -0.1050977 0.2802985 -0.07059105 0.07956409 -0.02147399 0.04377611 0.1654802 -0.2183172 0.02875123 -0.1039898 -0.2786099 -0.5813673 0.0254753 -0.3508196 -0.04252112 -0.2789202 0.05949773 -0.2657268 -0.2087537 -86.17235 1
-0.3448735 -0.1923392 -0.1839181 0.2317086 0.07171462 0.1371715 0.006009483 0.07954281 0.181454 0.5227057 0.04951058 0.2478195 0.2948468 0.1460816 0.1973844 -0.08687353 0.417414 0.05602362 0.2198088 0.313507 0.1689275 -0.09807231 0.2940549 -0.05751582 0.04788334 -0.04461156 0.05423069 0.1360966 -0.1611069 -0.002041998 -0.1116343 -0.353585 -0.6046015 -0.02281667 -0.3252584 -0.1081503 -0.2776301 -0.02619176 -0.2586892 -0.2487023 -84.16833 1
-0.2968996 -0.158359 -0.2109848 0.3052405 0.06732515 0.1792146 0.06728765 0.09891172 0.2290391 0.5217834 0.08919547 0.2179875 0.3701918 0.1567415 0.1948138 -0.07518144 0.3858951 0.06921668 0.2007784 0.3257222 0.1399472 -0.1014283 0.2985071 -0.06565589 0.01390971 -0.0802275 0.06387913 0.1008943 -0.1185206 -0.04018999 -0.1176345 -0.3924029 -0.5931948 -0.07980919 -0.3074435 -0.1545619 -0.264348 -0.1106676 -0.2654892 -0.2852324 -82.16433 1
-0.2351451 -0.06043126 -0.1965051 0.3479745 0.05778619 0.2080549 0.1300203 0.1240926 0.2635254 0.5200304 0.1112233 0.1669883 0.4081206 0.1775745 0.1869826 -0.07180317 0.3445238 0.07962193 0.1692679 0.3276128 0.1089178 -0.1062715 0.286316 -0.08385573 -0.02748802 -0.1157694 0.06150107 0.05865121 -0.09080399 -0.07020982 -0.1315087 -0.3920139 -0.5701125 -0.1414404 -0.3054023 -0.1798865 -0.2581003 -0.1732014 -0.2819968 -0.3075676 -80.16032 1
-0.2701614 0.01090578 -0.1411099 0.374214 0.03100902 0.2142138 0.2068346 0.1570164 0.290277 0.5210738 0.1237761 0.1158805 0.425645 0.1612189 0.1616511 -0.09350932 0.2877144 0.08905002 0.1386275 0.3185121 0.07632644 -0.1131366 0.2690962 -0.09438818 -0.06167136 -0.1287912 0.06926417 0.02349136 -0.04811605 -0.09579634 -0.1475507 -0.3617967 -0.545612 -0.1745858 -0.26122 -0.1911586 -0.2567261 -0.2222226 -0.2658772 -0.3163539 -78.15631 1
-0.3366731 0.005605332 -0.08398083 0.3741211 0.0116925 0.2036 0.2534276 0.1795451 0.3111927 0.4978006 0.1260121 0.08320337 0.4437703 0.1689475 0.1331948 -0.1168493 0.2350731 0.1047304 0.108333 0.2944924 0.05710061 -0.1041812 0.2436184 -0.09117118 -0.1007256 -0.119948 0.07252048 -0.01289537 -0.00189746 -0.1322191 -0.1259261 -0.3327675 -0.4927494 -0.185548 -0.2213177 -0.1980714 -0.2164647 -0.2542788 -0.2595838 -0.3104062 -76.15231 1
-0.4302453 -0.05980805 -0.008724465 0.3863164 -0.006035221 0.1920528 0.2695929 0.1871131 0.3618209 0.4781484 0.1280199 0.06075362 0.4536119 0.1849056 0.1045808 -0.1467384 0.1927197 0.1205527 0.09269471 0.281032 0.04677292 -0.08512926 0.2167657 -0.07779358 -0.1363583 -0.1139326 0.08473004 -0.04117535 0.04518529 -0.1803429 -0.1296839 -0.3176929 -0.4742698 -0.1679394 -0.1789435 -0.2041929 -0.1938935 -0.2598449 -0.2343643 -0.2725497 -74.1483 1
-0.3369094 -0.05400307 0.07931498 0.3792519 -0.02346016 0.1781286 0.2506076 0.2046636 0.4045139 0.4801787 0.1247883 0.002346708 0.423838 0.190109 0.08028827 -0.1785894 0.1772242 0.1413574 0.0715106 0.2582466 0.04435418 -0.05671709 0.1953678 -0.06937297 -0.1646031 -0.1280147 0.107101 -0.07106813 0.07193135 -0.2265426 -0.1583727 -0.3252738 -0.4898392 -0.1547674 -0.1795469 -0.2283184 -0.1939093 -0.2269194 -0.2235307 -0.1955346 -72.14429 1
-0.3214915 -0.08727736 0.1676007 0.3665338 -0.03929025 0.1786709 0.2356928 0.2086217 0.4204409 0.5004274 0.1504203 -0.06909713 0.3712133 0.1957723 0.06855346 -0.2134313 0.183719 0.151542 0.02903949 0.229785 0.05249681 -0.0199192 0.1941858 -0.05352543 -0.1732727 -0.1460647 0.1408661 -0.07771327 0.101789 -0.2512309 -0.178021 -0.332395 -0.5022142 -0.1253991 -0.2118495 -0.2531545 -0.1833011 -0.173756 -0.2343256 -0.09745033 -70.14028 1
-0.2525465 -0.09717744 0.2329614 0.3539127 -0.05190086 0.1932278 0.2116098 0.2110562 0.4170845 0.4904614 0.1828269 -0.07931004 0.3348209 0.1806585 0.06605206 -0.2430332 0.2039831 0.1534411 -0.01431589 0.2091795 0.07515957 0.0198188 0.1938518 -0.03626492 -0.1805073 -0.1655615 0.1683943 -0.07766574 0.1250725 -0.2749601 -0.2280542 -0.3361947 -0.5433615 -0.09330676 -0.2154254 -0.2802039 -0.2038698 -0.1198085 -0.2253676 -0.02295847 -68.13628 1
-0.1604569 -0.1086937 0.2690302 0.3459226 -0.04892932 0.2161863 0.1737723 0.2194078 0.4154657 0.4500689 0.1973741 -0.02602063 0.3325364 0.1779144 0.07010876 -0.2551698 0.2213809 0.1379627 -0.04388599 0.2131227 0.1020434 0.05258197 0.1866785 -0.0271103 -0.1948559 -0.176319 0.1761301 -0.0764214 0.1263929 -0.3108796 -0.2554236 -0.3314895 -0.5401145 -0.0698994 -0.2443519 -0.3016781 -0.1960571 -0.08609689 -0.2545888 0.01145306 -66.13226 1
0.02828971 -0.06679118 0.3012592 0.3399867 -0.0365787 0.2367274 0.129453 0.2219919 0.4201593 0.4065265 0.2083298 0.06465408 0.346518 0.1531175 0.07525098 -0.2509337 0.2360487 0.1251138 -0.05123828 0.2245412 0.1319412 0.07754161 0.1717677 -0.03485949 -0.2119007 -0.1923673 0.1762031 -0.07762995 0.1074485 -0.3538834 -0.3107144 -0.3309873 -0.5552639 -0.06717753 -0.2734003 -0.3314714 -0.2201662 -0.06659402 -0.2820548 0.02109916 -64.12826 1
0.228601 -0.003628125 0.3264862 0.3291393 -0.02474502 0.2621838 0.09638382 0.2309699 0.4204259 0.3712427 0.2162982 0.1430571 0.3714652 0.1370959 0.08266913 -0.2407454 0.2524706 0.1102203 -0.04977369 0.2409406 0.1566903 0.08723535 0.1730223 -0.068753 -0.2099866 -0.2167843 0.1760271 -0.07795703 0.08689789 -0.384812 -0.3760607 -0.3492636 -0.5941356 -0.07341953 -0.2958562 -0.3586256 -0.2592794 -0.06978647 -0.3094688 0.00407843 -62.12425 1
0.3541873 0.007576667 0.320724 0.3355687 -0.00485264 0.2906352 0.06414483 0.2344803 0.4209117 0.3771612 0.2079484 0.1871067 0.4057952 0.122189 0.1032746 -0.2170934 0.303462 0.078261 -0.04437926 0.2602113 0.1880121 0.08521611 0.2023129 -0.119877 -0.1856915 -0.2395802 0.1689897 -0.07381816 0.07056586 -0.3819453 -0.4248618 -0.3812056 -0.6313605 -0.07337129 -0.3144381 -0.3756137 -0.2881708 -0.08308841 -0.3404562 -0.01391059 -60.12024 1
0.4756019 0.02686121 0.3079083 0.3805663 0.001657212 0.3173962 0.03492201 0.2297347 0.4441785 0.4192708 0.1813698 0.1933465 0.4067481 0.1185208 0.115608 -0.194711 0.3634423 0.03513521 -0.05465513 0.2590613 0.2136225 0.07144158 0.2464723 -0.1822636 -0.1600194 -0.2651001 0.1695662 -0.0682607 0.05870553 -0.3616881 -0.4767705 -0.4214769 -0.6723976 -0.06641804 -0.3212293 -0.3954465 -0.3293733 -0.09765168 -0.3562441 -0.02389915 -58.11623 1
0.4535832 -0.003070399 0.293244 0.4126498 0.01720778 0.3412967 0.02260571 0.2224989 0.4591943 0.4477245 0.1358073 0.2271905 0.3470057 0.1068839 0.1232222 -0.1690165 0.4109179 -0.01313208 -0.06000999 0.2017407 0.236483 0.05949172 0.2750704 -0.2305924 -0.1486868 -0.2871722 0.1812611 -0.05635396 0.07122219 -0.3304267 -0.4910302 -0.4224195 -0.6817425 -0.04563915 -0.2861254 -0.4075199 -0.3453329 -0.1056485 -0.3383059 -0.01544327 -56.11222 1
0.4668685 0.03802068 0.2651902 0.405066 0.03105944 0.3410195 -0.003129325 0.2111375 0.4576243 0.4108829 0.09524441 0.2528284 0.2697468 0.1235273 0.1173582 -0.1389552 0.4252056 -0.04984035 -0.04328914 0.1316367 0.256618 0.05633867 0.2652973 -0.2666683 -0.1554307 -0.3139754 0.2076064 -0.04772168 0.0771623 -0.3086728 -0.4823488 -0.3946344 -0.6836116 -0.04021131 -0.2680283 -0.412212 -0.3532698 -0.09644972 -0.314618 0.0151154 -54.10822 1
0.5743896 0.1340996 0.2178523 0.3493212 0.04903843 0.3158342 -0.04211126 0.2096077 0.4465845 0.3285101 0.06851293 0.2549025 0.2208233 0.1376721 0.1019166 -0.105034 0.428266 -0.06861866 0.01000388 0.08642193 0.2810301 0.05976304 0.2332086 -0.2993435 -0.1694616 -0.3400981 0.2461034 -0.0479726 0.07054199 -0.3049605 -0.4655544 -0.351794 -0.6714031 -0.05622885 -0.2701113 -0.4180157 -0.3527885 -0.0824037 -0.3050947 0.05939237 -52.10421 1
0.560688 0.1649894 0.1545822 0.2842059 0.06152599 0.2873711 -0.04424892 0.2342522 0.4414343 0.2495697 0.04290565 0.2501948 0.2128042 0.1363521 0.08116832 -0.07936031 0.4197112 -0.0906082 0.075192 0.06150667 0.2961304 0.05278838 0.2101618 -0.3207711 -0.1720846 -0.3448335 0.2761044 -0.05041605 0.08085267 -0.3012557 -0.4570769 -0.2820109 -0.6276108 -0.06371446 -0.2223292 -0.4180744 -0.3477629 -0.08653638 -0.2681194 0.103213 -50.1002 1
0.4617863 0.1367332 0.0725334 0.19513 0.07199805 0.2589359 -0.02713531 0.2628344 0.42105 0.1768337 0.01943047 0.2230517 0.2149603 0.1378067 0.05991539 -0.06404843 0.3976068 -0.1213048 0.1160455 0.03596304 0.2947234 0.03422517 0.1952389 -0.3277292 -0.1694949 -0.3355421 0.2903595 -0.05596402 0.1079512 -0.2956657 -0.4333331 -0.1977137 -0.520186 -0.05382048 -0.1386351 -0.404278 -0.3095842 -0.09100854 -0.2071393 0.148147 -48.09619 1
0.4047237 0.1139212 -0.02006377 0.08236849 0.07928989 0.235677 -0.009394386 0.2530493 0.4005465 0.1196938 0.01251004 0.1618933 0.2200202 0.1282283 0.04249418 -0.04873345 0.3684091 -0.126486 0.1265814 0.01922802 0.2840135 0.02730491 0.1798205 -0.3269743 -0.1807384 -0.3245424 0.3028473 -0.0633081 0.1312371 -0.3095377 -0.4264793 -0.1501426 -0.3956535 -0.03282322 -0.03847518 -0.3992802 -0.2796154 -0.05550727 -0.0986784 0.2140749 -46.09219 1
0.209888 -0.01385105 -0.0864296 -0.01533422 0.0857086 0.2419461 0.05407073 0.2013944 0.3720537 0.1064278 -0.005273255 0.08609509 0.2171932 0.1096473 0.02727343 -0.04356246 0.3369245 -0.1259285 0.1358244 0.01996554 0.2713734 0.02427952 0.1795755 -0.3297663 -0.1792513 -0.3241901 0.3267348 -0.04878521 0.1716846 -0.3362688 -0.4145636 -0.1264916 -0.2684302 0.01319722 0.06951746 -0.3795672 -0.2435682 0.002216188 0.01794576 0.2856268 -44.08818 1
-0.02583972 -0.1647007 -0.1186882 -0.08336016 0.09820808 0.2715591 0.132032 0.1359931 0.338855 0.127143 -0.04356497 0.0124776 0.205039 0.08550517 0.01335788 -0.03444628 0.3123787 -0.1078642 0.1428632 0.03331723 0.2685668 0.0344448 0.1952488 -0.3432378 -0.1658692 -0.321353 0.3544641 -0.02274795 0.2023489 -0.3615952 -0.4215275 -0.1264599 -0.1851907 0.05955331 0.1525432 -0.355011 -0.22959 0.05844532 0.112086 0.3385519 -42.08417 1
-0.133299 -0.2262227 -0.1293916 -0.1404056 0.1004201 0.2666348 0.1825902 0.09443596 0.3097156 0.1398493 -0.07528285 -0.06803311 0.1882684 0.07150675 -0.01562723 -0.0238673 0.280493 -0.07715989 0.1231928 0.05749643 0.2661969 0.04295928 0.2228254 -0.3692359 -0.1398551 -0.322185 0.3766972 -0.001311088 0.1999154 -0.3671216 -0.4567205 -0.1372245 -0.1574434 0.08818223 0.1901042 -0.3219703 -0.2443984 0.1031066 0.1654452 0.3600581 -40.08016 1
-0.2795793 -0.2957472 -0.1115424 -0.168539 0.09430926 0.2251848 0.2286421 0.05802393 0.3088341 0.118949 -0.0699847 -0.136026 0.1880702 0.05580206 -0.03856535 -0.01065472 0.240132 -0.05257272 0.06760092 0.07629582 0.2701322 0.05082231 0.2485898 -0.3840377 -0.1145214 -0.3291098 0.3872921 0.02793196 0.1938594 -0.3428659 -0.523384 -0.1409697 -0.1758652 0.1235336 0.2247689 -0.276197 -0.282785 0.1411585 0.2282137 0.3789357 -38.07615 1
-0.2498049 -0.3268442 -0.08557902 -0.1861054 0.09554371 0.1655651 0.2504984 0.0183455 0.3217588 0.05072511 -0.04904703 -0.1829824 0.2004648 0.02577207 -0.05029636 0.01163001 0.2089983 -0.02789504 -0.009347443 0.05870818 0.282246 0.0633402 0.2617233 -0.3995896 -0.1160139 -0.3462992 0.3894327 0.04993147 0.1644507 -0.3204966 -0.5690902 -0.159856 -0.194088 0.1449626 0.2136265 -0.2432059 -0.2980136 0.1874032 0.2598949 0.4058878 -36.07214 1
-0.1730005 -0.3646221 -0.07373791 -0.1649924 0.1007712 0.1209037 0.2635388 -0.04508855 0.3436265 -0.01169494 -0.02048708 -0.2028848 0.2388016 0.02797406 -0.04751252 0.04437897 0.1806155 0.000366195 -0.08257781 0.02760744 0.2950351 0.08392808 0.274161 -0.4138609 -0.1316754 -0.3590911 0.3850397 0.06694075 0.1231578 -0.3036982 -0.6129356 -0.1857745 -0.2394014 0.1553084 0.2056291 -0.2187477 -0.3220387 0.2245312 0.2977164 0.4115723 -34.06814 1
-0.208205 -0.4562314 -0.05082346 -0.08295811 0.0956278 0.1120391 0.3091938 -0.08996145 0.3620523 -0.05057251 0.01848114 -0.1518562 0.3222483 0.03998801 -0.05444574 0.06503402 0.1391798 0.007260203 -0.127073 0.02502709 0.2875956 0.08864129 0.2816769 -0.4262242 -0.1360693 -0.3744891 0.373068 0.0771869 0.09573435 -0.2791785 -0.6620937 -0.1841795 -0.3006164 0.1587676 0.2031846 -0.1923383 -0.3529275 0.2253068 0.3411776 0.379391 -32.06413 1
0.02672118 -0.408598 -0.03073337 -0.0294595 0.0754541 0.1051891 0.3225192 -0.06820553 0.3546368 -0.1083553 0.04761719 -0.04196417 0.3925975 0.01987436 -0.09099448 0.07473309 0.08609486 0.01777536 -0.1415059 0.040389 0.2637689 0.08195349 0.282105 -0.4600822 -0.13382 -0.4084639 0.360499 0.05946321 0.0390574 -0.2538581 -0.7243689 -0.177425 -0.3647398 0.1234676 0.1800642 -0.1694376 -0.3940355 0.2192827 0.3624335 0.3296305 -30.06012 1
0.0663325 -0.4000638 0.01048876 0.01779933 0.04819557 0.1180245 0.3627293 -0.02540756 0.3562953 -0.1301176 0.09518828 0.07952113 0.4477164 -0.002973906 -0.1319488 0.06866848 0.02147433 0.003083249 -0.1384716 0.0643388 0.2276279 0.06119792 0.2818562 -0.5078835 -0.1042302 -0.4539407 0.3492096 0.04770302 0.004441829 -0.2095172 -0.7853572 -0.1377957 -0.4016012 0.1090784 0.1676401 -0.1260298 -0.4319751 0.2106653 0.380313 0.291589 -28.05611 1
0.03337623 -0.39365 0.03531278 0.0317348 0.02402684 0.1195862 0.4038326 -0.01138661 0.3327573 -0.1053793 0.1275188 0.1584096 0.4856373 -0.008462238 -0.1617559 0.05881141 -0.03714258 -0.02562496 -0.119124 0.07158849 0.2021484 0.0374064 0.2956477 -0.5692047 -0.04471289 -0.5084896 0.3468336 0.05116037 -0.01598562 -0.1535253 -0.8148094 -0.08582516 -0.3945277 0.1139967 0.1498356 -0.07000392 -0.4449996 0.2191248 0.3687316 0.2652363 -26.0521 1
0.1809397 -0.2946192 0.04220026 0.03887907 -0.005405259 0.09619196 0.3963858 -0.02283774 0.3009349 -0.06240766 0.1409774 0.1852634 0.5168177 -0.001825857 -0.1802769 0.05595893 -0.07485192 -0.02979439 -0.08538459 0.06207203 0.1999775 0.02597883 0.3129237 -0.63879 0.01830382 -0.573725 0.3492337 0.05514991 -0.06335269 -0.1171386 -0.8775262 -0.0482431 -0.4419797 0.1138825 0.1333101 -0.02731515 -0.5064104 0.2572815 0.3588 0.2521185 -24.0481 1
0.1157955 -0.3044547 0.03938888 0.05081069 -0.01517812 0.08546931 0.377151 -0.03543464 0.2984791 -0.003567352 0.1446266 0.2021755 0.5230675 0.0303613 -0.1674356 0.06254229 -0.09055621 -0.03350114 -0.03631268 0.06638886 0.211795 0.02355428 0.3296837 -0.6933603 0.07166024 -0.6224329 0.3490366 0.07441321 -0.1034507 -0.09483363 -0.894501 0.008252603 -0.4869207 0.1414622 0.1042616 0.02994068 -0.5348557 0.3014247 0.3305732 0.2521555 -22.04409 1
0.09940574 -0.3050642 0.02547077 0.01662594 -0.01009407 0.08897258 0.3244397 -0.04143647 0.3059272 0.01511784 0.1104005 0.2379763 0.4643365 0.0725095 -0.1404208 0.07810708 -0.07759574 -0.03590445 0.02193731 0.05544389 0.242905 0.03204389 0.3327746 -0.7409128 0.1020161 -0.6726683 0.352066 0.09248567 -0.1401475 -0.0755731 -0.9060091 0.08029412 -0.5547821 0.1793358 0.08380262 0.09848633 -0.5636155 0.3690152 0.318852 0.2887295 -20.04008 1
0.08536546 -0.2814128 0.009961817 -0.0163771 -0.01309407 0.1124713 0.2597019 -0.0410407 0.3018236 -0.006833113 0.05819333 0.2751767 0.3803252 0.1008905 -0.1247073 0.08373625 -0.06351153 -0.04687812 0.06430759 0.04228627 0.2705199 0.03323724 0.3218003 -0.7851641 0.1136984 -0.711957 0.3556876 0.1123902 -0.1738149 -0.06038816 -0.8960931 0.1343691 -0.5830916 0.2211927 0.05681982 0.1668967 -0.5664447 0.4551663 0.3195194 0.3472839 -18.03607 1
