PO3_amp PO7_amp PO9_amp O1_amp O2_amp Oz_amp PO4_amp PO8_amp PO10_amp ROI_GA_amp emotion ID Trial
36.18336 25.44885 21.89682 36.60355 62.28487 57.5013 61.82475 33.85469 25.37795 40.10846 1 2 86
4.631264 13.38756 -8.031075 19.66167 25.14949 30.89139 24.45399 23.48075 8.827627 15.82807 1 2 91
20.90887 24.33854 20.73116 19.75396 41.29256 43.91013 40.60629 28.32417 19.99724 28.87366 1 2 93
33.83875 6.124914 3.287432 27.69106 36.67282 38.75552 34.77826 27.44923 4.03983 23.62642 1 2 95
22.52727 16.97182 28.69751 31.95227 19.17358 37.90939 18.06844 9.574076 -2.000702 20.3193 1 2 100
34.64219 1.776479 15.47873 43.44205 39.15176 32.84185 40.68884 3.704634 18.40488 25.57015 1 2 104
-16.31518 0.722571 -2.661687 -23.1651 8.794461 -26.75741 9.870396 13.32417 11.85851 -2.703252 1 2 106
25.24146 26.92745 21.22618 24.79311 40.15839 35.90976 39.08912 24.38201 7.623422 27.26121 1 2 110
-1.211482 -27.05686 -30.27835 -2.292364 33.81504 6.989144 34.86477 15.57557 16.18995 5.177268 1 2 111
32.61852 4.28643 14.30994 38.38701 50.54156 38.18528 51.48331 21.79455 20.57537 30.24244 1 2 116
50.58069 41.27306 22.16996 64.20734 78.92577 80.79894 79.30946 46.95307 24.59141 54.31219 1 2 118
1.261468 19.95255 -12.55342 8.080554 9.901562 16.6696 7.107583 19.08533 4.869458 8.263853 1 2 120
8.611147 -5.716986 -13.0618 6.466064 20.46726 -4.318872 22.06388 9.843593 12.62394 6.330914 1 2 128
-0.7087935 -16.91743 -6.506136 1.896586 -8.463468 -16.00246 -7.147631 -28.55832 -11.35505 -10.41808 1 2 132
69.65915 12.72056 8.371707 83.94646 63.63982 52.88141 64.73759 20.87012 5.884755 42.52351 1 2 137
46.68448 18.23669 32.02686 35.35399 51.71341 43.9422 51.20964 24.81227 15.56164 35.50457 1 2 139
21.08962 -23.01602 5.996284 8.004563 3.159769 -4.937452 4.453043 2.399459 -7.537453 1.067979 1 2 145
34.40316 14.6752 14.95331 36.86629 41.92795 38.45396 42.41237 16.90273 16.75662 28.59462 1 2 146
37.51239 14.6736 24.23086 32.83723 51.44306 41.98859 50.39669 62.95387 32.11249 38.6832 1 2 151
3.303064 18.83946 -2.144073 12.67405 29.09093 23.26905 28.36454 35.70934 18.00458 18.56788 1 2 153
76.33863 30.83603 43.30531 93.08772 75.84489 85.97949 76.0349 27.25903 29.37278 59.78432 1 2 160
8.421529 3.69085 -13.15822 9.360772 27.21297 22.11851 26.7509 23.67524 7.833118 12.87841 1 2 162
9.254585 6.206903 13.89294 10.74423 3.873652 1.938104 3.947527 1.978134 11.32401 7.017786 1 2 163
39.14516 36.9812 31.25112 47.90484 43.78734 64.80572 40.98719 44.6909 27.97983 41.94814 1 2 165
53.76865 7.725052 12.24902 39.91362 57.4801 38.82698 57.3154 19.36494 24.82436 34.60757 1 2 167
32.47636 -6.200935 4.611453 36.99026 20.03349 12.99969 21.77937 -10.77247 0.958516 12.54175 1 2 178
6.21108 -6.479997 -0.3836933 8.139893 -7.563019 -5.40918 -7.240639 6.693401 0.6126071 -0.6021721 1 2 182
-0.4389682 9.867556 0.8704513 5.754846 19.25541 19.14591 18.53189 10.70296 12.68689 10.70855 1 2 187
1.244919 -6.727623 -10.73154 -0.801823 34.96468 -1.169219 37.0209 -7.026168 11.24976 6.447099 2 2 1
45.16164 25.90925 27.13043 51.96788 55.8409 60.63538 56.98216 11.54205 9.98651 38.35069 2 2 7
25.80023 -6.273124 0.6277001 11.27291 43.06201 26.03649 43.78497 18.86681 11.02287 19.35565 2 2 9
42.68321 13.35124 29.83365 32.93855 23.05791 17.8538 25.54326 -1.496943 -5.803267 19.77349 2 2 15
40.75265 35.39831 32.52127 51.47838 63.29451 76.65767 63.04029 51.42803 28.83887 49.26778 2 2 17
-19.22888 -12.32465 -14.15013 -35.70485 9.109072 -11.5384 11.97414 6.875584 -0.4492347 -7.270816 2 2 20
13.01431 7.046757 -3.900658 12.61349 32.43893 21.74688 33.11547 13.98071 -3.583395 14.0525 2 2 23
17.87983 25.38142 1.017085 18.25242 32.54618 38.81313 30.46332 34.30659 16.54194 23.91132 2 2 26
35.60507 28.08387 30.35314 48.65356 59.23093 74.96632 57.94301 40.46664 25.68906 44.55462 2 2 30
9.137677 -16.67043 -12.56008 -8.15551 40.88604 2.066494 44.46497 4.136218 12.69948 8.444983 2 2 32
8.910961 1.548561 11.94753 6.684498 22.85714 3.500912 24.77475 -6.521613 10.9936 9.410702 2 2 36
20.33343 27.96073 6.528529 12.05496 50.68262 34.43639 51.23833 29.20208 -2.248449 25.57652 2 2 44
33.10271 3.013334 20.365 28.69968 32.77511 35.61111 33.22469 21.87552 12.14489 24.53467 2 2 46
2.118014 12.28778 8.851051 6.550801 6.430645 8.816382 6.578577 10.84623 7.156392 7.73732 2 2 47
28.89157 1.806704 3.137904 35.09988 30.16741 19.85954 31.49364 10.89402 0.3403529 17.96567 2 2 49
5.276956 18.22903 -6.743029 18.74773 28.9425 27.49435 29.59043 22.70723 4.324875 16.50779 2 2 51
-6.640537 -9.755043 -10.1746 -15.85331 -6.557566 -17.9847 -6.157533 -11.8631 -2.204057 -9.687828 2 2 58
33.90423 25.05663 6.255892 21.3432 28.00667 54.37153 26.79996 9.204895 -18.71184 20.69235 2 2 61
14.63143 8.042316 10.45305 4.873332 14.07648 22.64813 13.40352 17.84022 9.545979 12.83494 2 2 64
20.57499 15.78386 8.834352 14.42507 31.31383 45.07492 31.12909 22.52712 16.64647 22.9233 2 2 68
28.56841 -7.410587 13.00115 13.51645 36.36703 18.78949 38.30605 11.77913 14.17811 18.56614 2 2 71
38.59686 19.84315 14.26073 41.83179 31.32287 34.19022 31.37028 18.9626 11.42027 26.86653 2 2 72
28.43766 -9.679779 17.85026 25.76582 19.26138 28.73789 18.03385 1.299477 5.080029 14.97629 2 2 78
22.45424 3.695954 1.180332 10.95738 49.78367 24.54535 52.18763 21.83496 12.23579 22.09726 2 2 80
25.00833 10.78577 29.1678 18.49464 31.86972 22.62608 32.62786 4.441665 23.68676 22.07874 2 2 81
16.75045 33.27269 3.258669 33.51898 35.78275 40.35381 35.45029 19.71941 13.81178 25.76876 2 2 88
-0.2919481 -10.70233 -12.07167 -6.678381 30.33786 -3.778964 32.26216 5.917921 15.59981 5.621607 2 2 90
6.499286 -6.541374 -2.221547 5.149732 9.226579 -9.069651 10.1387 1.914688 -2.974467 1.346883 2 2 94
31.10432 19.59348 13.49973 51.69458 30.08645 32.65977 30.69491 15.97766 8.412093 25.96922 2 2 96
20.03958 -0.5487257 2.605206 15.40258 42.47145 13.24327 47.66374 13.75898 19.05874 19.29943 2 2 99
2.015488 13.14245 -20.85715 -3.792259 49.70812 30.62883 49.56321 39.16873 17.97624 19.72819 2 2 102
35.99506 23.14321 22.5509 39.53361 31.11805 43.57714 29.52923 22.11202 10.25217 28.64571 2 2 107
17.00266 18.7421 5.628627 13.86574 8.225687 21.59211 8.010451 0.6331953 -10.09407 9.289612 2 2 108
14.49577 -2.781085 7.188031 11.29511 16.58762 18.66978 14.94148 22.58492 3.64418 11.84731 2 2 113
12.93409 11.55848 11.58258 13.92903 13.22137 29.67558 11.76319 6.357068 5.264095 12.92061 2 2 114
44.4492 -0.798833 17.43368 29.91393 60.15444 34.95364 61.79723 19.80619 26.97898 32.74316 2 2 122
-7.070971 21.46829 -12.97025 -3.206569 13.57824 23.14031 12.35377 12.97922 -1.669336 6.511413 2 2 125
46.99222 5.37534 26.45436 60.50176 60.23506 64.30817 62.0644 19.60092 32.7868 42.03545 2 2 127
29.58295 0.4743322 8.392652 33.42601 27.75898 34.3643 26.94395 10.99707 11.46884 20.37879 2 2 129
20.68938 27.10879 19.61642 21.91005 22.6701 30.70017 23.4315 10.05982 0.6657256 19.65022 2 2 134
23.69316 21.09487 12.38337 27.2201 43.2967 45.24603 40.89215 34.68092 18.78235 29.69885 2 2 140
38.35186 32.56869 7.158129 46.46857 64.84485 57.15226 65.39267 41.81907 16.86997 41.18067 2 2 141
9.59133 -5.589864 -22.0934 8.038543 27.53894 14.9184 29.04607 17.41696 5.460929 9.369767 2 2 144
0.09451813 0.007884583 -12.10696 7.655097 30.59171 10.17559 31.94923 15.47946 16.89452 11.19345 2 2 148
-4.843262 -17.10925 -19.6587 -6.671274 12.7058 -2.662946 12.37499 6.484164 4.433432 -1.660782 2 2 150
46.7973 16.9599 39.34955 61.58641 21.25959 46.29925 22.24848 4.340637 15.84198 30.52034 2 2 155
3.254209 5.436109 -11.05905 3.533795 33.96908 26.37856 35.25467 13.375 21.20325 14.59396 2 2 159
49.26238 18.61656 25.19109 74.27702 36.85095 43.42112 37.26136 -1.345547 20.20006 33.74833 2 2 168
10.92324 10.1929 -8.621908 12.278 12.8761 23.13095 12.18274 20.39361 8.356733 11.30138 2 2 172
-12.24327 41.79457 2.962421 -4.502157 35.36841 42.1516 31.75138 56.51512 17.96399 23.52912 2 2 174
3.479819 -0.2675043 -8.122985 12.37557 35.13659 24.09341 35.65662 18.93665 13.62626 14.99049 2 2 177
29.93172 1.738836 20.13117 40.37563 20.06513 23.67304 19.45634 10.45755 23.40531 21.02608 2 2 180
33.22494 16.91022 0.5477142 38.63532 32.88647 41.48746 32.39016 23.09614 2.168371 24.59409 2 2 181
0.1577284 14.56446 12.18501 13.53801 3.848371 1.832762 6.746986 -16.1132 -9.228864 3.05903 2 2 183
51.77435 4.515946 29.30843 38.10123 71.70348 46.83379 74.0064 21.45454 32.88105 41.17546 3 2 2
25.33599 -13.13129 10.07732 10.14643 58.23347 17.59379 60.90318 2.019722 28.06435 22.13811 3 2 5
6.639291 -15.97986 -13.00012 -8.151565 49.95062 -4.044392 53.0913 -0.1628693 31.15218 11.05495 3 2 8
27.50572 11.41578 20.39746 20.27263 32.57323 34.9264 34.03593 9.484877 16.25106 22.98479 3 2 10
5.650677 -12.4745 -18.08703 -16.31573 32.01604 0.8263335 32.73521 5.764053 6.676781 4.087981 3 2 12
11.31946 22.47958 -1.575678 19.92815 44.66933 46.47012 43.12868 35.11237 17.60386 26.57065 3 2 21
20.69245 -11.96211 22.96237 8.053305 16.14299 4.804491 18.01829 -12.76515 4.557238 7.833764 3 2 25
21.91661 34.29335 14.05863 39.80256 40.04827 44.56862 40.57365 21.41091 16.36831 30.33788 3 2 28
16.87534 -18.01691 -0.6774312 7.585325 44.1675 9.363256 46.17023 14.6139 17.93802 15.33547 3 2 29
25.31388 -7.127191 1.431115 13.56763 46.74817 15.5884 50.38577 7.965718 17.04137 18.99054 3 2 34
12.94598 -4.254241 -3.345343 11.2859 20.12519 12.87148 20.01273 11.79873 8.012396 9.939202 3 2 38
16.74768 11.22195 10.01179 14.22822 29.6023 37.99323 28.56109 11.67507 15.81277 19.53935 3 2 39
-5.526793 -2.382325 -11.37999 -11.75463 5.749833 -11.68279 6.764685 7.285065 -1.21068 -2.681958 3 2 41
20.93315 10.70044 8.69675 23.04205 52.96753 51.11987 52.46134 29.03966 39.49437 32.05058 3 2 43
14.86263 -6.322484 -1.0689 11.73507 21.03223 21.69241 20.02052 10.88746 8.673292 11.27914 3 2 50
23.81269 19.61088 8.449275 20.09745 46.73366 50.8782 46.04555 26.84698 17.02487 28.83328 3 2 54
26.81723 40.24226 10.60498 40.15098 49.26587 64.73201 47.85383 42.69525 19.72366 38.00957 3 2 56
-4.622517 -7.220621 -6.985972 -11.68307 1.563087 13.76613 1.972171 -0.8596977 -2.181147 -1.805737 3 2 59
43.95156 10.77049 22.51733 33.80627 56.63985 38.86948 58.17412 26.82596 40.77742 36.92583 3 2 63
34.05465 -7.837298 4.634595 20.02338 46.91433 17.14682 47.11267 17.01343 4.448204 20.39009 3 2 66
17.80669 -0.4258083 1.802507 19.08785 39.01371 25.24453 39.85795 9.948063 18.66331 18.99987 3 2 69
-7.182534 -31.85962 -24.28206 -13.85687 14.66283 -7.417705 16.00762 -4.639322 5.65003 -5.879736 3 2 74
24.98992 -2.240295 -1.985569 17.42704 47.69122 29.46573 49.31417 13.03543 14.22703 21.32496 3 2 76
14.04807 -5.491883 -9.675628 5.325727 36.53775 17.28702 39.18545 12.72663 11.94346 13.54296 3 2 85
-13.22124 3.444247 -26.75179 -10.16839 24.289 5.803331 24.68647 17.18805 16.62457 4.654918 3 2 89
47.29065 -6.33194 3.430974 28.55547 68.7748 32.44056 69.35833 27.80441 30.83633 33.57329 3 2 92
16.33945 2.955414 4.336012 13.56005 20.6167 24.39216 19.87886 8.600479 3.342304 12.66905 3 2 97
18.04301 6.396842 19.60725 24.60153 9.795975 19.00924 10.96997 3.369262 5.233728 13.00298 3 2 101
20.28568 13.54263 -5.683122 20.03069 36.62923 27.52756 38.75365 28.48687 5.932369 20.61173 3 2 103
15.3419 2.966691 -4.090268 12.41115 17.24547 -4.332078 17.95005 -3.700802 6.216422 6.667614 3 2 109
11.91248 13.77289 14.38398 10.61226 1.287059 5.853602 1.461388 5.10234 5.688849 7.786095 3 2 115
-21.25392 6.611567 -8.940956 -17.79144 -12.86889 -15.71008 -12.02796 -7.555258 -11.21232 -11.19436 3 2 117
26.90236 4.596109 7.286758 17.87408 40.04413 16.77043 40.51738 18.5937 10.81867 20.37818 3 2 121
29.08693 28.14779 9.694014 35.94587 78.45825 70.21223 81.82219 71.5918 25.14917 47.7898 3 2 123
14.9122 56.56672 31.79381 21.57601 30.52074 76.8232 25.67763 39.49905 14.84888 34.69091 3 2 126
11.73266 35.15127 4.691182 22.147 32.12874 48.39312 29.8282 42.53402 3.05156 25.51753 3 2 130
11.00535 15.06886 22.23889 15.46032 4.630702 38.4885 3.242717 9.355066 13.45715 14.77195 3 2 133
31.58817 -3.985585 20.60662 26.28188 24.04866 16.59052 26.9212 -22.39918 11.78741 14.60441 3 2 135
17.8037 -9.65021 6.532139 21.09814 22.96185 9.323225 22.73101 6.273489 23.04633 13.34663 3 2 136
20.61402 0.7872936 1.623615 15.29998 33.12576 5.866609 35.15488 7.114433 -2.446323 13.01558 3 2 143
30.75908 12.90807 15.22754 35.0845 58.71774 50.88181 57.61086 39.33258 32.18302 36.96724 3 2 147
18.00637 -3.761146 -1.178615 16.98108 48.77002 16.54979 53.32806 13.68275 23.02064 20.59988 3 2 149
12.50073 15.51198 2.638572 15.78613 11.25405 13.5351 12.74109 -0.3797412 18.89254 11.38672 3 2 154
0.7231062 -3.173659 -11.0192 13.39524 17.83414 9.583896 18.22726 23.12538 -2.595783 7.344488 3 2 156
5.658041 22.77673 -4.340346 -10.06311 34.54077 6.228544 34.44579 18.87036 7.13888 12.80618 3 2 158
26.95433 46.00671 15.54567 31.53764 55.21643 75.95875 52.10882 54.12334 31.71764 43.24104 3 2 161
39.34182 11.67646 18.86726 31.67109 33.86799 36.50769 33.50571 13.52864 24.74237 27.07878 3 2 164
-50.15625 -0.9712849 -20.021 -28.41818 -20.18712 -6.859176 -24.7207 9.404612 -6.610998 -16.50445 3 2 169
3.34294 32.00456 20.45655 16.69534 -4.686424 25.8219 -5.753391 14.23967 -15.77548 9.593962 3 2 171
18.23773 5.157203 14.64083 41.2334 11.78369 4.465714 13.41105 -18.43047 -14.45244 8.449635 3 2 173
26.76485 -14.94863 -6.599921 47.98306 13.89487 8.914124 14.38523 -7.567887 3.260921 9.565179 3 2 175
-5.537696 14.64577 -0.4974883 -0.3516948 29.89092 31.77445 29.27422 45.12901 26.33077 18.96203 3 2 185
19.56214 22.23448 8.201097 41.16834 21.85481 51.34222 20.79634 28.43761 18.33413 25.77013 3 2 186
77.39484 18.91644 50.18926 92.29131 63.33216 76.06406 66.55815 0.4613113 25.62341 52.31455 4 2 3
44.74458 -11.64923 14.02244 20.37649 43.92064 4.396431 47.22566 -10.37404 5.33082 17.55486 4 2 13
29.911 8.496162 8.600511 19.77751 41.78798 26.2949 43.6788 1.761643 -6.875719 19.27031 4 2 18
19.97648 19.96014 4.983582 21.32655 38.46278 26.08116 37.19432 28.64274 11.75105 23.1532 4 2 24
11.02094 8.783545 4.838777 8.021066 31.21555 15.11408 32.12804 38.52652 9.489072 17.68196 4 2 33
26.01162 1.633982 24.60831 27.19921 31.20544 27.96276 31.97926 16.17196 10.38998 21.90695 4 2 42
0.3438999 -13.03069 -10.00513 -14.26677 7.557869 -11.9196 8.680296 8.004047 -8.764793 -3.711208 4 2 55
38.05625 18.69893 13.20999 31.26155 33.33366 43.71162 34.09998 13.76389 6.338348 25.83047 4 2 62
41.5191 15.9359 17.11172 36.19569 45.22544 52.49601 45.28209 20.0885 13.20877 31.89591 4 2 77
36.76314 -8.622806 21.79081 38.94733 41.04488 25.86661 42.88725 4.183999 26.82703 25.52092 4 2 82
26.07592 15.38867 2.136185 30.29471 41.11538 32.10266 40.85955 23.44012 3.751842 23.90723 4 2 87
47.38607 31.20086 27.14681 58.16336 49.23934 84.14544 48.13929 37.15804 9.974893 43.61712 4 2 98
20.07142 -14.8189 0.2672315 13.63271 36.86229 28.2963 37.52305 22.17955 20.3145 18.25868 4 2 105
14.11637 11.08803 5.799799 19.54774 15.60688 4.422575 15.34292 11.5568 7.412715 11.65487 4 2 112
25.23265 6.859323 7.760922 24.19863 25.48966 11.54115 27.47857 19.68716 0.05351451 16.47795 4 2 119
16.85124 27.18799 7.389471 15.79342 33.74404 25.17715 31.05354 22.206 20.27296 22.1862 4 2 124
9.03522 -5.259052 -11.31777 1.157618 20.16178 4.255584 20.52644 10.23466 8.60215 6.377403 4 2 131
60.82239 -2.4003 29.6616 66.79765 88.00349 68.27465 89.39561 40.55361 56.17966 55.25426 4 2 138
24.41268 12.31546 -12.02036 13.08359 49.87409 36.79174 47.80654 36.25956 24.39904 25.88026 4 2 142
17.58359 -5.809139 4.071491 1.007836 13.98269 2.450545 14.50273 -11.40418 -4.348379 3.559686 4 2 152
40.22544 17.94951 26.16227 38.30044 60.71498 49.39629 63.11508 26.78718 35.64689 39.8109 4 2 157
39.54623 19.62304 22.29103 36.32618 54.81346 57.34108 54.29613 28.0113 20.2658 36.94603 4 2 166
36.86921 22.61331 23.12366 43.40482 55.38231 50.82563 55.84784 41.85804 42.30167 41.3585 4 2 170
42.9722 25.33363 8.308032 57.47843 34.75565 62.53625 33.10234 13.13463 -0.2469873 30.81936 4 2 176
-1.622948 11.42855 -8.884137 10.81823 19.10975 25.32482 17.46658 17.56894 19.92922 12.34878 4 2 179
33.24751 11.31382 18.50218 40.11566 58.83869 45.68106 57.86293 28.43625 33.00035 36.33316 4 2 184
26.20947 32.11399 20.95059 3.535295 31.7108 5.767063 40.98248 10.24078 31.35802 22.54094 1 3 4
41.93779 -0.2302764 19.23264 23.71515 20.75267 32.17985 45.51311 25.70394 20.55774 25.48473 1 3 6
15.25282 31.08025 1.611095 35.72672 2.393889 8.696537 2.125442 12.79386 2.288033 12.44096 1 3 11
-42.23376 -34.61012 -70.42274 -43.208 -39.36053 -28.00469 -39.41169 -30.05952 -39.49937 -40.75671 1 3 14
16.45319 -4.351909 35.19887 5.572836 13.88368 -25.96922 6.813942 18.27952 12.8488 8.747746 1 3 16
29.56479 -15.60356 3.355433 -5.431562 7.612568 -5.871658 0.8027087 17.19437 7.684256 4.367484 1 3 19
24.83036 18.77866 46.07899 59.6374 -84.2808 15.36727 -0.6108201 -21.73485 -84.83331 -2.974122 1 3 21
16.42075 -17.03195 51.62448 31.77787 40.80304 -1.007932 -97.96416 -0.458764 41.84388 7.334134 1 3 24
-22.51343 41.84347 -63.58761 25.06318 28.98381 76.91374 -7.968314 51.60676 28.69999 17.67129 1 3 25
66.37403 5.090671 33.24722 46.18846 60.83214 50.63601 63.86522 24.80363 59.61321 45.62785 1 3 26
-14.95289 -21.1728 -4.693269 -10.57815 -1.601675 -21.71367 -28.70963 -19.09925 -1.801226 -13.81362 1 3 30
18.0759 25.61571 21.62667 1.793902 6.19557 52.12152 20.51123 29.09746 5.778967 20.09077 1 3 32
39.75239 0.4322985 27.06389 86.96223 44.9008 52.10738 32.94116 24.52521 44.183 39.2076 1 3 36
-22.08247 6.423525 2.956907 -14.8564 -23.32078 10.06396 -34.26283 -3.893987 -23.47924 -11.38348 1 3 37
-41.32502 38.33843 11.38872 27.44389 -2.77685 69.7284 -60.56009 22.59529 -2.874967 6.884202 1 3 39
31.44003 10.63119 -1.232928 70.69389 -6.484394 41.64425 30.37275 21.64431 -6.569153 21.34888 1 3 45
-42.62893 -5.941593 -47.99926 -28.11273 -7.942183 -19.41885 -12.75443 29.49588 -8.815981 -16.01312 1 3 47
-17.26044 5.110056 18.67455 3.455839 20.21369 -14.7584 10.70062 -1.758731 19.29204 4.852135 1 3 50
13.28428 -3.219686 -1.127028 4.305022 26.95161 -1.799199 33.512 38.74666 27.87243 15.39179 1 3 52
18.97941 4.716163 -4.889401 24.6485 28.57055 11.55202 -6.26186 8.533505 29.28925 12.79313 1 3 57
15.43557 -0.265459 46.26844 49.22461 10.62219 -7.164525 29.01051 6.876691 10.35123 17.81769 1 3 59
-38.61576 -2.422632 -27.46111 -17.78837 -1.354161 -13.27982 -23.7462 -11.12295 -1.305303 -15.23292 1 3 62
-6.705248 -14.8161 -10.1816 -6.953286 8.194741 -33.56631 -10.90804 7.567463 7.629929 -6.637607 1 3 64
63.59837 48.26252 8.086781 38.77405 32.79889 30.54199 29.38712 43.4076 32.81324 36.40784 1 3 66
11.21161 22.47464 10.27657 22.02806 40.29256 24.4638 19.283 33.76424 39.51636 24.81231 1 3 70
23.41812 11.46463 9.333277 16.61847 1.8077 5.888617 13.7951 19.64458 0.9722593 11.43808 1 3 74
1.089522 13.27696 1.787285 39.7909 20.53158 8.301605 35.60994 27.70279 21.65182 18.86027 1 3 76
-13.50983 -5.906284 12.32859 13.41496 18.38058 6.473246 -15.60819 -13.42791 18.79091 2.32623 1 3 81
9.38274 9.791108 4.595418 18.68975 35.14623 29.59131 39.69422 19.35285 34.78618 22.33665 1 3 86
35.88012 37.01102 -9.62025 37.41889 45.08982 19.04715 41.38454 40.25479 44.81643 32.36473 1 3 88
5.969034 -16.38738 3.670026 5.130381 -24.10268 -8.751269 1.127105 -20.1772 -24.35747 -8.653273 1 3 96
11.63592 -16.38017 -9.570617 -43.08423 -12.5081 -15.0167 -7.761645 -13.67745 -12.54415 -13.2119 1 3 99
19.34883 54.27269 36.78319 69.32888 41.8641 48.50453 -11.08944 24.67347 42.47834 36.24051 1 3 104
-1.826797 -28.50763 1.475372 -5.733857 32.77791 -37.62203 44.18642 9.518618 33.17279 5.271199 1 3 109
33.26527 -0.3968729 1.143656 29.89148 60.94561 25.86438 52.73018 8.471745 59.61439 30.16998 1 3 112
-30.02968 -11.68382 5.017859 -7.794399 -35.21888 -17.39243 -30.83481 -22.42492 -34.2703 -20.5146 1 3 113
-19.16583 -6.408016 -25.13542 -28.09461 -27.76131 -0.9967954 -49.00809 20.05545 -28.31969 -18.31492 1 3 117
6.285093 1.669425 2.632414 16.37568 8.652272 30.06838 17.76633 21.39961 8.206837 12.56178 1 3 122
-27.81811 21.94383 -13.72556 -7.192161 -13.89118 11.97147 -16.41828 28.53201 -14.3291 -3.436342 1 3 124
12.85656 10.9027 -25.47634 16.62749 42.7669 15.49975 23.21765 31.93641 43.2315 19.06251 1 3 129
-17.0273 27.72338 -1.382121 49.3885 26.20346 52.61692 16.85746 46.17134 27.15077 25.30027 1 3 133
29.95573 29.15931 48.02539 74.5525 28.39627 31.97987 20.26052 7.120687 28.55322 33.1115 1 3 135
46.40754 -7.56514 46.20646 16.5924 10.7615 41.25811 24.0201 14.87279 11.14166 22.63282 2 3 1
-5.749244 -18.0008 -6.819964 23.77561 -0.8214295 15.89134 15.37207 18.41075 0.5182548 4.730731 2 3 7
-10.47344 -15.05402 -70.97958 -18.07657 3.772915 -30.42506 18.05143 11.56238 3.069473 -12.06139 2 3 9
21.75947 10.69142 6.324918 43.29762 34.19678 -9.840994 52.11453 36.04491 35.01313 25.51131 2 3 15
1.243343 -41.03708 -14.54899 30.09283 -16.68756 5.527317 2.142811 -3.772564 -17.01425 -6.006015 2 3 17
11.59824 -25.57226 -2.952263 31.75209 29.35782 20.2858 41.16522 39.69426 30.93911 19.58533 2 3 20
14.83168 -20.49851 7.736649 43.43574 -29.6412 10.60892 32.0742 31.75257 -29.83587 6.718242 2 3 22
-0.4787276 17.91483 33.99363 36.56019 34.39228 10.59309 12.50981 5.237848 34.05133 20.53048 2 3 29
23.62189 -7.223396 38.67408 20.07426 51.15401 26.35613 45.93141 16.23771 51.99977 29.64732 2 3 33
43.14984 35.4042 40.33044 45.22705 21.06886 57.17742 23.39957 25.40478 20.91223 34.67493 2 3 35
-19.49929 7.101694 -26.89461 -21.89073 -45.43375 -5.482118 -13.54664 -30.39368 -45.93469 -22.44154 2 3 40
3.524958 -9.96282 24.64966 17.5351 -6.275491 8.288631 1.741832 -1.781257 -5.689374 3.559026 2 3 41
36.53298 10.26903 39.71291 7.300219 8.728848 3.765719 42.56754 18.65676 9.569928 19.67822 2 3 44
2.964713 4.439512 13.81579 -5.673689 2.101857 -20.93683 -10.84015 -26.4341 1.614164 -4.327637 2 3 48
-20.1832 24.47693 -17.58478 43.57782 34.27995 36.64768 30.74732 42.6401 33.96982 23.17463 2 3 49
-6.892013 29.57328 3.496422 36.30251 38.6623 49.91938 4.031745 29.7011 38.85705 24.8502 2 3 55
-19.05895 -7.011387 -27.10065 -16.43154 13.18463 16.73635 -35.90532 11.83007 12.45937 -5.699714 2 3 56
10.21041 80.13042 12.58863 59.91761 39.07815 69.81226 -9.061823 43.08063 38.79033 38.28296 2 3 61
