Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-5.98964 -7.155717 -6.945571 -7.567222 -7.40114 -7.530777 -8.987228 -5.765559 -10.67179 -7.5095 -10.1749 -5.903773 -9.692413 -7.07493 -8.360179 -8.215003 -7.308722 -8.710128 -4.409698 -6.159912 -5.039035 -5.262434 -2.939294 -0.6526541 0.1193376 2.72383 -1.314717 1.304116 3.837668 6.899635 10.04866 16.45749 18.27834 9.172126 13.14216 13.83298 16.07111 15.02881 16.58906 15.94627 358.7174 3
-5.893556 -7.145879 -6.882225 -7.489367 -7.284581 -7.35986 -8.933718 -5.690526 -10.64272 -7.403183 -10.17281 -5.836782 -9.643914 -6.992909 -8.224106 -8.131054 -7.221277 -8.679526 -4.333395 -6.16713 -5.015599 -5.237849 -2.928016 -0.6830389 0.1382729 2.680827 -1.359119 1.265173 3.761973 6.817929 9.938047 16.32764 18.1097 9.111918 13.056 13.72709 15.91674 14.94281 16.49351 15.8434 360.7214 3
-5.748686 -7.127329 -6.817991 -7.41487 -7.16292 -7.173964 -8.872465 -5.619704 -10.58413 -7.298961 -10.16839 -5.774043 -9.597555 -6.9109 -8.08812 -8.04754 -7.123734 -8.647044 -4.268883 -6.161805 -4.986496 -5.207762 -2.916789 -0.7193304 0.1429314 2.643445 -1.394962 1.226349 3.689014 6.717933 9.827391 16.18827 17.9275 9.044768 12.96447 13.60485 15.75763 14.84137 16.3805 15.72561 362.7255 3
-5.65891 -7.112039 -6.752424 -7.36066 -7.052227 -7.012572 -8.817293 -5.578303 -10.51869 -7.199163 -10.14347 -5.728833 -9.558353 -6.824289 -7.949612 -7.965777 -7.020015 -8.607256 -4.233316 -6.143517 -4.943367 -5.164036 -2.906636 -0.7431232 0.1356128 2.605374 -1.418841 1.199468 3.638768 6.623453 9.709762 16.0672 17.73935 8.990293 12.8922 13.48694 15.58663 14.74389 16.28803 15.61348 364.7295 3
-5.505135 -7.051937 -6.681434 -7.352485 -6.952291 -6.900713 -8.771231 -5.54097 -10.46602 -7.116671 -10.10735 -5.703405 -9.536036 -6.750834 -7.829432 -7.888537 -6.919238 -8.557489 -4.221573 -6.128369 -4.90101 -5.118186 -2.896765 -0.7636705 0.110973 2.578223 -1.431338 1.178047 3.60493 6.538602 9.620446 15.96736 17.58142 8.938963 12.81146 13.37128 15.43921 14.64934 16.17893 15.49842 366.7335 3
-5.338248 -6.965672 -6.601235 -7.366869 -6.861204 -6.833592 -8.728395 -5.508163 -10.42806 -7.044513 -10.06144 -5.691429 -9.522629 -6.678545 -7.724374 -7.809126 -6.810433 -8.502042 -4.224172 -6.109332 -4.858975 -5.065984 -2.884448 -0.7776947 0.07481296 2.556838 -1.428676 1.165801 3.584418 6.459455 9.52492 15.87664 17.41595 8.895127 12.74002 13.25752 15.27591 14.56621 16.08634 15.40059 368.7375 3
-5.251333 -6.906079 -6.51209 -7.381155 -6.771498 -6.789804 -8.671615 -5.486196 -10.40355 -6.970277 -10.00097 -5.674711 -9.508434 -6.611478 -7.630451 -7.725486 -6.699838 -8.454836 -4.218688 -6.064867 -4.820241 -5.015896 -2.868387 -0.7769433 0.04973363 2.550504 -1.424216 1.164896 3.572352 6.389953 9.452084 15.79241 17.26185 8.855617 12.65995 13.15323 15.12397 14.47658 15.98427 15.30724 370.7415 3
-5.227565 -6.84944 -6.427236 -7.395857 -6.688504 -6.764465 -8.613173 -5.487305 -10.38265 -6.892537 -9.916762 -5.65799 -9.48756 -6.551704 -7.542886 -7.642717 -6.597011 -8.402494 -4.208914 -5.986775 -4.783116 -4.964174 -2.852718 -0.7597275 0.03708142 2.53702 -1.412243 1.171356 3.566592 6.321766 9.397416 15.70104 17.11725 8.815232 12.56592 13.0518 14.98632 14.39574 15.88294 15.22621 372.7455 3
-5.257978 -6.810591 -6.370797 -7.42038 -6.613021 -6.745664 -8.560819 -5.511936 -10.36627 -6.814895 -9.826412 -5.634792 -9.466078 -6.472375 -7.449143 -7.554219 -6.498941 -8.333869 -4.194388 -5.908615 -4.738258 -4.89868 -2.832924 -0.7368714 0.03459632 2.52889 -1.392164 1.188918 3.566477 6.255454 9.331533 15.60695 16.9599 8.781743 12.49013 12.95979 14.84295 14.32768 15.80507 15.16318 374.7495 3
-5.314713 -6.808367 -6.357109 -7.456096 -6.539439 -6.718931 -8.515518 -5.554235 -10.36574 -6.752678 -9.753989 -5.610664 -9.44594 -6.372256 -7.352752 -7.460539 -6.407302 -8.258265 -4.168979 -5.849771 -4.686635 -4.821319 -2.80601 -0.7163834 0.03879843 2.527356 -1.363632 1.218576 3.574382 6.194306 9.280714 15.50516 16.83219 8.758981 12.4143 12.88093 14.73513 14.26907 15.72101 15.11521 376.7535 3
-5.407652 -6.831208 -6.373267 -7.497092 -6.471987 -6.675759 -8.467382 -5.597026 -10.36692 -6.708733 -9.709403 -5.598496 -9.420062 -6.251726 -7.256003 -7.363555 -6.323748 -8.177656 -4.135312 -5.814372 -4.634042 -4.734855 -2.767887 -0.7043005 0.04574881 2.521797 -1.321905 1.255882 3.582244 6.13539 9.230108 15.38644 16.72861 8.752645 12.35755 12.81363 14.65233 14.22232 15.65278 15.08065 378.7575 3
-5.502142 -6.880507 -6.407543 -7.539523 -6.401907 -6.629268 -8.417508 -5.644886 -10.37761 -6.672494 -9.679508 -5.591969 -9.394529 -6.129115 -7.164636 -7.25985 -6.23564 -8.09236 -4.10038 -5.810664 -4.577269 -4.646669 -2.724442 -0.6969961 0.05317904 2.506303 -1.276647 1.29605 3.589654 6.087338 9.185109 15.25163 16.646 8.75761 12.31578 12.75281 14.5942 14.18059 15.59049 15.05047 380.7615 3
-5.636834 -6.957358 -6.439189 -7.558891 -6.328905 -6.593214 -8.367261 -5.675218 -10.38761 -6.639666 -9.626933 -5.575378 -9.383218 -5.994297 -7.075064 -7.151582 -6.144863 -7.996747 -4.070572 -5.822546 -4.513577 -4.558634 -2.678632 -0.6876405 0.06206374 2.491284 -1.236987 1.33534 3.601675 6.043365 9.122706 15.10371 16.55143 8.767316 12.30235 12.69521 14.52946 14.13298 15.54711 15.01969 382.7655 3
-5.694694 -7.004992 -6.471257 -7.557045 -6.253465 -6.576817 -8.323556 -5.681625 -10.39613 -6.612493 -9.55865 -5.533251 -9.392366 -5.873459 -6.990352 -7.04403 -6.05004 -7.890291 -4.030112 -5.837411 -4.442782 -4.469913 -2.629651 -0.6771127 0.0752136 2.487668 -1.200452 1.369618 3.612361 5.998255 9.03584 14.9457 16.42814 8.76827 12.29605 12.63069 14.44302 14.08146 15.50371 14.98553 384.7695 3
-5.816866 -7.059133 -6.4939 -7.526405 -6.178823 -6.568079 -8.27632 -5.68751 -10.39167 -6.585026 -9.497178 -5.487751 -9.392637 -5.751556 -6.900328 -6.942146 -5.952772 -7.790248 -3.991296 -5.836336 -4.362491 -4.375978 -2.577578 -0.6602018 0.09065282 2.458164 -1.158385 1.409257 3.637294 5.953734 8.935484 14.80079 16.28377 8.777163 12.29026 12.57153 14.34438 14.04238 15.4655 14.95695 386.7736 3
-5.830951 -7.063605 -6.50395 -7.50326 -6.110065 -6.569987 -8.249713 -5.702893 -10.37635 -6.574931 -9.468976 -5.467545 -9.367167 -5.641984 -6.82313 -6.857179 -5.861262 -7.692704 -3.964002 -5.8153 -4.279959 -4.279076 -2.532772 -0.6481241 0.09785106 2.428784 -1.116799 1.444542 3.652364 5.909574 8.847488 14.67578 16.13925 8.779389 12.25767 12.51832 14.25826 14.01371 15.40298 14.9231 388.7776 3
-5.896144 -7.105751 -6.508291 -7.492095 -6.05525 -6.572295 -8.236588 -5.736133 -10.36992 -6.564776 -9.463345 -5.473708 -9.327438 -5.540597 -6.758822 -6.795773 -5.77332 -7.602526 -3.943243 -5.770727 -4.194285 -4.179687 -2.489853 -0.6243802 0.102089 2.409111 -1.070328 1.487529 3.689281 5.872512 8.769917 14.58718 16.00528 8.791706 12.24958 12.47741 14.18158 13.99058 15.35745 14.88693 390.7816 3
-5.964414 -7.169434 -6.522022 -7.510683 -6.00537 -6.57207 -8.24058 -5.77355 -10.38659 -6.554526 -9.453396 -5.500043 -9.300934 -5.440649 -6.707461 -6.744015 -5.685048 -7.509578 -3.933274 -5.725945 -4.106208 -4.072553 -2.442247 -0.5879214 0.09954233 2.397154 -1.015529 1.532555 3.746483 5.835954 8.721759 14.51522 15.91621 8.80164 12.24234 12.43329 14.13044 13.96912 15.30426 14.84997 392.7856 3
-5.970033 -7.244007 -6.556294 -7.549434 -5.962042 -6.566568 -8.256966 -5.81015 -10.43224 -6.548915 -9.43196 -5.526385 -9.305081 -5.355639 -6.664681 -6.696991 -5.59572 -7.420753 -3.933237 -5.698082 -4.020935 -3.968033 -2.395359 -0.5433184 0.09864929 2.394074 -0.9597751 1.572541 3.807725 5.804305 8.695559 14.4444 15.86831 8.801798 12.24098 12.38896 14.09305 13.94683 15.24745 14.81 394.7896 3
-6.056536 -7.359135 -6.585443 -7.569189 -5.925242 -6.547689 -8.263225 -5.836518 -10.48224 -6.542029 -9.413418 -5.5227 -9.324073 -5.268308 -6.621917 -6.654931 -5.514191 -7.345882 -3.93222 -5.681705 -3.944597 -3.868089 -2.350734 -0.4962364 0.1130253 2.399093 -0.9072209 1.616192 3.873775 5.777009 8.672812 14.37388 15.83207 8.803527 12.25096 12.34238 14.04919 13.9198 15.19891 14.77499 396.7936 3
-6.121102 -7.439017 -6.614259 -7.577842 -5.899539 -6.538534 -8.270077 -5.85639 -10.53455 -6.532146 -9.421704 -5.483228 -9.351315 -5.190004 -6.58669 -6.621429 -5.441636 -7.275199 -3.925293 -5.664896 -3.877579 -3.772796 -2.313702 -0.4525265 0.1297568 2.387622 -0.8594844 1.659987 3.933703 5.75081 8.646058 14.30556 15.77859 8.796065 12.26666 12.28899 13.99201 13.88878 15.16115 14.73248 398.7976 3
-6.161082 -7.480707 -6.649638 -7.599121 -5.885657 -6.554879 -8.28821 -5.87265 -10.58903 -6.507537 -9.443666 -5.430093 -9.392064 -5.131972 -6.563576 -6.597726 -5.376616 -7.203592 -3.919515 -5.642774 -3.815666 -3.685033 -2.284743 -0.4124771 0.1345959 2.38071 -0.8135324 1.70194 3.987268 5.725828 8.641219 14.2564 15.72962 8.782938 12.26718 12.23447 13.95096 13.86495 15.1241 14.68832 400.8016 3
-6.166518 -7.513707 -6.706884 -7.655676 -5.887789 -6.589038 -8.329548 -5.90481 -10.65282 -6.475673 -9.456468 -5.402977 -9.44317 -5.084159 -6.54503 -6.582208 -5.309056 -7.118637 -3.925603 -5.626838 -3.746266 -3.589222 -2.264644 -0.3721915 0.125064 2.399586 -0.7686722 1.740141 4.044162 5.704814 8.653356 14.22565 15.68433 8.771316 12.27283 12.18666 13.92802 13.8537 15.09853 14.65016 402.8056 3
-6.222869 -7.574877 -6.777487 -7.730577 -5.905501 -6.607176 -8.381418 -5.942935 -10.72464 -6.439874 -9.446372 -5.406794 -9.478854 -5.040518 -6.528412 -6.573555 -5.239711 -7.025114 -3.940239 -5.616936 -3.669331 -3.485267 -2.249854 -0.3241619 0.1108179 2.426445 -0.7217283 1.778811 4.111779 5.681737 8.676375 14.20586 15.63405 8.768598 12.28424 12.14734 13.9173 13.85032 15.08294 14.61669 404.8096 3
-6.243599 -7.629549 -6.854627 -7.814519 -5.937524 -6.594039 -8.449026 -5.970361 -10.80072 -6.405334 -9.429485 -5.428463 -9.497691 -4.999727 -6.51978 -6.575934 -5.173635 -6.932936 -3.954394 -5.607768 -3.597191 -3.380322 -2.231936 -0.2699805 0.08801593 2.465338 -0.6645595 1.812099 4.175754 5.653777 8.696906 14.17592 15.57776 8.75626 12.28529 12.10901 13.91016 13.84878 15.07087 14.58602 406.8136 3
-6.338792 -7.700666 -6.920751 -7.878152 -5.9801 -6.563064 -8.514495 -5.996361 -10.85664 -6.370691 -9.414556 -5.450212 -9.503238 -4.962048 -6.514913 -6.586239 -5.120603 -6.849604 -3.965884 -5.589416 -3.533835 -3.277729 -2.205696 -0.2036709 0.05509552 2.511997 -0.5922312 1.848698 4.245666 5.627279 8.710005 14.13702 15.52493 8.747247 12.2932 12.07321 13.90498 13.84331 15.0689 14.56037 408.8176 3
-6.414396 -7.743525 -6.964821 -7.927063 -6.030428 -6.54447 -8.568843 -6.005474 -10.88227 -6.347148 -9.415869 -5.464686 -9.504317 -4.942321 -6.52171 -6.605428 -5.076912 -6.779835 -3.982077 -5.561498 -3.474947 -3.182686 -2.180789 -0.1310021 0.01141463 2.563167 -0.5075695 1.889861 4.309724 5.598816 8.723399 14.08793 15.48485 8.746614 12.276 12.03182 13.9103 13.83716 15.04544 14.55008 410.8217 3
-6.456143 -7.740912 -6.990303 -7.981614 -6.094598 -6.548775 -8.608079 -5.991961 -10.87931 -6.338952 -9.424216 -5.476622 -9.499911 -4.923851 -6.542219 -6.631102 -5.036407 -6.717858 -4.004059 -5.514175 -3.417373 -3.093718 -2.16039 -0.0528411 -0.03367053 2.605268 -0.420196 1.926084 4.368367 5.563455 8.711629 14.01787 15.42449 8.747286 12.26761 11.98031 13.89682 13.82812 15.03535 14.55185 412.8257 3
-6.526509 -7.743806 -6.995018 -8.037806 -6.157906 -6.576452 -8.63292 -5.971548 -10.86883 -6.33245 -9.417974 -5.479205 -9.487087 -4.904256 -6.571068 -6.655135 -4.996935 -6.666329 -4.013936 -5.4455 -3.356144 -3.00801 -2.140091 0.03454973 -0.0607761 2.647231 -0.3335266 1.962316 4.433796 5.530791 8.701274 13.92339 15.37193 8.750086 12.2588 11.91787 13.88097 13.80466 15.02462 14.54866 414.8297 3
-6.559168 -7.742271 -6.992559 -8.109502 -6.215077 -6.624853 -8.667741 -5.957228 -10.87556 -6.331154 -9.405671 -5.483052 -9.480083 -4.886821 -6.60105 -6.67871 -4.956316 -6.617345 -4.010211 -5.380029 -3.282921 -2.920197 -2.1148 0.1202154 -0.0726201 2.686684 -0.2370358 2.006352 4.503612 5.506268 8.704144 13.81358 15.33834 8.753065 12.24187 11.85701 13.87255 13.77921 15.00117 14.53539 416.8337 3
-6.652764 -7.776545 -6.994981 -8.171033 -6.278412 -6.683792 -8.704047 -5.962726 -10.88476 -6.319868 -9.38172 -5.490446 -9.472746 -4.878327 -6.636488 -6.712477 -4.920494 -6.574381 -3.997347 -5.318167 -3.207182 -2.832904 -2.076457 0.2098667 -0.07931148 2.726937 -0.1377849 2.059756 4.587698 5.499169 8.71324 13.71882 15.30898 8.765993 12.23594 11.81697 13.86687 13.7529 14.98437 14.5119 418.8377 3
-6.684925 -7.820482 -7.025628 -8.240488 -6.359633 -6.758012 -8.752343 -5.996362 -10.9083 -6.318024 -9.353048 -5.512098 -9.467946 -4.886407 -6.690566 -6.759329 -4.887336 -6.530665 -3.987135 -5.262711 -3.139957 -2.751124 -2.029436 0.3013731 -0.1013046 2.758827 -0.04285796 2.109794 4.669609 5.502391 8.745095 13.64277 15.29772 8.778887 12.2387 11.79823 13.89046 13.72645 14.9653 14.49026 420.8417 3
-6.718495 -7.876757 -7.070273 -8.300526 -6.453413 -6.841723 -8.813441 -6.059553 -10.93377 -6.327166 -9.329566 -5.558142 -9.460398 -4.887938 -6.754562 -6.81017 -4.854805 -6.481186 -3.979861 -5.212698 -3.0745 -2.663902 -1.981393 0.3982987 -0.1341544 2.799797 0.05218805 2.161227 4.747766 5.507101 8.783675 13.58345 15.28559 8.801182 12.26013 11.78967 13.92825 13.70855 14.96585 14.48646 422.8457 3
-6.811554 -7.945617 -7.115878 -8.357548 -6.541698 -6.927821 -8.883117 -6.129485 -10.95967 -6.346023 -9.32945 -5.613945 -9.450247 -4.871943 -6.819913 -6.85863 -4.821022 -6.43022 -3.961253 -5.167611 -3.002711 -2.56844 -1.937571 0.4983222 -0.1566043 2.839372 0.1496019 2.213737 4.827617 5.509582 8.845581 13.53619 15.28021 8.830155 12.28725 11.78794 13.9928 13.69906 14.97025 14.49066 424.8497 3
-6.934732 -8.019041 -7.163348 -8.412775 -6.620239 -7.019777 -8.953664 -6.192132 -10.97589 -6.378294 -9.343717 -5.66573 -9.440292 -4.851861 -6.889483 -6.913503 -4.786586 -6.374362 -3.937187 -5.126192 -2.929597 -2.470078 -1.897418 0.5910259 -0.1611414 2.863245 0.2518808 2.263235 4.913247 5.511884 8.919978 13.47759 15.27337 8.861848 12.32251 11.79521 14.07112 13.68873 14.97176 14.49229 426.8537 3
-7.05498 -8.084348 -7.21195 -8.454826 -6.691106 -7.120363 -9.022386 -6.242631 -10.98747 -6.413701 -9.350002 -5.691872 -9.431421 -4.844128 -6.959256 -6.970365 -4.751928 -6.313022 -3.917735 -5.09819 -2.85417 -2.371036 -1.861297 0.6813305 -0.1571452 2.894513 0.3493328 2.308208 5.003665 5.5189 8.991075 13.40328 15.25381 8.89612 12.36298 11.81145 14.13583 13.67136 14.97065 14.47958 428.8577 3
-7.086119 -8.109031 -7.272423 -8.501611 -6.770868 -7.228158 -9.078942 -6.278282 -10.99704 -6.445092 -9.332265 -5.702085 -9.421226 -4.841807 -7.037301 -7.024193 -4.724854 -6.244104 -3.913831 -5.083565 -2.787566 -2.282904 -1.836761 0.7619244 -0.1615394 2.923835 0.4351568 2.336464 5.08152 5.522251 9.050254 13.31731 15.2322 8.915401 12.3994 11.82019 14.1765 13.64482 14.96773 14.45369 430.8617 3
-7.221215 -8.173269 -7.33228 -8.538325 -6.855001 -7.325621 -9.096409 -6.299732 -11.00214 -6.469513 -9.295256 -5.69892 -9.402929 -4.848228 -7.124979 -7.069666 -4.71378 -6.177408 -3.924668 -5.073477 -2.727233 -2.205197 -1.819958 0.842275 -0.1678181 2.968281 0.5197423 2.361705 5.165008 5.524256 9.123945 13.24917 15.24205 8.934285 12.42632 11.81719 14.22531 13.61622 14.96481 14.42594 432.8657 3
-7.234763 -8.199263 -7.387782 -8.570923 -6.941063 -7.420179 -9.110375 -6.310394 -11.01089 -6.516562 -9.276762 -5.700289 -9.391113 -4.854131 -7.224912 -7.108368 -4.710066 -6.110614 -3.947518 -5.076614 -2.664299 -2.132634 -1.809565 0.9132373 -0.1775592 2.999973 0.6097422 2.377383 5.23725 5.517863 9.180953 13.19083 15.24015 8.940566 12.44832 11.80123 14.25473 13.59912 14.96731 14.40611 434.8698 3
-7.380972 -8.28784 -7.421675 -8.564777 -7.018359 -7.498584 -9.105633 -6.332482 -11.00455 -6.560771 -9.275305 -5.691858 -9.372561 -4.848215 -7.320327 -7.146711 -4.709827 -6.054667 -3.965622 -5.074792 -2.596318 -2.058039 -1.797758 0.9805917 -0.1831647 3.045936 0.7094384 2.406871 5.325243 5.505366 9.231078 13.15996 15.22642 8.965655 12.47683 11.78612 14.27413 13.58047 14.97632 14.39449 436.8737 3
-7.384896 -8.307383 -7.445098 -8.560067 -7.097891 -7.572677 -9.131568 -6.3567 -10.99178 -6.608685 -9.276378 -5.682113 -9.350423 -4.828481 -7.413844 -7.185395 -4.707086 -5.992657 -3.972241 -5.061357 -2.523496 -1.979061 -1.792313 1.037837 -0.1934211 3.087826 0.8135554 2.43292 5.388312 5.473105 9.267146 13.12197 15.19455 8.976145 12.47881 11.75111 14.2736 13.56079 14.96624 14.3787 438.8777 3
-7.414966 -8.324609 -7.462096 -8.563925 -7.180258 -7.639451 -9.158325 -6.388297 -10.97287 -6.645933 -9.254066 -5.661683 -9.309707 -4.817696 -7.501512 -7.224187 -4.703624 -5.934801 -3.967645 -5.026854 -2.453059 -1.905535 -1.791886 1.091785 -0.2017237 3.128064 0.9191751 2.461643 5.442095 5.433185 9.305994 13.07117 15.17221 8.985195 12.48035 11.69783 14.27338 13.53155 14.95204 14.35701 440.8818 3
-7.417817 -8.318759 -7.472243 -8.580708 -7.263452 -7.708924 -9.186033 -6.41997 -10.94566 -6.690328 -9.21635 -5.64775 -9.257631 -4.801419 -7.581046 -7.254533 -4.704229 -5.885361 -3.976482 -4.972986 -2.384782 -1.833486 -1.797355 1.143724 -0.2072895 3.18026 1.021468 2.489072 5.485381 5.390446 9.3371 12.99504 15.16593 8.985005 12.47576 11.6299 14.2685 13.50266 14.93924 14.3358 442.8858 3
-7.406648 -8.306158 -7.48219 -8.605815 -7.347144 -7.7826 -9.204988 -6.450359 -10.91528 -6.746359 -9.167633 -5.645235 -9.207421 -4.774619 -7.649146 -7.279085 -4.705812 -5.844316 -4.00625 -4.910988 -2.315267 -1.759505 -1.81079 1.191703 -0.2097275 3.223358 1.125319 2.521385 5.518311 5.339334 9.358785 12.89269 15.18772 8.985469 12.46557 11.55336 14.26087 13.48155 14.93344 14.33093 444.8898 3
-7.40429 -8.304487 -7.510027 -8.640955 -7.430655 -7.860826 -9.211359 -6.487484 -10.89384 -6.806304 -9.112156 -5.662603 -9.172781 -4.73618 -7.705758 -7.300293 -4.702886 -5.800896 -4.043758 -4.856997 -2.241471 -1.682284 -1.827073 1.232356 -0.2157147 3.262105 1.232172 2.559131 5.549966 5.278666 9.383068 12.7889 15.24182 8.99223 12.45502 11.47633 14.26464 13.4698 14.92556 14.34564 446.8938 3
-7.481641 -8.350206 -7.563982 -8.684093 -7.507477 -7.935425 -9.215845 -6.54151 -10.88237 -6.85284 -9.052047 -5.692276 -9.149896 -4.683419 -7.743388 -7.313768 -4.681387 -5.74825 -4.073667 -4.821447 -2.154252 -1.591414 -1.840896 1.264703 -0.2259835 3.292869 1.344929 2.612858 5.580747 5.221878 9.391419 12.716 15.28503 9.020701 12.45684 11.41057 14.26639 13.4715 14.92964 14.38513 448.8978 3
-7.602742 -8.413724 -7.631146 -8.719419 -7.571562 -7.996791 -9.21712 -6.604177 -10.87159 -6.883945 -8.989968 -5.717428 -9.138305 -4.637868 -7.770543 -7.318676 -4.650514 -5.692081 -4.083125 -4.795403 -2.061726 -1.500272 -1.848484 1.285959 -0.2409894 3.306756 1.461809 2.673767 5.607752 5.16369 9.395318 12.67406 15.30105 9.062108 12.4581 11.35027 14.2716 13.47471 14.92757 14.42967 450.9018 3
-7.691445 -8.476184 -7.716087 -8.746055 -7.62772 -8.037405 -9.219374 -6.681098 -10.86748 -6.9076 -8.931641 -5.747741 -9.13998 -4.568879 -7.787474 -7.318257 -4.616069 -5.635355 -4.078036 -4.76703 -1.969268 -1.413526 -1.850343 1.30079 -0.2559506 3.320399 1.57309 2.730836 5.622222 5.10502 9.394176 12.63668 15.27645 9.101408 12.46151 11.30607 14.26956 13.46926 14.91842 14.46722 452.9058 3
-7.695216 -8.503834 -7.810051 -8.777061 -7.674334 -8.062718 -9.229095 -6.750563 -10.87572 -6.937848 -8.876218 -5.778159 -9.147199 -4.492424 -7.793226 -7.311891 -4.577936 -5.565416 -4.065192 -4.731135 -1.872184 -1.326596 -1.850314 1.308891 -0.2728554 3.326754 1.683058 2.779858 5.622362 5.055536 9.373554 12.58378 15.20687 9.133467 12.4637 11.27219 14.25021 13.46122 14.90638 14.50007 454.9098 3
-7.766784 -8.549436 -7.886865 -8.797311 -7.716095 -8.080508 -9.225796 -6.801608 -10.8813 -6.959586 -8.817784 -5.789805 -9.141144 -4.413066 -7.790118 -7.306743 -4.544785 -5.49869 -4.049866 -4.68064 -1.774305 -1.240473 -1.845832 1.312556 -0.2810151 3.336471 1.792556 2.827417 5.624579 5.030299 9.338186 12.52353 15.12523 9.170529 12.45235 11.24435 14.23 13.43924 14.88441 14.526 456.9138 3
-7.812455 -8.586103 -7.943489 -8.831736 -7.746558 -8.098619 -9.227094 -6.829497 -10.88931 -6.979874 -8.769302 -5.772171 -9.134084 -4.317976 -7.777375 -7.290947 -4.512273 -5.433446 -4.033205 -4.648782 -1.66674 -1.148062 -1.832394 1.305714 -0.283315 3.340781 1.891258 2.865993 5.619267 5.023403 9.278722 12.46307 15.0361 9.196779 12.43646 11.21938 14.20376 13.40064 14.85339 14.54064 458.9178 3
-7.87732 -8.6302 -7.965415 -8.860684 -7.776188 -8.119998 -9.226801 -6.838152 -10.89209 -7.002478 -8.721369 -5.739786 -9.125835 -4.218763 -7.774422 -7.278879 -4.486591 -5.375151 -4.008594 -4.62563 -1.561816 -1.060469 -1.810016 1.295499 -0.2668316 3.324749 1.990435 2.904449 5.621044 5.020078 9.199766 12.40324 14.94475 9.218286 12.41401 11.19564 14.16879 13.35127 14.8194 14.55426 460.9218 3
-7.980579 -8.691083 -7.956967 -8.893991 -7.795585 -8.14668 -9.236567 -6.848124 -10.89419 -7.026445 -8.682596 -5.713963 -9.108396 -4.106111 -7.767032 -7.259219 -4.450927 -5.310601 -3.978635 -4.597344 -1.452116 -0.9685031 -1.784583 1.29525 -0.239454 3.328014 2.086969 2.941029 5.630132 5.018987 9.12372 12.3423 14.84271 9.233538 12.38792 11.17622 14.12606 13.29202 14.77445 14.55957 462.9258 3
-8.027452 -8.728639 -7.929542 -8.921487 -7.815804 -8.177104 -9.254442 -6.847463 -10.8917 -7.035214 -8.653456 -5.697967 -9.082072 -4.00487 -7.765718 -7.243533 -4.405766 -5.24226 -3.946503 -4.5609 -1.346759 -0.8874869 -1.750697 1.300765 -0.2019946 3.310996 2.19119 2.97829 5.640018 5.015425 9.04794 12.26835 14.72241 9.241172 12.35466 11.14537 14.06991 13.22039 14.71248 14.5478 464.9299 3
-7.990726 -8.718203 -7.898003 -8.938035 -7.835918 -8.203582 -9.272251 -6.825026 -10.88821 -7.014712 -8.626191 -5.676813 -9.059462 -3.912718 -7.762138 -7.227959 -4.350168 -5.171351 -3.912301 -4.529065 -1.250419 -0.816819 -1.715885 1.306952 -0.1760519 3.30257 2.28933 3.006066 5.635465 5.007317 8.96696 12.17136 14.59288 9.233224 12.30528 11.09859 13.9936 13.13928 14.6329 14.51503 466.9339 3
-8.027673 -8.728574 -7.878121 -8.926159 -7.847573 -8.210486 -9.271261 -6.782306 -10.90391 -6.963836 -8.600571 -5.638478 -9.051386 -3.798866 -7.74592 -7.205788 -4.286018 -5.106429 -3.87026 -4.507307 -1.156018 -0.7483041 -1.683041 1.308013 -0.1534359 3.283123 2.38184 3.037443 5.633727 4.997437 8.896189 12.05738 14.48492 9.2279 12.24418 11.0429 13.91633 13.05485 14.53885 14.47643 468.9379 3
-7.976466 -8.697063 -7.863876 -8.88 -7.85363 -8.209838 -9.270233 -6.72506 -10.93273 -6.906382 -8.593616 -5.584409 -9.05018 -3.684932 -7.724364 -7.177537 -4.216589 -5.04648 -3.806636 -4.5009 -1.061141 -0.6790308 -1.660509 1.291177 -0.1384669 3.255665 2.460536 3.058431 5.621944 4.975523 8.824463 11.92417 14.3802 9.211644 12.17235 10.97541 13.82712 12.96907 14.43347 14.42894 470.9419 3
-7.92127 -8.671979 -7.854718 -8.806799 -7.855285 -8.209422 -9.27132 -6.683862 -10.95271 -6.843782 -8.606114 -5.530214 -9.038482 -3.572822 -7.696845 -7.139112 -4.140726 -4.986857 -3.726921 -4.50835 -0.9668654 -0.6032518 -1.641954 1.265718 -0.1287559 3.217657 2.530876 3.076494 5.609087 4.942546 8.740516 11.79545 14.2675 9.196776 12.11089 10.90151 13.71923 12.89184 14.33733 14.38791 472.9459 3
-7.931992 -8.669866 -7.839564 -8.736957 -7.848156 -8.219607 -9.264612 -6.664363 -10.95885 -6.786683 -8.619819 -5.484847 -9.015418 -3.443033 -7.66127 -7.087257 -4.06467 -4.934166 -3.659036 -4.524114 -0.8805956 -0.5269058 -1.636299 1.243501 -0.123343 3.172306 2.596226 3.088272 5.593774 4.897714 8.669466 11.69106 14.17396 9.187966 12.04361 10.83193 13.62191 12.83009 14.23981 14.35263 474.9499 3
